,title,artist,key,chords,capo
743,Genie In A Bottle,Christina Aguilera,,"[['Em', 'D', 'C', 'B7', 'Em', 'D', 'C', 'B7', 'Em', 'D'], ['C', 'B7'], ['Em', 'D'], ['C', 'B7'], ['Em', 'D'], ['C', 'B7'], ['Em', 'D', 'C', 'B7'], ['Em', 'D', 'C'], ['B7'], ['Em', 'D', 'C'], ['B7'], ['Em', 'D', 'C', 'B7', 'Em'], ['D', 'C', 'B7'], ['Em', 'D', 'C', 'B7', 'Em'], ['D', 'C', 'B7'], ['Em', 'D'], ['C', 'B7'], ['Em', 'D'], ['C', 'B7'], ['Em', 'D', 'C', 'B7', 'Em', 'D', 'C', 'B7', 'Em', 'D'], ['C', 'B7'], ['Em', 'D'], ['C', 'B7'], ['Em', 'D'], ['C', 'B7'], ['Em', 'D', 'C', 'B7'], ['Em', 'D', 'C'], ['B7'], ['Em', 'D', 'C'], ['B7'], ['Em', 'D', 'C', 'B7', 'Em'], ['D', 'C', 'B7'], ['Em', 'D', 'C', 'B7', 'Em'], ['D', 'C', 'B7'], ['Em', 'D'], ['C', 'B7'], ['Em', 'D'], ['C', 'B7'], ['Em', 'D'], ['C', 'B7'], ['Em', 'D'], ['C', 'B7'], ['Em', 'D', 'C'], ['B7'], ['Em', 'D', 'C'], ['B7'], ['Em', 'D', 'C', 'B7', 'Em'], ['D', 'C', 'B7'], ['Em', 'D', 'C', 'B7', 'Em'], ['D', 'C', 'B7'], ['Em', 'D', 'C', 'B7', 'Em'], ['D', 'C', 'B7'], ['Em', 'D', 'C', 'B7', 'Em'], ['D', 'C', 'B7'], ['Em', 'D'], ['C', 'B7', 'Em']]",
744,Angels Among Us,Alabama,,"[['G', 'D/F#', 'Csus/E', 'Csus2', 'Gadd2', 'Em7', 'C', 'Em', 'Cadd2', 'D', 'Gsus2/B', 'Am7', 'C/D', 'Bm7', 'G', 'D/F#', 'Csus/E', 'Csus2', 'Gadd2', 'G', 'D/F#', 'Em7', 'C'], ['G', 'Em', 'Cadd2', 'C', 'D'], ['G', 'D/F#', 'Em', 'C'], ['G', 'Em7', 'Cadd2', 'C', 'D'], ['C', 'Gsus2/B', 'C', 'D'], ['C', 'Gsus2/B', 'C', 'D'], ['G', 'Em7', 'Am7', 'C/D', 'D'], ['G', 'Em7', 'C', 'D'], ['G', 'Em7', 'C', 'D'], ['C', 'Gsus2/B', 'G/B'], ['C', 'D'], ['C', 'D', 'G'], ['G', 'D/F#', 'Em7', 'C'], ['G', 'Em7', 'C', 'D'], ['G', 'D/F#', 'Em', 'C'], ['G', 'Em7', 'C', 'D'], ['C', 'Bm7', 'C', 'D'], ['C', 'Gsus2/B', 'C', 'D'], ['G', 'Em7', 'Am7', 'C/D', 'D'], ['G', 'Em7', 'C', 'D'], ['G', 'Em7', 'C', 'D'], ['C', 'Gsus2/B', 'G/B'], ['C', 'D'], ['C', 'D', 'G'], ['C', 'Bm7', 'C', 'Bm7'], ['C', 'Bm7', 'Am7', 'D'], ['G', 'Em7', 'Am7', 'C/D', 'D'], ['G', 'Em7', 'C', 'D'], ['G', 'Em7', 'C', 'D'], ['C', 'Gsus2/B', 'G/B'], ['C', 'D'], ['C', 'D', 'G'], ['C', 'D', 'G', 'D/F#', 'Csus2/E']]",1
745,Brain Stew,Green Day,Ab,"[['A', 'G', 'F#m', 'F', 'E', 'A', 'G', 'F#m', 'F', 'E'], ['A', 'G', 'F#m', 'F', 'E'], ['A', 'G'], ['F#m', 'F', 'E'], ['A', 'G', 'F#m'], ['F', 'E'], ['A', 'G', 'F#m', 'F', 'E', 'A', 'G', 'F#m', 'F', 'E'], ['A', 'G', 'F#m', 'F', 'E'], ['A', 'G'], ['F#m', 'F', 'E'], ['A', 'G', 'F#m'], ['F', 'E'], ['A', 'G', 'F#m', 'F', 'E', 'A', 'G', 'F#m', 'F', 'E'], ['A', 'G', 'F#m', 'F', 'E'], ['A', 'G'], ['F#m', 'F', 'E'], ['A', 'G', 'F#m'], ['F', 'E'], ['A', 'G', 'F#m', 'F', 'E', 'A', 'G', 'F#m', 'F', 'E'], ['A', 'G', 'F#m', 'F', 'E'], ['A', 'G'], ['F#m', 'F', 'E'], ['A', 'G', 'F#m'], ['F', 'E']]",
746,Fiddlers Green,The Tragically Hip,,"[['D'], ['G'], ['D'], ['A'], ['D'], ['G'], ['D'], ['C', 'D'], ['D'], ['G'], ['D'], ['A'], ['D'], ['G'], ['D'], ['C', 'D'], ['A', 'G'], ['A', 'G'], ['A', 'D'], ['D'], ['G'], ['D'], ['A'], ['D'], ['G'], ['D'], ['C', 'D']]",
747,In The Aeroplane Over The Sea,Neutral Milk Hotel,,"[['F', 'Bb', 'F', 'C', 'Bb', 'F', 'Bb', 'F', 'C', 'Bb', 'F'], ['C', 'Bb', 'F'], ['C', 'Bb', 'C'], ['Bb', 'F'], ['Bb', 'F', 'C', 'Bb', 'F', 'C', 'Bb', 'F'], ['C', 'Bb', 'C'], ['Bb', 'F'], ['Bb', 'F', 'C', 'Bb', 'F', 'Bb', 'F', 'C', 'Bb', 'F'], ['C', 'Bb', 'F'], ['C', 'Bb', 'C'], ['Bb', 'F'], ['Bb', 'F', 'C', 'Bb', 'F', 'C', 'Bb', 'F'], ['C', 'Bb', 'C'], ['Bb', 'F'], ['Bb', 'F', 'C', 'Bb', 'F', 'Bb', 'F', 'C', 'Bb', 'F', 'Bb', 'F', 'C', 'Bb', 'F', 'Bb', 'F', 'C', 'Bb', 'F', 'F'], ['C'], ['F'], ['C'], ['F'], ['F', 'Bb', 'F', 'C', 'F', 'Bb', 'F', 'C', 'F', 'Bb', 'F', 'C', 'F', 'Bb', 'F', 'C', 'F', 'Bb', 'F', 'C', 'F', 'Bb', 'F', 'C', 'F'], ['C'], ['F'], ['C'], ['F', 'Bb', 'F', 'C', 'F', 'Bb', 'F', 'C', 'F'], ['C'], ['F'], ['C'], ['F', 'Bb', 'F', 'C', 'F', 'Bb', 'F', 'C', 'F'], ['C'], ['F'], ['C'], ['F', 'Bb', 'F', 'C', 'F', 'Bb', 'F', 'C'], ['F', 'Bb', 'F', 'C', 'F', 'Bb', 'F', 'C'], ['F'], ['G', 'Em', 'C', 'D', 'G', 'Em'], ['C'], ['D'], ['G', 'Em'], ['C'], ['D', 'G'], ['Em'], ['C', 'D', 'G', 'Em', 'C', 'D'], ['G', 'Em'], ['C', 'D'], ['G', 'Em'], ['C'], ['D', 'G'], ['G', 'Em'], ['C', 'D', 'G', 'Em', 'C', 'D'], ['Em', 'C', 'G', 'D', 'Em', 'C', 'G', 'D', 'G', 'Em', 'C'], ['D'], ['G', 'Em'], ['C'], ['D', 'G'], ['G', 'Em'], ['C', 'D', 'G', 'Em', 'C', 'D'], ['Em', 'C'], ['G'], ['D'], ['Em'], ['C'], ['G'], ['D'], ['Em', 'C', 'G', 'D', 'G', 'Em'], ['C'], ['D'], ['G', 'Em'], ['C'], ['D', 'G'], ['G', 'Em', 'C', 'D', 'G', 'Em', 'C', 'D'], ['G', 'G', 'G', 'B'], ['G', 'B'], ['G', 'B'], ['C', 'G'], ['C', 'D'], ['C', 'G'], ['C', 'G'], ['G', 'B'], ['G', 'B'], ['G', 'B', 'C', 'G'], ['C', 'D'], ['C', 'G'], ['C', 'G'], ['D', 'C'], ['G', 'D', 'C'], ['G', 'D', 'C'], ['Am', 'D'], ['G', 'B'], ['G', 'B'], ['G', 'B', 'C', 'G'], ['C', 'D'], ['C', 'G'], ['C', 'G'], ['C', 'Am', 'D', 'C'], ['G', 'D', 'C'], ['G', 'D', 'C'], ['G', 'D', 'C'], ['Am', 'D'], ['G', 'B'], ['G', 'B'], ['G', 'B', 'C', 'G'], ['C', 'D'], ['C', 'G'], ['C', 'G'], ['C'], ['D'], ['C', 'G'], ['C', 'G'], ['C', 'G'], ['C'], ['C', 'G', 'C', 'G', 'C', 'G'], ['C', 'G'], ['C', 'G'], ['D', 'C'], ['D', 'G'], ['D', 'C'], ['D', 'G'], ['D', 'C'], ['D', 'G'], ['D', 'C'], ['D', 'C', 'G'], ['C', 'G'], ['C', 'G'], ['C', 'G'], ['D'], ['C', 'G'], ['C', 'G'], ['C', 'G'], ['D', 'C'], ['D', 'G'], ['D', 'C'], ['D', 'G'], ['D', 'C'], ['D', 'G'], ['D', 'C'], ['D', 'C', 'G'], ['C', 'G'], ['C', 'G'], ['C', 'G'], ['D'], ['G', 'A', 'B', 'C', 'G'], ['G', 'A', 'B', 'C', 'G', 'D'], ['G', 'A', 'B', 'C', 'G'], ['G', 'A', 'B', 'C', 'G', 'D'], ['C', 'G', 'C', 'G'], ['C', 'G', 'D'], ['G', 'A', 'B', 'C', 'D', 'G'], ['C', 'G', 'C', 'D', 'C', 'G', 'G'], ['G', 'D', 'C', 'C', 'G', 'D', 'C', 'C', 'G'], ['D'], ['C'], ['C'], ['G'], ['D'], ['C'], ['C'], ['G'], ['D'], ['C'], ['C'], ['G'], ['D'], ['C'], ['C'], ['G', 'D', 'C', 'C', 'G', 'D', 'C', 'C', 'G'], ['E', 'C', 'E', 'C', 'E', 'C'], ['D', 'E'], ['C', 'D', 'E'], ['C'], ['D', 'E'], ['C'], ['G'], ['C', 'E'], ['E', 'C'], ['D', 'E'], ['C'], ['D', 'E'], ['C'], ['D', 'E'], ['C'], ['G'], ['C'], ['E'], ['G'], ['E', 'C', 'D', 'G', 'D', 'G', 'D', 'G', 'D', 'E'], ['E'], ['C'], ['D'], ['E'], ['C'], ['D', 'E'], ['C'], ['D'], ['E'], ['C'], ['D'], ['E'], ['C', 'D'], ['E'], ['C', 'D'], ['E'], ['G', 'E', 'C', 'D', 'G', 'D', 'G', 'D', 'G', 'D', 'E'], ['E', 'C'], ['E', 'C'], ['E', 'C'], ['E'], ['C', 'D'], ['E'], ['C', 'D'], ['E'], ['C'], ['E'], ['C'], ['Am', 'E', 'Am', 'E', 'Am', 'E', 'Am'], ['E'], ['Am'], ['E'], ['Am', 'E'], ['Am', 'E'], ['Am', 'E', 'Am'], ['E'], ['A'], ['E'], ['B', 'A', 'E'], ['E'], ['A'], ['A'], ['E'], ['E'], ['B'], ['B', 'E'], ['B'], ['E'], ['A', 'E'], ['A', 'E', 'A', 'E', 'B', 'A', 'E', 'E'], ['A'], ['A'], ['E'], ['E'], ['B', 'E'], ['B'], ['E'], ['A', 'E'], ['E', 'A', 'E', 'B', 'E'], ['Ab', 'Gb', 'Fm'], ['Ab', 'Gb', 'Fm'], ['Db', 'Ab', 'Eb'], ['Db', 'Ab', 'Eb'], ['Db', 'Bbm'], ['Eb'], ['Ab', 'Gb', 'Fm'], ['Ab', 'Gb', 'Fm'], ['Db', 'Ab', 'Eb'], ['Db', 'Ab', 'Eb'], ['Db', 'Bbm'], ['Eb'], ['Ab', 'Bbm', 'Eb', 'Db'], ['Ab', 'Bbm', 'Eb', 'Db'], ['Ab', 'Bbm', 'Eb', 'Db'], ['Ab', 'Bbm', 'Eb', 'Db'], ['Ab', 'Gb', 'Fm'], ['Ab', 'Gb', 'Fm'], ['Db', 'Ab', 'Eb'], ['Db', 'Ab', 'Eb'], ['Db', 'Bbm', 'Eb'], ['Db', 'Ab', 'Db', 'Ab'], ['Db', 'Ab', 'Eb', 'Db'], ['Ab', 'Db', 'Ab'], ['Db', 'Ab', 'Eb', 'Ab'], ['Ab', 'C/B'], ['Ab', 'C/B'], ['Ab', 'C/B', 'Db', 'Ab'], ['Db', 'Eb'], ['Db', 'Ab']]",
748,Feelin Good Again,Robert Earl Keen,,"[['G', 'Bm', 'Em', 'D', 'G', 'Bm'], ['Em', 'D'], ['G', 'Bm'], ['Em', 'D'], ['C', 'D'], ['G', 'C'], ['G', 'D'], ['C', 'D', 'G'], ['G', 'Bm', 'Em', 'D', 'G', 'Bm'], ['Em', 'D'], ['G', 'Bm'], ['Em', 'D'], ['C', 'D'], ['G', 'C'], ['G', 'D'], ['C', 'D', 'G'], ['G', 'Bm', 'Em', 'D', 'G', 'Bm'], ['Em', 'D'], ['G', 'Bm'], ['Em', 'D'], ['C', 'D'], ['G', 'C'], ['G', 'D'], ['C', 'D', 'G'], ['G', 'Bm', 'Em', 'D', 'C', 'D'], ['G', 'C'], ['G', 'D'], ['C', 'D', 'G'], ['C', 'D', 'G']]",
749,Strong Enough,Sheryl Crow,,"[['D', 'G', 'Bm', 'A', 'D', 'G', 'Bm', 'A', 'D', 'G', 'Bm', 'A'], ['D', 'G', 'Bm', 'A'], ['D', 'G', 'Bm', 'A'], ['D', 'G', 'Bm', 'A'], ['D', 'G', 'Bm', 'A', 'D', 'G', 'Bm', 'A', 'D', 'G', 'Bm', 'A'], ['D', 'G', 'Bm', 'A'], ['D', 'G', 'Bm', 'A'], ['D', 'G', 'Bm', 'A'], ['Em', 'D/F#', 'G', 'A'], ['Bm', 'C', 'G', 'A'], ['Em', 'D/F#', 'G', 'A'], ['Bm', 'C', 'G', 'A'], ['D', 'G', 'Bm', 'A', 'D', 'G', 'Bm', 'A', 'D', 'G', 'Bm', 'A'], ['D', 'G', 'Bm', 'A'], ['D', 'G', 'Bm', 'A'], ['D', 'G', 'Bm', 'A'], ['D', 'G', 'Bm', 'A', 'D', 'G', 'Bm', 'A', 'D', 'G', 'Bm', 'A'], ['D', 'G', 'Bm', 'A'], ['D', 'G', 'Bm', 'A'], ['D', 'G', 'Bm', 'A'], ['Em', 'D/F#', 'G'], ['A', 'Bm', 'C', 'G', 'A'], ['Em', 'D/F#', 'G'], ['A', 'Bm', 'C', 'G', 'A']]",
750,One Of Us,Joan Osborne,F#m,"[['Em', 'Cadd9', 'G', 'D', 'Em', 'Cadd9', 'G', 'D'], ['Em', 'C'], ['G', 'D', 'Em', 'Cadd9'], ['G', 'D', 'Em', 'Cadd9', 'G', 'D'], ['Cadd9', 'G', 'D'], ['Cadd9', 'G', 'D'], ['Cadd9', 'D'], ['Em', 'Cadd9', 'G', 'D'], ['Em', 'Cadd9', 'G', 'D'], ['Em', 'Cadd9', 'G'], ['D', 'Em', 'Cadd9', 'G', 'D'], ['Em', 'Cadd9', 'G', 'D'], ['Em', 'C'], ['G', 'D', 'Em', 'Cadd9'], ['G', 'D', 'Em', 'Cadd9', 'G', 'D'], ['Cadd9', 'G', 'D'], ['Cadd9', 'G', 'D'], ['Cadd9', 'D'], ['Em', 'Cadd9', 'G', 'D'], ['Em', 'Cadd9', 'G', 'D'], ['Em', 'Cadd9', 'G'], ['D', 'Em', 'Cadd9', 'G'], ['D', 'Em', 'Cadd9', 'G'], ['D', 'Em', 'Cadd9'], ['G', 'D', 'Em', 'Cadd9'], ['G', 'D', 'Em', 'Cadd9', 'G', 'D'], ['Cadd9', 'G', 'D'], ['Cadd9', 'G', 'D'], ['Cadd9', 'D'], ['Em', 'Cadd9', 'G', 'D'], ['Em', 'Cadd9', 'G', 'D'], ['Em', 'Cadd9', 'G'], ['D', 'Em', 'Cadd9'], ['G', 'D', 'Em', 'Cadd9'], ['G', 'D', 'Em', 'Cadd9'], ['G', 'D', 'Em', 'Cadd9'], ['G', 'D', 'Cadd9'], ['Cadd9', 'Cadd9'], ['Cadd9']]",2
751,Hard Times Come Again No More,Stephen Foster,,"[['D', 'G', 'D', 'G', 'D', 'A', 'D', 'D', 'G', 'D'], ['A', 'A7', 'D'], ['G', 'D'], ['G', 'D', 'A', 'D'], ['D', 'G', 'D'], ['A', 'A7', 'D'], ['G', 'D'], ['G', 'D', 'A', 'D'], ['D', 'G', 'D'], ['E7', 'A', 'A7'], ['D', 'G', 'D'], ['G', 'D', 'A', 'D'], ['D', 'G', 'D', 'G', 'D', 'A', 'D', 'D', 'G', 'D'], ['A', 'A7', 'D'], ['G', 'D'], ['G', 'D', 'A', 'D'], ['D', 'G', 'D'], ['E7', 'A', 'A7'], ['D', 'G', 'D'], ['G', 'D', 'A', 'D'], ['D', 'G', 'D', 'G', 'D', 'A', 'D', 'D', 'G', 'D'], ['A', 'A7', 'D'], ['G', 'D'], ['G', 'D', 'A', 'D'], ['D', 'G', 'D'], ['E7', 'A', 'A7'], ['D', 'G', 'D'], ['G', 'D', 'A', 'D'], ['D', 'G', 'D', 'G', 'D', 'A', 'D', 'G', 'D', 'A', 'D'], ['D', 'G', 'D', 'G', 'D', 'A', 'D', 'G', 'D', 'A', 'D']]",3
752,Jenvoie Valser,Zazie,,"[['Am', 'F'], ['Dm', 'G6'], ['Am'], ['F', 'G6'], ['Am', 'F'], ['Dm', 'G6'], ['Am'], ['F', 'G6'], ['C'], ['F', 'Am'], ['C'], ['F', 'E'], ['C', 'F'], ['E', 'Am'], ['F'], ['E7', 'Am'], ['F', 'Dm', 'E', 'Am', 'F', 'G', 'Am', 'F', 'Dm'], ['G6'], ['Am'], ['F', 'G6'], ['Am', 'F', 'Dm'], ['G6'], ['Am'], ['F', 'G6'], ['C'], ['F', 'Am'], ['C'], ['F', 'E'], ['C', 'F'], ['E', 'Am'], ['F'], ['E7', 'Am'], ['F', 'Dm', 'E', 'Am', 'F', 'G', 'C'], ['F', 'Am'], ['C'], ['F', 'E'], ['C', 'F'], ['E', 'Am'], ['F'], ['E7', 'Am']]",
753,The Good Life,Weezer,,"[['G', 'E'], ['Db', 'Ab', 'Eb', 'G', 'D', 'Am', 'E'], ['G', 'D', 'Am', 'E'], ['G', 'D', 'Am', 'E'], ['G', 'D', 'Am', 'E'], ['G', 'D', 'Am', 'B7'], ['G', 'D', 'Am', 'E'], ['G', 'D', 'Am', 'E'], ['G', 'D', 'Am', 'E'], ['G', 'D', 'Am', 'E'], ['G', 'D', 'Am', 'B7'], ['B7', 'C'], ['D', 'G', 'Em'], ['Em', 'Am', 'D'], ['D', 'G', 'Em'], ['Em', 'Am7', 'D'], ['D', 'G', 'Em'], ['Em', 'Am', 'D'], ['G', 'D', 'Am', 'E'], ['G', 'D', 'Am', 'E'], ['G', 'D', 'Am', 'E'], ['G', 'D', 'Am', 'E'], ['G', 'D', 'Am', 'B7'], ['B7', 'C'], ['D', 'G', 'Em'], ['Em', 'Am', 'D'], ['D', 'G', 'Em'], ['Em', 'Am', 'D'], ['D', 'G', 'Em'], ['Em', 'Am', 'D'], ['G#', 'C#', 'F#', 'B', 'E', 'C#', 'F#', 'B', 'G#', 'C#', 'F#', 'B', 'G#', 'C#', 'F#', 'B', 'Am', 'D', 'G', 'Em', 'Am', 'D', 'G', 'Em', 'Am'], ['D'], ['G', 'Em'], ['Am'], ['D'], ['G', 'Em'], ['Am', 'D'], ['B7', 'C'], ['D', 'G', 'Em'], ['Em', 'Am', 'D'], ['D', 'G', 'Em'], ['Em', 'Am', 'D'], ['D', 'G', 'Em'], ['Em', 'Am', 'D'], ['D', 'G', 'Em'], ['Em', 'Am', 'D']]",
754,Time To Move On,Tom Petty,D,"[['G', 'D', 'G', 'D', 'G', 'D', 'Bm', 'A', 'G', 'D', 'G', 'D', 'G', 'Bm', 'A', 'G', 'G', 'D', 'G', 'D'], ['G', 'D', 'Bm', 'A'], ['G', 'D', 'G', 'D'], ['G', 'Bm', 'A', 'G'], ['G', 'D', 'G', 'D'], ['G', 'D'], ['Bm', 'A'], ['G'], ['G', 'D', 'G', 'D'], ['G', 'D'], ['Bm', 'A'], ['G'], ['G', 'D', 'G', 'D'], ['G', 'D', 'Bm', 'A'], ['G', 'D', 'G', 'D'], ['G', 'Bm', 'A', 'G'], ['G', 'D', 'G', 'D', 'G', 'D'], ['G', 'D', 'Bm', 'A'], ['G', 'D'], ['G', 'D'], ['G', 'D'], ['Bm', 'A'], ['G'], ['G', 'D', 'G', 'D'], ['G', 'D', 'Bm', 'A'], ['G', 'D', 'G', 'D'], ['G', 'Bm', 'A', 'G'], ['G', 'D', 'G', 'D', 'G', 'D', 'Bm', 'A', 'G', 'D', 'G', 'D', 'G', 'Bm', 'A', 'G', 'G', 'D', 'G', 'D'], ['G', 'D', 'Bm', 'A'], ['G', 'D', 'G', 'D'], ['G', 'Bm', 'A', 'G'], ['G', 'Bm', 'A', 'G']]",
755,If You Tolerate This Your Children Will Be Next,Manic Street Preachers,,"[['Am', 'Em', 'F', 'C', 'G'], ['Am', 'Em'], ['F', 'C'], ['F'], ['C', 'G'], ['Am', 'Em'], ['F', 'C'], ['F'], ['C', 'G'], ['Dm'], ['Am', 'G'], ['Dm'], ['Am', 'G'], ['Am', 'Em', 'F', 'C', 'G', 'Am', 'Em'], ['F', 'C'], ['F'], ['C', 'G'], ['Am', 'Em'], ['F', 'C'], ['F'], ['C', 'G'], ['Dm'], ['Am', 'G'], ['Dm'], ['Am', 'G'], ['F', 'C', 'G', 'G', 'Dm', 'Am', 'G', 'G'], ['F', 'C'], ['G'], ['Dm', 'Am'], ['G'], ['F'], ['C', 'G'], ['Dm'], ['Am', 'G']]",
756,All That She Wants,Ace of Base,,"[['Am', 'G', 'Dm', 'Am', 'G', 'Dm', 'Am', 'G', 'Dm'], ['Am', 'G', 'Dm'], ['Am', 'G', 'Dm', 'Am', 'G', 'Dm', 'A'], ['G', 'D'], ['A'], ['E'], ['A'], ['D', 'Dm'], ['A', 'E', 'D'], ['Am', 'G'], ['Dm'], ['Am', 'G', 'Dm'], ['Am', 'G'], ['Dm'], ['Am', 'G', 'Dm'], ['Am', 'G', 'Dm', 'Am', 'G', 'Dm'], ['Am', 'G', 'Dm', 'Am', 'G', 'Dm'], ['Am', 'Am'], ['G', 'Dm'], ['Am'], ['E'], ['Am'], ['Dm'], ['Am', 'Em', 'Dm'], ['Am', 'G'], ['Dm'], ['Am', 'G', 'Dm'], ['Am', 'G'], ['Dm'], ['Am', 'G', 'Dm'], ['Am', 'Em', 'G', 'Am', 'Em', 'G', 'Am', 'Em', 'G', 'Am'], ['Am', 'Em', 'G', 'Am', 'Em', 'G', 'Am', 'Em', 'G', 'Am'], ['Am', 'G'], ['Dm'], ['Am', 'G', 'Dm'], ['Am', 'G'], ['Dm'], ['Am', 'G', 'Dm'], ['Am', 'G', 'Dm', 'Am', 'G', 'Dm', 'Am', 'G', 'Dm'], ['Am', 'G', 'Dm']]",4
757,I Cant Help Myself,The Kelly Family,,"[['C', 'Am', 'F', 'G'], ['C'], ['Am'], ['F', 'G'], ['C'], ['Am'], ['F', 'G'], ['C'], ['Am', 'F'], ['G'], ['C'], ['Am', 'F'], ['G'], ['C'], ['F', 'C'], ['G'], ['C'], ['F', 'G'], ['G'], ['C'], ['Am'], ['F', 'G'], ['C'], ['Am', 'F'], ['G'], ['C'], ['F', 'C'], ['G'], ['C'], ['F', 'G'], ['G'], ['Am', 'F'], ['Am', 'F'], ['F', 'G'], ['C'], ['C'], ['Am', 'F'], ['G'], ['C'], ['Am', 'F'], ['G'], ['C'], ['F', 'C'], ['G'], ['C'], ['F', 'G'], ['G'], ['F', 'G'], ['F', 'G'], ['C']]",1
758,Dead Flowers,Townes Van Zandt,,"[['C', 'G', 'F', 'C', 'C', 'G'], ['F', 'C'], ['C', 'G', 'F', 'C'], ['C', 'G'], ['F', 'C'], ['C', 'G', 'F', 'C'], ['G', 'C'], ['G', 'C'], ['F', 'C'], ['F', 'C'], ['F', 'C'], ['C', 'G', 'F', 'C'], ['C', 'G'], ['F', 'C'], ['C', 'G', 'F', 'C'], ['C', 'G'], ['F', 'C'], ['C', 'G', 'F', 'C'], ['G', 'C'], ['G', 'C'], ['F', 'C'], ['F', 'C'], ['F', 'C'], ['C', 'G', 'F', 'C'], ['C', 'G', 'F', 'C', 'C', 'G', 'F', 'C', 'C', 'G', 'F', 'C', 'C', 'G', 'F', 'C', 'G', 'C'], ['G', 'C'], ['F', 'C'], ['F', 'C'], ['F', 'C'], ['C', 'G', 'F', 'C'], ['C', 'G', 'F', 'C']]",
759,Coming Back To Life,Pink Floyd,,"[['C', 'Fmaj7'], ['Am', 'G', 'F'], ['C', 'Fmaj7'], ['Am', 'G', 'Fmaj7'], ['Am', 'F'], ['Am', 'Bb'], ['Am', 'G', 'C'], ['C', 'F'], ['Am', 'G', 'F'], ['C', 'F'], ['Am', 'G', 'Fmaj7'], ['Am', 'F'], ['Am', 'Bb'], ['Am', 'G', 'C'], ['C', 'C', 'F', 'F', 'Am', 'G', 'F', 'F', 'C', 'C', 'F', 'F', 'Am', 'G', 'F', 'F', 'Am', 'F'], ['Am', 'Bb'], ['Am', 'G', 'C']]",
760,Ill See You In My Dreams,Joe Brown,,"[['F', 'Dm', 'Am', 'Dm', 'F', 'Dm', 'Am', 'Dm', 'F', 'Dm', 'Am', 'Dm', 'F', 'Dm', 'Am', 'Dm', 'F', 'Dm', 'Am', 'Dm', 'D7', 'F#dim', 'D7'], ['G7', 'Bb', 'C', 'F', 'Dm', 'Am', 'Dm'], ['Am', 'E7', 'Am'], ['Dm', 'G7', 'C', 'CM7', 'C7'], ['Bb', 'Gm', 'Bbm', 'F', 'E7', 'F6'], ['D7', 'G7', 'C', 'CM7', 'C7'], ['Bb', 'Gm', 'Bbm', 'F', 'E7', 'F6'], ['Dmaj', 'C(2)', 'A7', 'Dm'], ['Bb', 'C', 'F'], ['Bb', 'Gm', 'Bbm', 'F', 'E7', 'F6', 'D7', 'G7', 'Bb', 'Gm', 'Bbm', 'F', 'E7', 'F6'], ['Dmaj', 'C(2)', 'A7', 'Dm'], ['Bb', 'C', 'F'], ['Dmaj', 'C(2)', 'A7', 'Dm'], ['Bb', 'C', 'F'], ['F', 'Dm', 'Am', 'Dm', 'F', 'Dm', 'Am', 'Dm']]",
761,Rodeo,Garth Brooks,,"[['E'], ['E'], ['A', 'E'], ['A', 'E'], ['A'], ['E'], ['B7'], ['E'], ['A', 'E'], ['B7', 'D', 'G'], ['E'], ['A', 'E'], ['B7'], ['E', 'G', 'A', 'E', 'G', 'A', 'E'], ['A', 'E'], ['A', 'E'], ['A', 'E'], ['A'], ['E'], ['B7'], ['E'], ['A', 'E'], ['B7', 'D', 'G'], ['E'], ['A', 'E'], ['B7'], ['E', 'G', 'A', 'E', 'G', 'A', 'E'], ['A', 'E'], ['A', 'E'], ['A', 'E'], ['A'], ['E'], ['B7'], ['E'], ['A', 'E'], ['B7', 'D', 'G'], ['E'], ['A', 'E'], ['B7'], ['E'], ['B7', 'E']]",
762,Veinte Años,Buena Vista Social Club,,"[['Em'], ['B7'], ['Em'], ['Em'], ['E7', 'Am'], ['Am', 'Em'], ['C', 'B7', 'Em'], ['Am', 'Em'], ['C', 'B7', 'Em'], ['D'], ['D7', 'G'], ['Am', 'B7'], ['B7', 'Em'], ['E7'], ['Am'], ['Am', 'Em'], ['C', 'B7', 'Em'], ['Am', 'Em'], ['C', 'B7', 'Em']]",
763,The Bad Touch,Bloodhound Gang,,"[['Am', 'C', 'G', 'F', 'Am', 'C', 'G', 'F', 'Am', 'C'], ['G', 'F'], ['Am', 'C'], ['G', 'F'], ['Am', 'C'], ['G', 'F'], ['Am', 'C'], ['G', 'F'], ['Am', 'C'], ['G', 'F'], ['Am', 'C'], ['G', 'F'], ['Am', 'C', 'G', 'F', 'Am', 'C', 'G', 'F', 'Am', 'C', 'G', 'F', 'Am', 'C', 'G', 'F', 'Am', 'C'], ['G', 'F'], ['Am', 'C'], ['G', 'F'], ['Am', 'C'], ['G', 'F'], ['Am', 'C'], ['G', 'F'], ['Am', 'C'], ['G', 'F'], ['Am', 'C'], ['G', 'F'], ['Am', 'C', 'G', 'F', 'Am', 'C', 'G', 'F', 'Am', 'C'], ['G', 'F'], ['Am', 'C'], ['G', 'F'], ['Am', 'C'], ['G', 'F'], ['Am', 'C'], ['G', 'F'], ['Am', 'C', 'G', 'F', 'Am', 'C', 'G', 'F', 'Am', 'C', 'G', 'F', 'Am', 'C', 'G', 'F']]",3
