,title,artist,key,chords,capo
4208,Shine On You Crazy Diamond,Pink Floyd,Gm,"[['Gm', 'Dm', 'Cm7', 'Gm', 'Dm', 'Cm7', 'Dm', 'Gm', 'Gm7', 'Gm6', 'Gm7', 'Gm6'], ['Gm7', 'C', 'Gm7', 'C', 'Gm7', 'C'], ['Gm', 'C', 'F5', 'Gm', 'C'], ['Gm', 'Eb', 'D', 'F5', 'Gm'], ['C7', 'Gm7', 'C7', 'Gm7', 'C'], ['C', 'C', 'F', 'Gm7', 'C', 'Eb'], ['D', 'Gm', 'Gb+5', 'Bb/F', 'Em7-5', 'Eb', 'D', 'Eb', 'D7', 'Gm7', 'Gm6', 'Gm7', 'Gm6', 'Cm7', 'Cm7', 'Gm7', 'Gm6', 'Eb', 'D', 'Eb', 'D7', 'Gm7', 'Cm7', 'Gm7', 'D7+9', 'Gm7', 'Cm7', 'Gm7', 'Eb', 'D', 'Eb', 'D7', 'Gm7', 'Cm7', 'Gm7', 'D7+9', 'Gm7', 'Gb', 'Bb'], ['Eb', 'Gm7/D', 'Cm7', 'Eb/Bb', 'F'], ['D7/F#', 'Gm7', 'Gb', 'Bb'], ['Eb', 'Gm7/D', 'Cm7', 'Eb/Bb', 'F'], ['Gm', 'Gb+5'], ['Bb/F', 'C7-9'], ['Eb', 'Eo'], ['Bb/F', 'D7'], ['Gm7', 'Gb', 'Bb', 'Eb', 'Gm7/D', 'Cm7', 'Eb/Bb', 'F'], ['D7/F#', 'Gm7', 'Gb', 'Bb'], ['Eb', 'Gm7/D', 'Cm7', 'Eb/Bb', 'F'], ['D7/F#', 'Gm7', 'Gb', 'Bb'], ['Eb', 'Gm7/D', 'Cm7', 'Eb/Bb', 'F'], ['Gm', 'Gb+5'], ['Bb/F', 'C7-9'], ['Eb', 'Eo'], ['Bb/F', 'D7'], ['Gm7', 'Gm6', 'Gm9', 'Gm6/9'], ['C7sus4', 'Gm9', 'Gm6/9', 'Gm9', 'Gm6/9']]",
4209,Teardrops,Womack & Womack,,"[['Emaj7', 'C#m7', 'D#m7', 'G#m7', 'Emaj7', 'C#m7', 'D#m7', 'G#m7'], ['Emaj7', 'C#m7', 'D#m7', 'G#m7'], ['Emaj7', 'C#m7', 'D#m7', 'G#m7'], ['Emaj7', 'C#m7'], ['D#m7', 'G#m7', 'C#m7', 'D#m7', 'C#m7', 'D#m7'], ['Emaj7', 'C#m7', 'D#m7', 'G#m7'], ['Emaj7', 'C#m7', 'D#m7', 'G#m7'], ['Emaj7', 'C#m7'], ['D#m7', 'G#m7', 'C#m7', 'D#m7', 'C#m7', 'D#m7'], ['Emaj7', 'C#m7', 'D#m7', 'G#m7', 'Emaj7', 'C#m7', 'D#m7', 'G#m7'], ['Emaj7', 'C#m7', 'D#m7', 'G#m7'], ['Emaj7', 'C#m7'], ['D#m7', 'G#m7', 'C#m7', 'D#m7', 'C#m7', 'D#m7'], ['Emaj7', 'C#m7', 'D#m7', 'G#m7'], ['Emaj7', 'C#m7', 'D#m7', 'G#m7'], ['Emaj7', 'C#m7'], ['D#m7', 'G#m7', 'C#m7', 'D#m7', 'C#m7', 'D#m7'], ['G#m7', 'D#m7', 'G#m7', 'C#m7', 'F#'], ['G#m7', 'D#m7', 'G#m7', 'C#m7', 'F#'], ['Emaj7', 'C#m7', 'D#m7', 'G#m7', 'Emaj7', 'C#m7', 'D#m7', 'G#m7'], ['Emaj7', 'C#m7'], ['D#m7', 'G#m7', 'C#m7', 'D#m7', 'C#m7', 'D#m7'], ['Emaj7', 'C#m7', 'D#m7', 'G#m7'], ['Emaj7', 'C#m7', 'D#m7', 'G#m7'], ['Emaj7', 'C#m7'], ['D#m7', 'G#m7', 'C#m7', 'D#m7', 'C#m7', 'D#m7']]",
4210,Mi Shebeirach,Debbie Friedman,Bb,"[['A', 'F#m', 'C#m', 'D', 'E'], ['A', 'F#m', 'C#m', 'D', 'E'], ['F#m', 'C#m'], ['D', 'A'], ['Bm', 'C#m', 'Bm', 'F#m'], ['Bm', 'Esus4', 'E', 'A'], ['A', 'F#m', 'C#m', 'D', 'E'], ['A', 'F#m', 'C#m', 'D', 'E'], ['F#m', 'C#m', 'D', 'A'], ['Bm', 'C#m', 'Bm', 'F#m'], ['Bm', 'Esus4', 'E', 'A']]",1
4211,Tête En L Air,Jacques Higelin,G,"[['D', 'D', 'D', 'D', 'G', 'D', 'Em', 'C', 'D', 'G', 'D', 'Em', 'C', 'D', 'Am', 'Am', 'Am7', 'Am7', 'D', 'D', 'D', 'D', 'G', 'C', 'D', 'G', 'C', 'D'], ['G', 'Em', 'A7', 'D', 'B7', 'Em', 'A9', 'A7'], ['G', 'Bm', 'Em', 'C', 'D', 'G'], ['Bm', 'Em', 'C', 'D', 'G', 'Bm'], ['Em', 'A', 'A7', 'C', 'D'], ['G', 'D', 'Em', 'C', 'D', 'G', 'D', 'Em', 'C', 'D', 'Am', 'Am', 'Am7', 'Am7', 'D', 'D', 'D', 'D', 'G', 'C', 'D', 'G', 'C', 'D'], ['G', 'Em', 'A7', 'D', 'B7', 'Em', 'A7sus4', 'A7'], ['G', 'Bm', 'Em', 'C', 'D', 'G'], ['Bm', 'Em', 'C', 'D', 'G'], ['Bm', 'Em', 'A', 'A7', 'C', 'D'], ['G', 'D', 'Em', 'C', 'D', 'G', 'D', 'Em', 'C', 'D', 'G', 'D', 'Em', 'C', 'D', 'G', 'D', 'Em', 'C', 'D'], ['G', 'D', 'Em', 'C', 'D'], ['G', 'D', 'Em', 'C', 'D'], ['D', 'D', 'D', 'D', 'D', 'G']]",
4212,Hvorfor Går Louise Til Bal,Bamses Venner,C,"[['C', 'Dm7'], ['G7', 'G7', 'F', 'G7', 'C'], ['C', 'Dm7'], ['G7', 'F', 'G7', 'C'], ['C', 'Dm7'], ['G7', 'G7', 'F', 'G7', 'C'], ['C', 'Dm7'], ['G7', 'F', 'G7', 'C'], ['C', 'Dm7', 'G7', 'C', 'A7'], ['Dm7', 'G7'], ['E7', 'Am'], ['F', 'C'], ['E7', 'Am'], ['F', 'G7', 'C'], ['C', 'Dm7'], ['G7', 'G7', 'F', 'G7', 'C'], ['C', 'Dm7'], ['G7', 'F', 'G7', 'C'], ['C', 'Dm7', 'G7', 'C', 'A7'], ['Dm7', 'G7'], ['E7', 'Am'], ['F', 'C'], ['E7', 'Am'], ['F', 'G7', 'C'], ['C', 'Dm7', 'G7', 'F', 'G7', 'C', 'C', 'Dm7', 'G7', 'F', 'G7', 'C', 'C', 'Dm7', 'G7', 'C', 'A7'], ['Dm7', 'G7'], ['E7', 'Am'], ['F', 'C'], ['E7', 'Am'], ['F', 'G7', 'C', 'A7'], ['F', 'G7', 'C', 'A7'], ['F', 'G7', 'C']]",
4213,Mr Swing King,Gnags,,"[['C', 'Dm/C', 'F/C', 'C', 'C', 'Dm/C'], ['F/C', 'C'], ['Dm/C'], ['F/C', 'C'], ['Dm/C', 'C'], ['Dm/C', 'C'], ['Dm/C', 'C'], ['Dm/C', 'C'], ['C', 'Dm'], ['F', 'C'], ['C', 'Dm'], ['F', 'C'], ['Dm', 'C'], ['Dm', 'C'], ['Dm', 'C'], ['Dm', 'C'], ['C', 'C7'], ['F'], ['C', 'G'], ['F'], ['C'], ['G', 'C'], ['G', 'C'], ['C'], ['C', 'C', 'C', 'C', 'C', 'Dm', 'F', 'C', 'C', 'Dm', 'F', 'C', 'Dm', 'C'], ['Dm', 'C'], ['Dm', 'C'], ['Dm', 'C'], ['Dm/F', 'C'], ['Dm/F', 'C'], ['Dm/F', 'C'], ['Dm/F', 'C']]",
4214,Sømand Af Verden,Dodo and the Dodo's,,"[['Cadd9', 'D'], ['G', 'D', 'G'], ['C', 'D'], ['G', 'D', 'Em'], ['C', 'D', 'Em', 'C', 'D'], ['Em', 'C', 'D'], ['G', 'D', 'G'], ['C', 'Am', 'D'], ['G', 'D', 'Em'], ['C', 'Am', 'D', 'Em', 'C', 'D'], ['Em', 'C', 'D'], ['E', 'C#m', 'A', 'B'], ['E', 'C#m', 'A'], ['C#m', 'E', 'F#m'], ['B'], ['E', 'C#m', 'A', 'B'], ['E', 'C#m', 'A'], ['C#m', 'E', 'F#m'], ['B'], ['Cadd9', 'D'], ['G', 'D', 'G'], ['C', 'Am', 'D'], ['G', 'D', 'Em'], ['C', 'Am', 'D', 'Em', 'C', 'D'], ['Em', 'C', 'D'], ['E', 'C#m', 'A', 'B'], ['E', 'C#m', 'A'], ['C#m', 'E', 'F#m'], ['B'], ['E', 'C#m', 'A', 'B'], ['E', 'C#m', 'A'], ['C#m', 'E', 'F#m'], ['B'], ['Cadd9', 'D'], ['E', 'C#m', 'A', 'B'], ['E', 'C#m', 'A'], ['C#m', 'E', 'F#m'], ['B'], ['E', 'C#m', 'A', 'B'], ['E', 'C#m', 'A'], ['C#m', 'E', 'F#m'], ['B']]",
4215,Lanterna Dos Afogados,Os Paralamas Do Sucesso,,"[['C', 'D/C', 'Bm', 'Em', 'F', 'C', 'D/C'], ['Bm', 'Em'], ['C', 'D/C'], ['Bm', 'Em'], ['C', 'D/C'], ['Bm', 'Em'], ['F'], ['C', 'D/C'], ['Bm', 'Em'], ['C', 'D/C'], ['Bm', 'Em'], ['C', 'D/C'], ['Bm', 'Em', 'F'], ['C', 'D/C'], ['Bm', 'Em'], ['C', 'D/C'], ['Bm', 'Em', 'C', 'D/C', 'Bm']]",
4216,The Rattler,Goodbye Mr. Mackenzie,,"[['C', 'F', 'C', 'F'], ['C', 'F', 'C', 'F'], ['F', 'G', 'C', 'F'], ['F', 'G', 'C', 'F'], ['F', 'G', 'C', 'F'], ['C', 'F', 'C', 'F'], ['C', 'F', 'C', 'F'], ['F', 'G', 'C', 'F'], ['F', 'G', 'C', 'F'], ['F', 'G', 'C', 'F'], ['F', 'G', 'C', 'F', 'Am', 'F', 'Am', 'F', 'F', 'G', 'C', 'F', 'G', 'C', 'F'], ['F', 'G', 'C', 'F'], ['C', 'F', 'C', 'F'], ['C', 'Am', 'Bb'], ['C', 'Am', 'Bb'], ['C', 'Am', 'Bb'], ['C', 'Am', 'Bb', 'C', 'Am', 'F', 'C', 'Am', 'F', 'C', 'Am', 'F', 'C', 'Am', 'F']]",
4217,Falling,Julee Cruise,F,"[['F', 'Dm', 'F', 'Dm'], ['Bb', 'F', 'Dm'], ['C', 'F', 'Dm', 'Bb', 'F', 'Dm'], ['F', 'Dm', 'C', 'Bb'], ['C'], ['F', 'Dm'], ['F', 'Dm', 'F', 'Dm'], ['Bb', 'F', 'Dm'], ['F', 'Dm', 'Bb', 'F', 'Dm'], ['Bb'], ['C'], ['F', 'Am', 'Dm', 'F'], ['Bb'], ['Bb', 'F'], ['Bb'], ['Bb', 'F']]",
4218,Holiday Road,Lindsey Buckingham,,"[['C', 'C'], ['F', 'G', 'Em', 'Am'], ['F', 'G', 'C'], ['C'], ['F', 'G', 'Em', 'Am'], ['F', 'G', 'C'], ['F', 'G', 'Em', 'Am'], ['F', 'G', 'C'], ['C'], ['F', 'G', 'Em', 'Am'], ['F', 'G', 'C'], ['F', 'G', 'Em', 'Am'], ['F', 'G', 'C']]",
4219,Say That You Love Me,Martin Nievera,,"[['F', 'C', 'Dm', 'C', 'F', 'Em', 'Dm7', 'G', 'C', 'G', 'Am', 'C'], ['F', 'D', 'G'], ['Em7', 'F', 'Em', 'Am'], ['Dm', 'G'], ['C', 'G', 'Am', 'C'], ['F', 'D', 'G'], ['Em7', 'F', 'Em', 'Am'], ['Dm', 'G', 'Gsus4'], ['G', 'Cm', 'G#'], ['G', 'Cm'], ['G#', 'D#', 'G'], ['Cm', 'G#', 'G', 'A'], ['Dm7', 'G', 'C'], ['Dm7', 'C', 'F', 'F', 'Em', 'Dm7', 'G', 'C', 'G', 'Am', 'G'], ['F', 'D', 'G'], ['Em7', 'F', 'Em', 'Am'], ['Dm', 'Gsus4', 'G'], ['Cm', 'G#'], ['G', 'Cm', 'Bb'], ['G#', 'Bb', 'D#', 'G'], ['Cm', 'G#', 'Bm', 'Bb', 'A'], ['Dm7', 'G7', 'Fm7'], ['D#', 'G#M7', 'D#', 'D#m7', 'C#', 'F#', 'G#'], ['C#m', 'A'], ['G#', 'C#m'], ['A', 'B', 'E', 'G#'], ['C#m', 'A', 'Cm', 'G#m', 'A#'], ['D#m', 'C#', 'F#', 'Fm', 'A#m'], ['B', 'Fm7', 'A#m'], ['A', 'G#', 'F#']]",
4220,Ainsi Soit-Il,Louis Chedid,,"[['C#'], ['C#', 'Fm7', 'G#7sus4', 'C#'], ['Fm7', 'G#7sus4', 'C#'], ['Fm7', 'G#7sus4', 'C#', 'C#sus4', 'C#', 'Fm7', 'G#7sus4'], ['D#', 'Gm7', 'A#7sus4', 'D#'], ['Gm7', 'A#7sus4', 'D#'], ['Gm7', 'A#7sus4', 'D#', 'D#sus4', 'D#', 'Gm7', 'A#7sus4'], ['E', 'G#m7', 'B7sus4', 'E'], ['G#m7', 'B7sus4', 'E'], ['G#m7', 'B7sus4', 'E', 'Esus4', 'E', 'G#m7', 'B7sus4'], ['F', 'Am7', 'C7sus4', 'F'], ['Am7', 'C7sus4', 'F'], ['Am7', 'C7sus4', 'F', 'Fsus4', 'F', 'Am7', 'C7sus4'], ['F#', 'A#m7', 'C#7sus4', 'F#'], ['A#m7', 'C#7sus4', 'F#'], ['A#m7', 'C#7sus4', 'F#', 'F#sus4', 'F#', 'A#m7', 'C#7sus4'], ['G#', 'B#m7', 'D#7sus4', 'G#'], ['B#m7', 'D#7sus4', 'G#'], ['B#m7', 'D#7sus4', 'G#', 'G#sus4', 'G#', 'B#m7', 'D#7sus4'], ['C#', 'C#', 'Fm7', 'G#7sus4', 'C#'], ['D#', 'E', 'F', 'Gb', 'G', 'Ab', 'A', 'Bb', 'B', 'C', 'C#']]",
4221,Wishful Thinking,China Crisis,,"[['D', 'G', 'A', 'G', 'D', 'G', 'A', 'G', 'D', 'G', 'A'], ['G', 'D', 'G', 'A', 'G'], ['D', 'G', 'A'], ['G', 'D', 'G', 'A', 'G'], ['F', 'C'], ['F', 'C'], ['G'], ['D', 'G', 'A', 'G', 'D', 'G', 'A'], ['G', 'D', 'G', 'A', 'G'], ['D'], ['A'], ['G', 'D', 'G', 'A', 'G'], ['F', 'C'], ['F', 'C'], ['G'], ['D', 'F', 'C', 'G', 'D', 'G', 'A', 'G', 'D', 'G', 'A', 'G', 'D', 'G', 'A'], ['G', 'D', 'G', 'A', 'G'], ['D'], ['A'], ['G', 'D', 'G', 'A', 'G'], ['F', 'C'], ['F', 'C'], ['F', 'C'], ['F', 'C'], ['G']]",
4222,Трава У Дома,Земляне,,"[['Am', 'Am7'], ['F7', 'G'], ['Dm7', 'Dm'], ['E7', 'Am', 'E7'], ['Am', 'C'], ['Dm', 'G'], ['Dm'], ['E7', 'Am'], ['Am', 'E7'], ['Dm', 'E7', 'Am'], ['Am', 'E7'], ['Dm', 'E7', 'Am'], ['Am', 'Am7'], ['F7', 'G'], ['Dm7', 'Dm'], ['E7', 'Am', 'E7'], ['Am', 'Am7'], ['F7', 'G'], ['Dm7', 'Dm'], ['E7', 'Am', 'E7'], ['Am', 'E7'], ['Dm', 'E7', 'Am'], ['Am', 'E7'], ['Dm', 'E7', 'Am'], ['Am', 'E7'], ['Dm', 'E7', 'Am'], ['Am', 'E7'], ['Dm', 'E7', 'Am'], ['Am', 'E7'], ['Dm', 'E7', 'Am'], ['Am', 'E7'], ['Dm', 'E7', 'Am']]",
4223,Come Said The Boy,Mondo Rock,,"[['Am7', 'D', 'Dm', 'Am7', 'Am', 'Am', 'G', 'F', 'Am', 'Dsus4', 'D'], ['Dm', 'Am7', 'Am'], ['G', 'F', 'Am'], ['Dsus4', 'D'], ['Dm', 'Am7', 'Am'], ['G', 'F', 'Am'], ['Am', 'F', 'Am'], ['F'], ['Am'], ['F'], ['Am'], ['F'], ['Am'], ['Dm7', 'Em7', 'Dm7'], ['Dm7', 'Em7', 'Dm7'], ['Dm7', 'Em7', 'Dm7'], ['Dm7', 'Em7', 'Dm7'], ['Am', 'F'], ['Am'], ['F'], ['Am'], ['Am7', 'D', 'Dm', 'Am7', 'Am', 'Am', 'G', 'F', 'Am', 'Dm7', 'Em7', 'Dm7'], ['Dm7', 'Em7', 'Dm7'], ['Dm7', 'Em7', 'Dm7'], ['Dm7', 'Em7', 'Dm7'], ['F'], ['Am'], ['F'], ['Am'], ['F'], ['Am'], ['F'], ['Am', 'G', 'Am'], ['F'], ['Am'], ['F'], ['Am'], ['Am', 'F'], ['G', 'Am'], ['F', 'G', 'Am'], ['Am', 'F'], ['G', 'Am'], ['F', 'G', 'Am'], ['F', 'Am']]",
4224,The Look Of Love,ABC,,"[['F', 'G', 'Am', 'G', 'F', 'G', 'Am', 'G', 'F', 'G', 'Am', 'G', 'F', 'G', 'Am', 'G', 'Am', 'F', 'G', 'Em', 'F'], ['F', 'G', 'Em', 'F'], ['F', 'G', 'Em', 'F'], ['F', 'G', 'Em', 'F'], ['F', 'G', 'Em', 'F'], ['F', 'G', 'Em', 'F'], ['F', 'G', 'Em', 'F'], ['F', 'G', 'Em', 'F'], ['F', 'G', 'Am', 'G', 'F'], ['F', 'G', 'Am', 'G', 'F'], ['F', 'G', 'Am', 'G', 'F', 'G', 'Am', 'G', 'Am'], ['F', 'G', 'Em', 'F'], ['F', 'G', 'Em', 'F'], ['F', 'G', 'Em', 'F'], ['F', 'G', 'Em', 'F'], ['F', 'G', 'Em', 'F'], ['F', 'G', 'Em', 'F'], ['F', 'G', 'Em', 'F'], ['F', 'G', 'Em', 'F'], ['F', 'G', 'Am', 'G', 'F'], ['F', 'G', 'Am', 'G', 'F'], ['F', 'G', 'Am', 'G', 'F', 'G', 'Am', 'G', 'Am'], ['Am', 'G', 'Em', 'F', 'Am', 'G', 'Em', 'G'], ['F', 'G', 'Am', 'G', 'F'], ['F', 'G', 'Am', 'G', 'F'], ['F', 'G', 'Am', 'G', 'F', 'G', 'Am', 'G', 'Am'], ['F', 'G', 'Em', 'F'], ['F', 'G', 'Em', 'F'], ['F', 'G', 'Em', 'F'], ['F', 'G', 'Em', 'F'], ['F', 'G', 'Am'], ['G', 'F', 'G', 'Am'], ['Am', 'G', 'F', 'G', 'Am'], ['G', 'F', 'G', 'Am', 'G'], ['F', 'G', 'Am', 'G', 'F'], ['F', 'G', 'Am', 'G', 'F'], ['F', 'G', 'Am', 'G', 'F'], ['F', 'G', 'Am', 'G'], ['F', 'G', 'Am', 'G', 'F'], ['F', 'G', 'Am', 'G', 'F'], ['F', 'G', 'Am', 'G', 'F', 'G'], ['Am', 'G', 'Am']]",
4225,Nandito Ako,Ogie Alcasid,,"[['G', 'Bm', 'Em', 'C', 'Bb', 'Eb', 'C', 'Am7', 'D7', 'G', 'Bm', 'C', 'Cm'], ['G', 'Bm', 'CM7', 'Eb', 'D7'], ['G', 'Bm', 'C', 'Cm'], ['G', 'Bm', 'CM7'], ['Bm', 'Em', 'CM7', 'D7'], ['Bm', 'Em', 'CM7', 'C'], ['Bm', 'B7', 'Em', 'D', 'C'], ['G/D', 'D', 'C'], ['G', 'Bm', 'C', 'D7'], ['G', 'Bm', 'Ebdim', 'C'], ['Bm', 'B7', 'Em', 'D', 'C'], ['G/D'], ['C/D'], ['D7', 'G'], ['G', 'Bm', 'Em', 'C', 'Bb', 'Eb', 'C', 'Am7', 'D7', 'G', 'Bm', 'C', 'Cm'], ['G', 'Bm', 'C', 'Eb', 'D7'], ['G', 'Bm', 'C', 'Cm'], ['G', 'Bm', 'C'], ['Bm', 'Em', 'CM7', 'D7'], ['Bm', 'Em', 'D', 'CM7', 'C'], ['Bm', 'B7', 'Em', 'D', 'C'], ['G/D', 'D', 'C'], ['G', 'Eb7'], ['C#', 'Cm', 'B', 'Bbm', 'C#', 'Cm', 'Bbm'], ['Eb7', 'G#']]",
4226,Red Skies,The Fixx,E,"[['Em', 'Em'], ['D'], ['G', 'A', 'Em'], ['Em', 'D'], ['G', 'A'], ['Em'], ['D', 'G', 'A'], ['Em'], ['D'], ['G', 'A'], ['A'], ['A'], ['A'], ['A'], ['A'], ['Em'], ['D', 'G', 'A', 'Em'], ['Em'], ['D', 'G', 'A', 'Em'], ['A', 'Em'], ['Em'], ['Em'], ['Em'], ['Em'], ['Em'], ['Em'], ['Em'], ['Em'], ['Em'], ['Em'], ['Em'], ['Em'], ['Em'], ['Em'], ['D'], ['G', 'A', 'Em'], ['Em'], ['D'], ['G', 'A', 'Em'], ['Em'], ['D'], ['G', 'A', 'Em']]",
4227,Douce Maison,Anne Sylvestre,,"[['Am', 'Dm', 'E', 'Am'], ['C', 'G', 'C'], ['Am', 'Dm', 'B7', 'E'], ['Am', 'Dm', 'E', 'Am'], ['Am', 'G', 'C'], ['Dm', 'E', 'Am'], ['Am', 'Dm', 'E', 'Am'], ['C', 'G', 'C'], ['Am', 'Dm', 'B7', 'E'], ['Am', 'Dm', 'E', 'Am'], ['Am', 'G', 'C'], ['Dm', 'E', 'Am'], ['Am', 'Dm', 'E', 'Am'], ['C', 'G', 'C'], ['Am', 'Dm', 'B7', 'E'], ['Am', 'Dm', 'E', 'Am'], ['Am', 'G', 'C'], ['Dm', 'E', 'Am'], ['Am', 'Dm', 'E', 'Am'], ['C', 'G', 'C'], ['Am', 'Dm', 'B7', 'E'], ['Am', 'Dm', 'E', 'Am'], ['Am', 'G', 'C'], ['Dm', 'E', 'Am'], ['Am', 'Dm', 'E', 'Am'], ['C', 'G', 'C'], ['Am', 'Dm', 'B7', 'E'], ['Am', 'Dm', 'E', 'Am'], ['Am', 'G', 'C'], ['Dm', 'E', 'Am'], ['Am', 'Dm', 'E', 'Am'], ['C', 'G', 'C'], ['Am', 'Dm', 'B7', 'E'], ['Am', 'Dm', 'E', 'Am'], ['Am', 'G', 'C'], ['Dm', 'E', 'Am'], ['Am', 'Dm', 'E', 'Am'], ['C', 'G', 'C'], ['Am', 'Dm', 'B7', 'E'], ['Am', 'Dm', 'E', 'Am'], ['Am', 'G', 'C'], ['Dm', 'E', 'Am'], ['Am', 'Dm', 'E', 'Am'], ['C', 'G', 'C'], ['Am', 'Dm', 'B7', 'E'], ['Am', 'Dm', 'E', 'Am'], ['Am', 'G', 'C'], ['Dm', 'E', 'Am']]",
4228,Appetite,Prefab Sprout,,"[['Em', 'F#m', 'Bm7', 'Em', 'A/E', 'Em', 'A'], ['Em', 'A/E', 'Em', 'A7/E'], ['Bm/E', 'A'], ['Bm/E', 'A'], ['Bm/E', 'A/F#'], ['Bm/E', 'A/F#'], ['A', 'G'], ['A/F#', 'A', 'G'], ['Em', 'A/E', 'Em', 'A'], ['Em', 'A/F#'], ['Em', 'A/F#'], ['F#m', 'A', 'G'], ['F#m', 'A', 'G'], ['Gmaj7', 'A', 'G', 'Em', 'Em/F#'], ['Gmaj7', 'A', 'G', 'Em', 'Em/F#'], ['Gmaj7', 'A', 'G'], ['F#m', 'A', 'G'], ['F#m', 'A', 'G'], ['Em', 'F#m', 'Bm7', 'Em', 'A/E', 'Em', 'A'], ['Em', 'A/E', 'Em', 'A'], ['Em', 'A/E', 'Em', 'A'], ['Em', 'A/F#'], ['Em', 'A/F#'], ['F#m', 'A', 'G'], ['F#m', 'A', 'G'], ['Gmaj7', 'A', 'G', 'Em', 'Em/F#'], ['Gmaj7', 'A', 'G', 'Em', 'Em/F#'], ['Gmaj7', 'A', 'G'], ['F#m', 'A', 'G'], ['F#m', 'A', 'G'], ['F#m', 'A', 'G'], ['F#m', 'A', 'G']]",
4229,Goodbye Lucille 1,Prefab Sprout,,"[['Amaj7', 'Emaj7', 'C#m7', 'A', 'Amaj7', 'Emaj7', 'C#m7', 'F#m', 'Amaj7', 'Emaj7'], ['C#m7', 'A'], ['Amaj7', 'Emaj7'], ['C#m7', 'A'], ['Amaj7', 'Emaj7'], ['C#m7', 'A'], ['Amaj7', 'Emaj7'], ['C#m7', 'A'], ['Amaj7', 'Emaj7', 'C#m7', 'F#m'], ['A', 'B', 'A', 'Emaj7'], ['C#m7', 'A'], ['Amaj7', 'Emaj7'], ['C#m7', 'A'], ['Amaj7', 'Emaj7'], ['C#m7', 'A'], ['Amaj7', 'Emaj7'], ['C#m7', 'F#m'], ['Amaj7', 'Emaj7', 'C#m7', 'F#m'], ['D-5', 'Ddim', 'A', 'B', 'C#m7', 'Ab7', 'Ddim', 'E'], ['D-5', 'C#m7'], ['Ab7', 'E', 'D-5'], ['C#m7', 'Ab7', 'Amaj7', 'Emaj7', 'C#m7', 'F#7'], ['Amaj7', 'Emaj7'], ['C#m7', 'A'], ['Amaj7', 'Emaj7'], ['C#m7', 'A'], ['Amaj7', 'Emaj7'], ['C#m7', 'A'], ['Amaj7', 'Emaj7'], ['C#m7', 'A'], ['Amaj7', 'Emaj7', 'C#m7', 'F#m'], ['A', 'B', 'C#m7', 'Ab7', 'Ddim', 'E'], ['D-5', 'C#m7'], ['Ab7', 'E', 'D-5'], ['C#m7', 'Ab7', 'Amaj7', 'Emaj7', 'C#m7', 'F#7']]",
4230,Evakon Laulu,Veikko Lavi,Am,"[['Am', 'E7/B', 'AM/C', 'Dm', 'Am/E', 'E7', 'Am', 'Am', 'Dm', 'E7', 'Am'], ['C', 'Dm7', 'G7', 'C'], ['Am', 'Dm', 'G7', 'Am'], ['E7/B', 'Am/C', 'Dm', 'Am/E', 'E7'], ['Am', 'Dm', 'E7', 'Am'], ['C', 'Dm7', 'G7', 'C'], ['Am', 'Dm', 'G7', 'Am'], ['E7/B', 'Am/C', 'Dm', 'Am/E', 'E7'], ['Am', 'Dm', 'E7', 'Am'], ['C', 'Dm7', 'G7', 'C'], ['Am', 'Dm', 'G7', 'Am'], ['E7/B', 'Am/C', 'Dm', 'Am/E', 'E7'], ['Am', 'Dm', 'E7', 'Am'], ['C', 'Dm7', 'G7', 'C'], ['Am', 'Dm', 'G7', 'Am'], ['E7/B', 'Am/C', 'Dm', 'Am/E', 'E7'], ['Am', 'Dm', 'E7', 'Am'], ['C', 'Dm7', 'G7', 'C'], ['Am', 'Dm', 'G7', 'Am'], ['E7/B', 'Am/C', 'Dm', 'Am/E', 'E7'], ['Am', 'Dm', 'E7', 'Am'], ['C', 'Dm7', 'G7', 'C'], ['Am', 'Dm', 'G7', 'Am'], ['E7/B', 'Am/C', 'Dm', 'Am/E', 'E7'], ['Am', 'Dm', 'E7', 'Am'], ['C', 'Dm7', 'G7', 'C'], ['Am', 'Dm', 'G7', 'Am'], ['E7/B', 'Am/C', 'Dm', 'Am/E', 'E7'], ['Am', 'Dm', 'E7', 'Am'], ['C', 'Dm7', 'G7', 'C'], ['Am', 'Dm', 'G7', 'Am'], ['Am', 'Dm', 'E7', 'Am'], ['C', 'Dm7', 'G7', 'C'], ['Am', 'Dm', 'G7', 'Am'], ['E7/B', 'Am/C', 'Dm', 'Am/E', 'E7'], ['Am', 'Dm', 'E7', 'Am'], ['C', 'Dm7', 'G7', 'C'], ['Am', 'Dm', 'G7', 'Am'], ['E7/B', 'Am/C', 'Dm', 'Am/E', 'E7']]",
