,title,artist,key,chords,capo
2215,Ill Never Let You Go Little Darlin,Elvis Presley,D,"[['D', 'Dmaj7'], ['A', 'A7', 'D', 'Daug', 'G', 'D'], ['A', 'A7', 'D', 'Daug', 'D', 'Daug'], ['G', 'D'], ['A', 'A7', 'D'], ['D', 'A', 'A7'], ['A7', 'D'], ['D', 'D-5', 'D6', 'D', 'A', 'A7'], ['A7', 'D'], ['G7', 'D7'], ['A', 'A7', 'D'], ['G7', 'D'], ['A', 'A7', 'D', 'Dmaj7']]",
2216,Youre Breaking My Heart,The Ink Spots,C,"[['C', 'C', 'Dm', 'G', 'C', 'C', 'A', 'Dm', 'Dm', 'C', 'Dm'], ['G', 'C'], ['A#', 'A', 'Dm'], ['B7', 'Em', 'EmM7', 'G'], ['C', 'Dm'], ['G', 'C'], ['A#', 'A', 'Dm'], ['B7', 'Em', 'EmM7', 'G'], ['C', 'B7'], ['Em', 'D', 'G'], ['E', 'Am', 'Dm'], ['C', 'Dm', 'G', 'C', 'Dm7', 'D', 'G'], ['C', 'Dm'], ['G', 'C'], ['A#', 'A', 'Dm'], ['B7', 'Em', 'EmM7', 'G'], ['C', 'Dm'], ['G', 'C'], ['A#', 'A', 'Dm'], ['B7', 'Em', 'EmM7', 'G'], ['C', 'B7'], ['Em', 'D', 'G'], ['E', 'Am', 'Dm'], ['C', 'Dm', 'G', 'C']]",
2217,Prisoner Of Love,The Ink Spots,,"[['E7', 'Bm7-5', 'A6', 'A7'], ['D', 'D6', 'F#m', 'Bb9'], ['Em', 'G/B', 'A6', 'Edim'], ['Bm', 'Bm7-5', 'Em7', 'G/B', 'A7'], ['E7', 'Bm6', 'A6', 'A7'], ['D', 'D6', 'F#m', 'Bb9'], ['Em', 'G/B', 'A6', 'Edim'], ['D', 'Gm', 'D'], ['F#m', 'C#m7-5'], ['F#m', 'C#7', 'F#m', 'B9', 'F#m', 'C#7'], ['F#m', 'C#m7-5'], ['F#m', 'C#7', 'F#', 'C#7', 'A7'], ['E7', 'Bm7-5', 'A6', 'A7'], ['D', 'D6', 'F#m', 'Bb9'], ['Em', 'G/B', 'A6', 'Edim'], ['D', 'Gm', 'D'], ['F#m', 'C#m7-5'], ['F#m', 'C#7', 'F#m', 'B9', 'F#m', 'C#7'], ['F#m', 'C#m7-5'], ['F#m', 'C#7', 'F#', 'C#7', 'A7'], ['E7', 'Bm7-5', 'A6', 'A7'], ['D', 'D6', 'F#m', 'Bb9'], ['Em', 'G/B', 'A6', 'Edim'], ['D', 'Gm', 'D']]",
2218,Tell Me That You Love Me,Paul Anka,,"[['F', 'Dm', 'Bb', 'C'], ['F', 'Dm', 'Bb', 'C'], ['F', 'Dm', 'Bb', 'C'], ['F', 'Dm', 'Bb', 'C'], ['F', 'Dm', 'Bb'], ['C', 'F'], ['F', 'Dm', 'Bb', 'C'], ['F', 'Dm', 'Bb', 'C'], ['F', 'Dm', 'Bb', 'C'], ['F', 'Dm', 'Bb', 'C'], ['F', 'Dm', 'Bb', 'C'], ['F', 'Bb', 'C', 'F'], ['Bb', 'C'], ['F', 'G', 'C'], ['C'], ['F', 'Dm', 'Bb', 'C'], ['F', 'Dm', 'Bb', 'C'], ['F', 'Dm', 'Bb', 'C'], ['F', 'Dm', 'Bb', 'C'], ['F', 'Dm', 'Bb', 'C', 'F', 'Dm', 'Bb', 'C'], ['F', 'Bb', 'C', 'F'], ['Bb', 'C'], ['F', 'G', 'C'], ['C'], ['F', 'Dm', 'Bb', 'C'], ['F', 'Dm', 'Bb', 'C'], ['F', 'Dm', 'Bb', 'C'], ['F'], ['F', 'Dm', 'Bb', 'C'], ['F', 'Dm', 'Bb', 'C'], ['F', 'Dm', 'Bb', 'C', 'F', 'Dm', 'Bb', 'F']]",
2219,I Miss You So,Paul Anka,,"[['G', 'C', 'C', 'E'], ['F', 'Fm', 'G', 'B', 'G'], ['C', 'Am7', 'Dm7', 'F'], ['C', 'E'], ['F', 'Am7', 'Fm', 'F'], ['G', 'B', 'G', 'C', 'Gbm', 'B', 'B7'], ['Em', 'Em7', 'Em'], ['A'], ['Dm', 'Dm7', 'Dm'], ['G'], ['C', 'E', 'F'], ['Am7', 'Fm', 'A', 'D'], ['G', 'Bbm', 'Cm'], ['Db', 'F'], ['Gb', 'Gbm'], ['Eb', 'Ab', 'F', 'Gb', 'Db'], ['Bbm', 'Eb', 'Db']]",
2220,Let The Bells Keep Ringing,Paul Anka,,"[['G', 'G', 'C'], ['D', 'G'], ['G', 'C'], ['D', 'G'], ['C', 'G'], ['D', 'G'], ['G7'], ['C', 'G'], ['D', 'G', 'G#'], ['G#', 'C#'], ['D#', 'G#'], ['G#', 'C#'], ['D#', 'G#'], ['C#', 'G#'], ['D#', 'G#'], ['G#7'], ['C#', 'G#'], ['D#', 'G#', 'A'], ['A', 'D'], ['E', 'A'], ['A', 'D', 'E'], ['A'], ['D', 'A'], ['E', 'A'], ['A7'], ['D', 'A'], ['E', 'A'], ['E', 'A', 'E', 'A']]",
2221,Something Happened,Paul Anka,,"[['F', 'Dm', 'Gm7', 'C', 'F', 'Bb', 'F', 'Dm', 'Gm7', 'C'], ['Dm7'], ['F', 'Dm', 'Gm7', 'C'], ['F', 'Bb'], ['F', 'Bb', 'G'], ['F'], ['Dm7', 'G', 'C', 'Gm7', 'C'], ['Dm7', 'Gm7', 'C'], ['Dm7'], ['F', 'Dm7', 'Gm7', 'C'], ['F', 'Bb', 'F'], ['F', 'Bb', 'G'], ['F'], ['Dm7', 'G', 'C', 'Gm7', 'C'], ['Db', 'Gb', 'Abm7', 'Db'], ['Ebm'], ['Db', 'Gb', 'Abm7', 'Db'], ['Gb', 'Ebm', 'Abm', 'Db'], ['Gb', 'Abm7'], ['Db', 'Gb', 'B', 'Gb']]",
2222,Midnight,Paul Anka,,"[['G', 'Em7', 'G', 'D', 'E', 'G', 'C'], ['G', 'Em7', 'G', 'Bm'], ['Am7', 'G', 'D'], ['G', 'Am7'], ['G', 'D', 'C'], ['Am7', 'G', 'Am7'], ['C', 'Am7', 'C'], ['G', 'Em7'], ['A', 'D'], ['D'], ['G', 'Am7'], ['Em7', 'G'], ['Bm', 'Am7', 'G', 'Am7'], ['C', 'Em7'], ['G'], ['A', 'D', 'Gbm'], ['D'], ['G', 'Am7'], ['Em7', 'D'], ['C', 'G'], ['Em', 'G', 'D', 'G'], ['G', 'Em', 'G'], ['Em', 'G', 'Em', 'G'], ['Em', 'G']]",
2223,Mean Mean Mean Son Of A Gun,Johnny Horton,,"[['G', 'G7'], ['C', 'Cm'], ['G', 'D', 'G'], ['G', 'G7'], ['C', 'Cm'], ['G', 'D', 'G'], ['C', 'G'], ['A', 'D'], ['G', 'G7', 'C', 'Cm'], ['G', 'D', 'G'], ['C', 'G'], ['D', 'G'], ['G', 'G7'], ['C', 'Cm'], ['G', 'D', 'G'], ['G', 'G7'], ['C', 'Cm'], ['G', 'D', 'G'], ['C'], ['G'], ['A', 'D'], ['G', 'G7'], ['C', 'Cm'], ['G', 'D', 'G'], ['C', 'G'], ['D', 'G'], ['G', 'G7'], ['C', 'Cm'], ['G', 'D', 'G'], ['G', 'G7'], ['C', 'Cm'], ['G', 'D', 'G'], ['C', 'G'], ['A'], ['D'], ['G', 'G7'], ['C', 'Cm'], ['G', 'D', 'G'], ['C', 'G'], ['D', 'G']]",1
2224,Do Your Duty,Billie Holiday,,"[['F', 'A7'], ['Dm'], ['Bb', 'F', 'A7', 'Dm'], ['G', 'C', 'C7'], ['F', 'A7'], ['Dm'], ['Bb', 'F', 'A7', 'Dm'], ['G', 'C', 'C7'], ['A7'], ['Dm'], ['G'], ['C', 'C7'], ['F', 'A7'], ['Dm'], ['Bb', 'F', 'A7', 'Dm'], ['G', 'C', 'C7'], ['F', 'A7'], ['Dm'], ['Bb', 'F', 'A7', 'Dm'], ['G', 'C', 'C7'], ['F', 'A7'], ['Dm'], ['Bb', 'F', 'A7', 'Dm'], ['G', 'C', 'C7'], ['A7'], ['Dm'], ['G'], ['C', 'C7'], ['F', 'A7'], ['Dm'], ['Bb', 'F', 'A7', 'Dm'], ['G', 'C', 'C7']]",
2225,Guilty,Billie Holiday,,"[['D9', 'D', 'D7M', 'D6', 'D7M', 'G7M', 'G7'], ['Em7', 'G/B', 'A7', 'A7', 'D', 'B7'], ['Em7', 'G/B', 'A7', 'D', 'A'], ['D9', 'D', 'D7M', 'D6', 'D7M', 'G7M', 'G7'], ['Em7', 'G/B', 'A7', 'A7sus4', 'A7', 'D', 'B7'], ['Em7', 'G/B', 'A7', 'D'], ['F#m', 'C#7', 'F#m', 'Bm7', 'C#7'], ['F#m', 'Bm7', 'C#7'], ['A', 'E7', 'Fdim', 'A', 'F#7'], ['G', 'G/F#', 'Em7', 'Em6', 'A7'], ['D9', 'D', 'D7M', 'D6', 'D7M', 'G7M', 'G7'], ['Em7', 'G/B', 'A7', 'A7', 'D'], ['Em7', 'G/B', 'A7', 'D', 'A']]",
2226,First Train Heading South,Johnny Horton,,"[['F'], ['Bb', 'F'], ['Bb', 'F'], ['C7', 'F'], ['Bb', 'F'], ['Bb', 'F'], ['C7', 'F'], ['Bb', 'F'], ['Bb', 'F'], ['C7', 'F'], ['F'], ['Bb', 'F'], ['Bb', 'F'], ['C7', 'F'], ['F'], ['Bb', 'F'], ['Bb', 'F'], ['C7', 'F'], ['Bb', 'F'], ['Bb', 'F'], ['C7', 'F'], ['Bb', 'F'], ['Bb', 'F'], ['C7', 'F'], ['F'], ['Bb', 'F'], ['Bb', 'F'], ['C7', 'F']]",
2227,Move Down The Line,Johnny Horton,E,"[['A7', 'A7', 'D', 'D', 'D'], ['D7'], ['G', 'D'], ['A7', 'D'], ['D'], ['D7'], ['G', 'D'], ['A7', 'D'], ['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'G', 'G', 'D', 'D', 'A7', 'A7', 'D', 'D'], ['D7'], ['G', 'D'], ['A7', 'D'], ['D'], ['D7'], ['G', 'D'], ['A7', 'D'], ['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'G', 'G', 'D', 'D', 'A7', 'A7', 'D', 'D'], ['D7'], ['G', 'D'], ['A7', 'D', 'D']]",2
2228,Big Wheels Rolling,Johnny Horton,,"[['C'], ['F', 'C'], ['G7', 'C'], ['F', 'C'], ['G7', 'C'], ['F', 'C'], ['G7', 'C'], ['F', 'C'], ['G7', 'C'], ['F', 'C'], ['G7', 'C'], ['F', 'C'], ['G7', 'C']]",
2229,Out In New Mexico,Johnny Horton,A,"[['A', 'E7', 'A'], ['A'], ['E7', 'A'], ['E7', 'A'], ['A'], ['E7', 'A'], ['E7', 'A'], ['A'], ['E7', 'A'], ['E7', 'A'], ['A'], ['E7', 'A'], ['E7', 'A'], ['A'], ['E7', 'A']]",
2230,Dont Use My Heart For A Stepping Stone,Johnny Horton,,"[['C', 'F', 'G7', 'C'], ['F', 'G7', 'C'], ['F', 'G7', 'C'], ['F', 'G7', 'C'], ['F', 'C', 'G7', 'C'], ['F', 'C', 'Am', 'D7', 'G7'], ['C', 'F', 'G7', 'C'], ['F', 'G7', 'C'], ['F', 'C', 'G7', 'C'], ['F', 'C', 'Am', 'D7', 'G7'], ['C', 'F', 'G7', 'C'], ['F', 'G7', 'C'], ['F', 'G', 'F', 'C', 'G7', 'C'], ['F', 'G', 'F', 'C', 'Am', 'D7', 'G7'], ['C', 'F', 'G7', 'C'], ['F', 'G7', 'C'], ['F', 'G', 'F', 'C', 'G7', 'C'], ['F', 'G', 'F', 'C', 'Am', 'D7', 'G7'], ['C', 'F', 'G7', 'C'], ['F', 'G7', 'C']]",3
2231,Dont Use My Heart For A Stepping Stone,Johnny Horton,,"[['C', 'F', 'G7', 'C'], ['F', 'G7', 'C'], ['F', 'G7', 'C'], ['F', 'G7', 'C'], ['F', 'C', 'G7', 'C'], ['F', 'C', 'D7', 'G7'], ['C', 'F', 'G7', 'C'], ['F', 'G7', 'C']]",
2232,Lost Highway,Johnny Horton,,"[['C', 'F', 'G', 'G7'], ['C', 'C', 'C'], ['C', 'C'], ['C', 'C', 'C', 'G', 'G'], ['F', 'C'], ['C', 'C', 'G', 'C'], ['C', 'C', 'C', 'B', 'G/D', 'C', 'C', 'C', 'C'], ['C', 'C', 'C'], ['C', 'C', 'G7', 'G7'], ['F', 'F', 'C'], ['C', 'C', 'G', 'C', 'C'], ['C', 'C', 'G', 'C', 'F', 'C'], ['C', 'C', 'C', 'C', 'C'], ['C', 'C', 'G7', 'G7'], ['F', 'C'], ['C', 'C', 'C', 'G', 'C'], ['C', 'C', 'C']]",
2233,Cherokee Boogie,Johnny Horton,,"[['G', 'D4', 'G', 'G', 'D4', 'B4', 'G'], ['G', 'G'], ['G', 'G7', 'G', 'G7'], ['G', 'G7', 'G', 'G7'], ['C', 'C7', 'C', 'C7'], ['G', 'G7', 'G', 'G7'], ['D', 'D7', 'G'], ['G', 'G7', 'G', 'G7'], ['G', 'G7', 'G', 'G7'], ['C', 'C7', 'C', 'C7'], ['G', 'G7', 'G', 'G7'], ['D', 'D7', 'G', 'G7', 'G', 'G7'], ['G', 'G7', 'G', 'G7', 'G', 'G7', 'G', 'G7', 'C', 'C7', 'C', 'C7'], ['G', 'G7', 'G', 'G7', 'D', 'D7', 'G', 'G7', 'G', 'G7'], ['G', 'G7', 'G', 'G7'], ['G', 'G7', 'G', 'G7'], ['C', 'C7', 'C', 'C7'], ['G', 'G7', 'G', 'G7'], ['D', 'D7', 'G', 'G7', 'G', 'G7'], ['G', 'G7', 'G', 'G7'], ['G', 'G7', 'G', 'G7'], ['C', 'C7', 'C', 'C7'], ['G', 'G7', 'G', 'G7'], ['D', 'D7', 'G', 'G7', 'G', 'G7'], ['G', 'G7', 'G', 'G7', 'G', 'G7', 'G', 'G7', 'C', 'C7', 'C', 'C7'], ['G', 'G7', 'G', 'G7', 'D', 'D7', 'G', 'G7', 'G', 'G7'], ['G', 'G7', 'G', 'G7'], ['G', 'G7', 'G', 'G7'], ['C', 'C7', 'C', 'C7'], ['G', 'G7', 'G', 'G7'], ['D', 'D7', 'G', 'G7', 'G', 'G7'], ['G', 'G7', 'G', 'G7'], ['G', 'G7', 'G', 'G7'], ['C', 'C7', 'C', 'C7'], ['G', 'G7', 'G', 'G7'], ['D', 'D7', 'G', 'G7', 'G', 'G']]",
2234,Mr Moonlight,Johnny Horton,C,"[['C', 'G7', 'C'], ['F'], ['C'], ['F'], ['C', 'G7'], ['C', 'G7', 'C'], ['G7', 'C'], ['F', 'C'], ['F'], ['C', 'G7'], ['C', 'G7', 'C'], ['G7', 'C'], ['F', 'C'], ['F'], ['C', 'G7'], ['C', 'G7', 'C'], ['G7', 'C'], ['F', 'C'], ['F'], ['C', 'G7'], ['C', 'G7', 'C'], ['G7', 'C']]",
2235,Theres No Business Like Show Business,Irving Berlin,,"[['F', 'Dm', 'F', 'Dm'], ['F', 'G', 'C'], ['Bb', 'Gm', 'Bb', 'Gm'], ['D', 'G', 'C'], ['E', 'B7', 'E'], ['C', 'Am', 'G'], ['C', 'Am', 'C', 'Am'], ['G', 'C', 'G', 'C'], ['G', 'Am'], ['D', 'G'], ['C', 'Am', 'C', 'F'], ['Dm', 'G', 'C', 'A'], ['D', 'G', 'C', 'A'], ['Dm', 'G', 'C', 'A'], ['Dm', 'G', 'C'], ['F', 'Dm', 'F', 'Dm'], ['F', 'C', 'G'], ['Bb', 'Gm', 'Bb', 'Gm'], ['D', 'G', 'C'], ['E', 'B7', 'E'], ['C', 'Am', 'G'], ['C', 'Am', 'C', 'Am'], ['G', 'C'], ['G', 'C'], ['G', 'Am'], ['D', 'G'], ['C', 'Am', 'C', 'F'], ['Dm', 'G', 'C', 'A'], ['D', 'G', 'C', 'A'], ['Dm', 'G', 'C', 'A'], ['Dm', 'G', 'C'], ['C', 'Am', 'C', 'Am'], ['G', 'C'], ['G', 'C'], ['G', 'Am'], ['D', 'G'], ['C', 'Am', 'C', 'F'], ['Dm', 'G', 'C', 'A'], ['D', 'G', 'C', 'A'], ['Dm', 'G', 'C', 'A'], ['Dm', 'G', 'C']]",
2236,They Say Its Wonderful,Irving Berlin,,"[['Em7', 'G/B', 'Gm7', 'A7', 'D', 'D6', 'Cdim(IV)', 'Cdim'], ['G/B', 'G/Bb', 'A7', 'D9', 'G', 'A7'], ['Em7', 'G/B', 'Gm7', 'A7', 'D', 'D6', 'Cdim(IV)', 'Cdim'], ['G/B', 'G/Bb', 'A7', 'D9', 'D', 'D9', 'D7'], ['G', 'Gm7', 'Gdim'], ['D', 'D6', 'F#m', 'F#m7'], ['Bm', 'Bm7', 'Cdim', 'C#7', 'F#m'], ['Bb9', 'Em7', 'G/B', 'Gm7', 'A7'], ['F#m', 'F#m7', 'B7'], ['Em7', 'G/B', 'A7', 'Em7', 'D6', 'F#m', 'Bm9', 'Em7', 'A7'], ['Em7', 'G/B', 'Gm7', 'A7', 'D', 'D6', 'Cdim(IV)', 'Cdim'], ['G/B', 'G/Bb', 'A7', 'D9', 'G', 'A7'], ['G', 'Gm7', 'Gdim', 'D', 'D6', 'F#m', 'F#m7'], ['Bm', 'Bm7', 'Cdim', 'C#7', 'F#m'], ['Bb9', 'Em7', 'G/B', 'Gm7', 'A7', 'F#m', 'F#m7', 'B7'], ['Em7', 'G/B', 'A7', 'Em7', 'D6', 'Cdim(IV)', 'Gm7', 'A7', 'A7', 'D6']]",
2237,Cheek To Cheek,Irving Berlin,C,"[['C', 'A7b9', 'Dm7', 'G6', 'C', 'A7b9', 'Dm7', 'G6'], ['C', 'A7b9', 'Dm7', 'G6'], ['C', 'G7/D', 'D#m7b5', 'Em7'], ['Bb7b5', 'A7', 'Ab7b5'], ['G7', 'Dm7', 'G7', 'G7/F'], ['E7', 'A7b9'], ['Dm7', 'G7', 'C', 'Am7', 'Dm7', 'G7'], ['C', 'A7b9', 'Dm7', 'G6'], ['C', 'A7b9', 'Dm7', 'G6'], ['C', 'G7/D', 'D#m7b5', 'Em7', 'Bb7b5', 'A7', 'Ab7b5'], ['G7', 'Dm7', 'G7', 'G7/F', 'E7', 'A7b9'], ['Dm7', 'G7', 'C', 'Fmaj7', 'Em7', 'A7b9'], ['Dm7', 'G7', 'C', 'A7b9'], ['Dm7', 'G7', 'C', 'A7b9'], ['Dm7', 'G7', 'C', 'A7b9'], ['Dm7', 'G7', 'C', 'A7b9'], ['Dm7', 'G7', 'C', 'A7b9'], ['Dm7', 'G7', 'C', 'A7b9'], ['Dm7', 'G7', 'C', 'A7b9'], ['Dm7', 'G7', 'C'], ['Cm7'], ['Cm7/Bb', 'Ab7'], ['G7'], ['Em7', 'Am7', 'D7', 'G7'], ['C', 'A7b9', 'Dm7', 'G6'], ['C', 'A7b9', 'Dm7', 'G6'], ['C', 'G7/D', 'D#m7b5', 'Em7'], ['Bb7b5', 'A7', 'Ab7b5'], ['G7', 'Dm7', 'G7', 'G7/F'], ['E7', 'A7b9'], ['Dm7', 'G7', 'C', 'Am7', 'Dm7', 'G7']]",
2238,I Dont Know Why,Frank Sinatra,,"[['Gmaj7', 'G6'], ['Bm7', 'Bbdim7', 'Am7', 'D7'], ['Am7'], ['D7', 'G6'], ['G', 'E7', 'A7', 'D7'], ['G', 'A7'], ['Am7', 'D7'], ['Gmaj7', 'Cmaj7', 'Bm7', 'E7'], ['Am7', 'D7', 'G', 'Am7', 'D7'], ['G', 'F7', 'F#7', 'G6']]",
2239,One Step At A Time,Brenda Lee,,"[['Bm', 'G', 'D', 'Bm', 'E', 'G'], ['D', 'A', 'D'], ['D', 'E'], ['A'], ['D', 'Dm', 'A', 'G'], ['Bm', 'G', 'D', 'B'], ['Em7', 'D'], ['D', 'Bm', 'A', 'Bb', 'Dm'], ['F', 'Dm', 'A'], ['Gb', 'Gbm', 'D', 'Ebm'], ['Em', 'E', 'D'], ['D', 'B', 'Em7', 'G', 'A'], ['D'], ['D', 'E'], ['A'], ['D', 'Dm', 'A', 'G'], ['Bm', 'G', 'D', 'B'], ['Em7', 'D'], ['D', 'Dm', 'G', 'A', 'G', 'D', 'Dm', 'G', 'D', 'Bm', 'D', 'G', 'A', 'Dm', 'Bm', 'A', 'G', 'Abm', 'G', 'D', 'Bm', 'G', 'D', 'Bm', 'E', 'G'], ['D', 'A', 'D'], ['D', 'E'], ['A'], ['D', 'Gm'], ['G', 'D', 'G'], ['D', 'B', 'Em7', 'D'], ['D', 'Dm', 'Gb', 'D'], ['Bb', 'A'], ['D', 'Dm', 'Gb', 'Em7'], ['G', 'A', 'D'], ['D', 'B', 'G', 'D'], ['D', 'B', 'E'], ['A'], ['D', 'G'], ['Db', 'D', 'B', 'D', 'A'], ['D'], ['Bm', 'A', 'Gbm', 'D', 'G', 'A', 'D']]",
2240,One Step At A Time,Brenda Lee,,"[['C'], ['D7', 'G7'], ['C'], ['F'], ['C', 'D7', 'G7', 'C'], ['F', 'C'], ['D7'], ['C', 'D7', 'G7', 'C'], ['C'], ['D7', 'G7'], ['C'], ['F'], ['C', 'D7', 'G7', 'C'], ['D7', 'G7'], ['C'], ['F'], ['C', 'D7', 'G7', 'C'], ['F', 'C'], ['D7'], ['C', 'D7', 'G7', 'C'], ['D7', 'G7'], ['C'], ['F'], ['C', 'D7', 'G7', 'C']]",
2241,Scarlet Ribbons,Jim Reeves,D,"[['D', 'D', 'A', 'A/D'], ['D', 'Em', 'A', 'D'], ['G', 'A', 'G', 'D'], ['Em', 'A7', 'D'], ['G', 'A', 'Em', 'D/A'], ['G', 'A7', 'D'], ['G', 'A', 'Em', 'D'], ['G', 'A', 'D'], ['Em', 'A', 'Em', 'D/A'], ['D', 'A7', 'D', 'G'], ['F#m', 'Em', 'A'], ['D', 'Em', 'A', 'D'], ['G', 'Em', 'D'], ['G', 'D/A'], ['G', 'A', 'Em7/A', 'A'], ['D', 'G'], ['Em/F#', 'A7'], ['D', 'E', 'D/A'], ['G', 'A', 'Em', 'A7', 'D', 'D']]",
2242,Dancing On The Ceiling,Frank Sinatra,F,"[['F', 'Am'], ['Ddim7'], ['Gm', 'C7', 'F'], ['Fm', 'C7#11', 'C7', 'F'], ['F', 'Am'], ['Ddim7'], ['Gm', 'C7', 'F'], ['Fm', 'C7#11', 'C7', 'F'], ['F', 'Am', 'Faug'], ['Gm', 'G7', 'C', 'Em'], ['C7', 'F'], ['Gm', 'C7', 'Dm', 'F', 'Dm', 'F'], ['F', 'Am', 'Faug'], ['Gm', 'G7', 'C', 'Em'], ['C7', 'F'], ['Gm', 'C7', 'Dm', 'F', 'Dm', 'F'], ['C7'], ['F'], ['C7'], ['F', 'Cdim7', 'C7'], ['F', 'Am', 'Faug'], ['Gm', 'G7', 'C', 'Em'], ['Gm', 'C7', 'F']]",
2243,Echo Bonita,Jim Reeves,A,"[['A', 'A7', 'A7', 'A7', 'D', 'D', 'A7'], ['D'], ['A7'], ['D'], ['G', 'D'], ['E7', 'A7'], ['D', 'A7'], ['D'], ['D', 'D', 'D', 'A7', 'A7', 'A7', 'A7', 'D', 'A7'], ['D'], ['A7'], ['D'], ['G', 'D'], ['E7', 'A7'], ['D', 'A7'], ['D']]",
2244,Penny Candy,Jim Reeves,A,"[['G', 'D', 'D', 'D', 'G', 'G'], ['D'], ['D'], ['G'], ['G'], ['C'], ['Em'], ['A', 'D', 'G'], ['G'], ['D'], ['D'], ['G'], ['G'], ['C'], ['G'], ['A', 'D', 'G'], ['C', 'G'], ['D7', 'G'], ['G', 'G', 'G', 'D', 'D', 'D', 'D', 'G', 'G'], ['D'], ['D'], ['G'], ['G'], ['C'], ['G'], ['A', 'D', 'G'], ['C', 'G'], ['D7', 'G'], ['G', 'G', 'G', 'D', 'D', 'D', 'D', 'G', 'G'], ['D'], ['D'], ['G'], ['G'], ['C'], ['Em'], ['A', 'D', 'G'], ['C', 'G'], ['D7', 'G', 'G']]",2
2245,The Hanging Tree,Marty Robbins,,"[['C#', 'C#'], ['G#'], ['D#', 'Fm'], ['F#', 'C#'], ['F#', 'C#'], ['G#', 'C#'], ['D'], ['D'], ['A'], ['Em', 'F#m'], ['G', 'D'], ['G', 'D'], ['A', 'D'], ['D#'], ['D#'], ['A#'], ['Fm', 'Gm'], ['G#', 'D#'], ['G#', 'D#'], ['A#', 'D#'], ['E'], ['E'], ['B'], ['F#m', 'G#m'], ['A', 'E'], ['A', 'E'], ['B', 'E'], ['A', 'G#m'], ['F#m', 'B', 'E'], ['A', 'E'], ['A', 'E'], ['A'], ['E']]",
2246,The Blues Country Style,Marty Robbins,,"[['E', 'A', 'B', 'E'], ['Gb', 'B'], ['E', 'A'], ['E', 'B', 'E'], ['E'], ['B'], ['E', 'A'], ['E', 'B', 'E'], ['F'], ['C'], ['F', 'Bb'], ['C', 'F', 'C', 'F'], ['Db', 'Gb'], ['Db'], ['Gb', 'B'], ['Gb', 'Db', 'Gb'], ['Gb', 'Bm', 'B'], ['Db', 'Gb', 'B', 'Gb']]",
2247,Drinking Tequila,Jim Reeves,A,"[['A7', 'A7', 'D', 'D', 'A7'], ['D'], ['A7'], ['D'], ['A7'], ['D'], ['A7'], ['D'], ['A7', 'D'], ['A7', 'D'], ['A7'], ['D'], ['A7'], ['D'], ['A7'], ['D'], ['A7'], ['D'], ['A7', 'D'], ['A7', 'D'], ['A7', 'A7', 'D', 'A7'], ['D'], ['A7'], ['D'], ['A7'], ['D'], ['A7'], ['D'], ['A7', 'D'], ['A7', 'D']]",
2248,Gypsy Heart,Jim Reeves,C,"[['G7', 'G7', 'C', 'C'], ['F'], ['C', 'F'], ['G', 'G7', 'C'], ['F', 'C'], ['C'], ['F'], ['G', 'C'], ['C'], ['F'], ['C', 'F'], ['G7', 'C'], ['F', 'C'], ['C'], ['F'], ['G', 'G7', 'C'], ['C', 'G7', 'G7', 'C', 'C'], ['F'], ['C', 'F'], ['G', 'C'], ['F', 'C'], ['C'], ['C'], ['G7', 'C']]",
2249,Let Me Love You Just A Little,Jim Reeves,G,"[['D', 'D7', 'D', 'G', 'G', 'G'], ['C'], ['D', 'D7'], ['G'], ['C'], ['D', 'D7'], ['G', 'G7'], ['C'], ['G'], ['G'], ['A7', 'D'], ['G'], ['C'], ['D', 'D7'], ['G', 'G'], ['G', 'G', 'C', 'C', 'C', 'D', 'D', 'G', 'G', 'G', 'G', 'C', 'C', 'C', 'D', 'D', 'G', 'G7', 'C', 'C', 'G', 'G', 'G', 'G', 'A7', 'D7', 'G', 'G', 'C', 'C', 'C', 'D7', 'D', 'G', 'G', 'G'], ['C'], ['D', 'D7'], ['G'], ['C'], ['D', 'D7'], ['G', 'G7'], ['C'], ['G'], ['G'], ['A7', 'D'], ['G'], ['C'], ['D', 'D7'], ['G', 'D7', 'G']]",
2250,Frankie And Johnny,Burl Ives,,"[['A'], ['D', 'A'], ['E', 'A'], ['A'], ['D', 'A'], ['E', 'A'], ['A'], ['D', 'A'], ['E', 'A'], ['A'], ['D', 'A'], ['E', 'A'], ['A'], ['D'], ['A'], ['E', 'A'], ['A'], ['D', 'A'], ['E', 'A'], ['A'], ['D', 'A'], ['E', 'A'], ['A'], ['D', 'A'], ['E', 'A'], ['A'], ['D', 'A'], ['E', 'A'], ['A'], ['D', 'A'], ['E', 'A'], ['A'], ['D', 'A'], ['E', 'A']]",
