,title,artist,key,chords,capo
2149,Dont Matter,Akon,,"[['A', 'E', 'F#m', 'D', 'A', 'E', 'F#m', 'D'], ['A', 'E', 'F#m', 'D'], ['A', 'E', 'F#m', 'D'], ['A'], ['E', 'F#m', 'D'], ['A', 'E'], ['F#m', 'D'], ['A', 'E', 'F#m', 'D'], ['A'], ['E'], ['F#m'], ['D'], ['A'], ['E'], ['F#m'], ['D'], ['A'], ['E'], ['F#m', 'D'], ['A', 'E'], ['F#m', 'D'], ['A', 'E', 'F#m', 'D'], ['A'], ['E', 'F#m', 'D'], ['A', 'E'], ['F#m', 'D'], ['A', 'E', 'F#m', 'D'], ['A'], ['E'], ['F#m'], ['D'], ['A'], ['E'], ['F#m', 'D'], ['A', 'E'], ['F#m', 'D'], ['A', 'E'], ['F#m', 'D'], ['A', 'E', 'F#m', 'D'], ['A'], ['E', 'F#m', 'D'], ['A', 'E'], ['F#m', 'D'], ['A', 'E', 'F#m', 'D'], ['A', 'E', 'F#m'], ['D'], ['A', 'E', 'F#m'], ['D'], ['A', 'E', 'F#m', 'D'], ['A', 'E', 'F#m', 'D'], ['A', 'E', 'F#m', 'D'], ['A'], ['E', 'F#m', 'D'], ['A', 'E'], ['F#m', 'D'], ['A', 'E', 'F#m', 'D'], ['A', 'E', 'F#m', 'D'], ['A'], ['E', 'F#m', 'D'], ['A', 'E'], ['F#m', 'D'], ['A', 'E', 'F#m', 'D'], ['A', 'E', 'F#m', 'D'], ['A', 'E', 'F#m', 'D']]",1
2150,Drown With Me,Porcupine Tree,,"[['Badd4', 'F#m', 'G6'], ['F#7add11', 'E', 'Cadd9', 'G', 'D', 'A', 'Badd4', 'F#m', 'G6', 'Cmaj7', 'F#7add11', 'Badd4', 'F#m'], ['G6', 'Cmaj7', 'F#7add11'], ['Badd4', 'F#m'], ['G6', 'Cmaj7', 'F#7add11'], ['Badd4', 'F#m'], ['G6'], ['Cmaj7', 'F#7add11'], ['Badd4', 'F#m'], ['G6'], ['Cmaj7', 'F#7add11'], ['E', 'Cadd9'], ['G', 'D'], ['A'], ['Cadd9', 'F#7add11'], ['Cmaj7', 'F#7add11'], ['Cmaj7', 'F#7add11']]",
2151,Jesus Take The Wheel,Carrie Underwood,,"[['D', 'A'], ['Bm', 'A'], ['D', 'A'], ['Bm', 'A'], ['D', 'A', 'Bm', 'A'], ['G'], ['D', 'A'], ['Bm', 'A'], ['D', 'A'], ['Bm', 'A'], ['D', 'A'], ['Bm', 'A'], ['G', 'D'], ['A'], ['E'], ['Bm', 'A/C#', 'D'], ['A'], ['E'], ['Bm', 'A/C#', 'D'], ['D', 'A', 'Bm', 'A', 'D', 'A', 'G'], ['D', 'A'], ['Bm', 'A'], ['D', 'A'], ['Bm', 'A'], ['D', 'A'], ['Bm', 'A'], ['G', 'D'], ['G', 'D'], ['A'], ['E'], ['Bm', 'A/C#', 'D'], ['A'], ['E'], ['Bm', 'A/C#', 'D'], ['A', 'E', 'Bm', 'D'], ['A'], ['E'], ['Bm', 'A/C#', 'D'], ['Bm', 'A/C#', 'D'], ['A', 'Bm'], ['A', 'D', 'A'], ['Bm', 'A', 'Bm', 'A']]",
2152,Wir Haben Grund Zum Feiern,Otto Waalkes,G,"[['G'], ['D'], ['Em'], ['C'], ['G'], ['D'], ['Em'], ['C'], ['G'], ['D'], ['Em'], ['C'], ['G', 'D'], ['Em'], ['C'], ['G', 'D'], ['Em'], ['C'], ['C'], ['Am'], ['Em'], ['D', 'D'], ['G'], ['D'], ['Em'], ['C'], ['G'], ['D'], ['Em'], ['C'], ['G'], ['D'], ['Em'], ['C'], ['G', 'D'], ['Em'], ['C'], ['G', 'D'], ['Em'], ['C', 'G']]",
2153,Automatic Stop,The Strokes,,"[['F#', 'D#m'], ['A#m', 'C#'], ['F#', 'D#m'], ['A#m', 'C#'], ['G#m', 'F#'], ['G#m', 'B'], ['C#'], ['F#', 'C#', 'D#m'], ['G#'], ['B'], ['F#', 'C#', 'D#m'], ['G#'], ['B'], ['F#', 'D#m'], ['A#m', 'C#'], ['F#', 'D#m'], ['A#m', 'C#'], ['G#m'], ['F#'], ['G#m', 'B'], ['C#'], ['F#'], ['C#', 'D#m'], ['G#'], ['B'], ['F#', 'C#', 'D#m'], ['G#'], ['B']]",
2154,On The Other Side,The Strokes,,"[['E5', 'E5', 'C5', 'D5', 'G', 'C', 'Em', 'D7/C'], ['E5', 'E5', 'C5', 'C5', 'E5', 'E5', 'C5', 'C5', 'E5', 'E5', 'C5', 'C5', 'D5'], ['G', 'C', 'G', 'C'], ['G', 'C', 'G', 'C'], ['G', 'D7/C', 'C', 'G'], ['G', 'Em', 'C', 'G'], ['E5', 'E5', 'C5', 'C5', 'E5', 'E5', 'C5', 'C5', 'D5'], ['G', 'C'], ['G', 'C'], ['G', 'C', 'G'], ['C'], ['G', 'D7/C', 'C', 'G'], ['G', 'Em', 'C', 'G'], ['E5', 'C5'], ['E5', 'C5'], ['E5', 'C5'], ['E5', 'C5', 'D5'], ['G', 'C', 'G', 'C'], ['G', 'C'], ['G', 'C'], ['G', 'D7/C', 'C', 'G'], ['G', 'Em', 'C', 'G'], ['G', 'D7/C', 'C', 'G'], ['G', 'Em', 'C', 'D7/C', 'G']]",3
2155,Let Me Go,3 Doors Down,,"[['C#m', 'B', 'A', 'B', 'C#m', 'B', 'G#m', 'A', 'C#m', 'B', 'A', 'B'], ['C#m', 'B', 'G#m', 'A'], ['E', 'B', 'A'], ['C#m', 'B', 'G#m', 'A'], ['E', 'F#', 'A'], ['E', 'B', 'C#m', 'A'], ['C#m', 'B', 'C#m', 'A'], ['E', 'B', 'C#m', 'A'], ['C#m', 'B', 'G#m', 'A'], ['C#m', 'B', 'A', 'B', 'C#m', 'B', 'G#m', 'A', 'B', 'A'], ['C#m', 'E', 'B', 'A'], ['C#m', 'E'], ['B', 'A'], ['C#m', 'E', 'B', 'A'], ['E', 'B', 'C#m', 'A'], ['C#m', 'B', 'C#m', 'A'], ['C#m', 'B', 'C#m', 'A'], ['C#m', 'B', 'G#m', 'A']]",
2156,Smooth,Rob Thomas,,"[['Am', 'F', 'E7', 'Dm7', 'Dm7/C', 'Bm7b5', 'E/G#', 'G7', 'F#7sus4'], ['AM', 'F', 'E7', 'Am', 'F', 'E7'], ['Am', 'F', 'E7'], ['Dm7', 'Dm7/C', 'Bm7b5', 'E/G#'], ['Am', 'F', 'E7'], ['Am', 'F', 'E7'], ['Am', 'F', 'E7'], ['Dm7', 'Dm7/C', 'Bm7b5'], ['E/G#', 'Am', 'F', 'E7'], ['Am', 'F', 'E7'], ['Am', 'F', 'E7'], ['Am', 'F', 'E7', 'Dm7', 'Dm7/C', 'Bm7b5'], ['G7', 'F#7sus4', 'E7'], ['Am', 'F', 'E7'], ['Am', 'F', 'E7'], ['Am', 'F', 'E7'], ['Dm7', 'E7'], ['AM', 'F', 'E7', 'Am', 'F', 'E7'], ['Am', 'F', 'E7'], ['Dm7'], ['DM7/C', 'Bm7b5', 'E/G#', 'Am', 'F', 'E7'], ['Am', 'F', 'E7'], ['Am', 'F', 'E7'], ['Dm7'], ['Dm7/C', 'Bm7b5', 'E/G#'], ['Am', 'F', 'E7']]",
2157,Everything You Want,Vertical Horizon,,"[['Am', 'Em', 'G/B', 'C', 'Am', 'Em', 'G/B', 'C', 'Am', 'Em'], ['G/B', 'Cadd9'], ['Am', 'Em', 'G/B', 'Cadd9'], ['Am', 'Em'], ['G/B', 'Cadd9'], ['Am', 'Em', 'G/B', 'Cadd9'], ['Am', 'Em', 'G/B', 'Cadd9'], ['Am', 'Em', 'G/B', 'Cadd9'], ['Am', 'Em'], ['G/B', 'Cadd9'], ['Am', 'Em', 'G/B', 'Cadd9'], ['Am', 'G'], ['Em', 'D'], ['Am', 'G'], ['Em', 'D'], ['Am', 'G'], ['Em', 'D'], ['Am', 'Em'], ['D', 'C'], ['Am', 'Em', 'G/B', 'C', 'Am', 'Em', 'G/B', 'C', 'Am', 'Em'], ['G/B', 'Cadd9'], ['Am', 'Em', 'G/B', 'Cadd9'], ['Am', 'Em', 'G/B', 'Cadd9'], ['Am', 'Em', 'G/B', 'Cadd9'], ['Am', 'G'], ['Em', 'D'], ['Am', 'G'], ['Em', 'D'], ['Am', 'G'], ['Em', 'D'], ['Am', 'Em'], ['D', 'C'], ['Em', 'C'], ['Em'], ['D', 'C'], ['Em', 'C'], ['Em'], ['D', 'C'], ['Am', 'Em'], ['G/B', 'Cadd9'], ['Am', 'Em', 'G/B', 'Cadd9'], ['Am', 'Em'], ['G/B', 'Cadd9'], ['Am', 'Em', 'G/B', 'Cadd9'], ['Am', 'G'], ['Em', 'D'], ['Am', 'G'], ['Em', 'D'], ['Am', 'G'], ['Em', 'D'], ['Am', 'Em'], ['D', 'C'], ['Am', 'G'], ['Em', 'D'], ['Am', 'G'], ['Em', 'D'], ['Am', 'G'], ['Em', 'D'], ['Am', 'Em', 'D', 'C'], ['Am', 'Em', 'G/B', 'C']]",
2158,Bad Day,Daniel Powter,,"[['G', 'C'], ['D'], ['G', 'C'], ['D'], ['Em', 'D'], ['C'], ['G'], ['Am', 'D'], ['G', 'C'], ['D'], ['G', 'C'], ['D'], ['Em', 'D'], ['C'], ['G'], ['Am', 'D'], ['G'], ['C'], ['Am'], ['D'], ['G'], ['C'], ['Am'], ['D'], ['Em'], ['D'], ['C'], ['G'], ['Am', 'D'], ['G'], ['Em', 'D', 'C'], ['G'], ['Am'], ['D'], ['G'], ['C'], ['Am'], ['D'], ['G'], ['C'], ['Am'], ['D'], ['Em'], ['D'], ['C'], ['G'], ['Am', 'D'], ['G'], ['A'], ['D'], ['A'], ['D'], ['E'], ['G', 'C'], ['D'], ['G'], ['C'], ['D'], ['G'], ['C'], ['Am'], ['D'], ['G'], ['C'], ['Am'], ['D'], ['Em'], ['D'], ['C'], ['G'], ['Am', 'D'], ['G', 'C', 'Am', 'D'], ['G', 'C', 'Am', 'D'], ['G', 'C', 'Am', 'D']]",
2159,Steer,Missy Higgins,,"[['E', 'Emaj7', 'A'], ['E', 'Emaj7', 'A'], ['E', 'Emaj7', 'A'], ['E', 'Emaj7', 'A'], ['B/E'], ['A'], ['B/E'], ['G#m'], ['A'], ['E', 'B'], ['A'], ['E', 'B'], ['A'], ['E'], ['E', 'Emaj7', 'A'], ['E', 'Emaj7', 'A'], ['E', 'Emaj7', 'A'], ['E', 'Emaj7', 'A'], ['B/E'], ['A'], ['B/E'], ['G#m'], ['A'], ['E', 'B'], ['A'], ['E', 'B'], ['A'], ['E'], ['E', 'A'], ['E', 'A', 'E'], ['E', 'A'], ['E', 'A'], ['E', 'A'], ['D', 'A'], ['E'], ['A', 'E'], ['A'], ['E']]",
2160,I Dont Wanna Be Me,Type O Negative,,"[['G', 'E', 'Bm', 'A', 'E', 'G', 'E'], ['Bm', 'A'], ['G', 'E', 'Bm'], ['G', 'E', 'Bm', 'A'], ['G', 'E', 'Bm'], ['G', 'E', 'Bm', 'A'], ['G', 'E', 'Bm'], ['G', 'E'], ['Bm', 'A'], ['G', 'E', 'Bm'], ['G', 'E', 'Bm', 'A', 'G', 'E', 'Bm', 'A'], ['G', 'E', 'Bm'], ['G', 'E', 'Bm', 'A'], ['G', 'E', 'Bm'], ['G', 'E'], ['Bm', 'A'], ['G', 'E', 'Bm'], ['E'], ['Bm'], ['E'], ['Bm'], ['G', 'E', 'Bm', 'A', 'E'], ['Bm'], ['E'], ['Bm'], ['G', 'E'], ['Bm', 'A'], ['G', 'E', 'Bm']]",
2161,True Colors,Eva Cassidy,,"[['Am', 'G'], ['C', 'F'], ['Am', 'G'], ['C', 'F'], ['Am', 'G'], ['C', 'F'], ['Am', 'G'], ['F', 'C'], ['F', 'C', 'G'], ['F', 'C', 'F', 'G'], ['F', 'C', 'F', 'Am'], ['G', 'F', 'C', 'F', 'C', 'G'], ['Am', 'G', 'C', 'F'], ['Am', 'G', 'C', 'F', 'Am', 'G'], ['C', 'F', 'Am', 'G'], ['C', 'F'], ['Am', 'G'], ['C', 'F'], ['Am'], ['G', 'F', 'C'], ['F', 'C', 'G'], ['F', 'C', 'F', 'G'], ['F', 'C', 'F', 'Am', 'G'], ['F', 'C', 'F', 'C', 'G'], ['Am', 'G', 'C', 'F'], ['Am', 'G', 'C'], ['F'], ['Am', 'G'], ['C', 'Dm'], ['Em', 'F'], ['Am'], ['G', 'F', 'C'], ['F', 'C', 'G'], ['F', 'C', 'F', 'G'], ['F', 'C', 'F', 'Am'], ['F', 'C', 'F', 'C', 'G'], ['Am', 'G', 'C', 'F'], ['F', 'C', 'G'], ['F', 'C', 'F', 'G'], ['F', 'C', 'F', 'Am'], ['G', 'F', 'C', 'F', 'C', 'G'], ['Am', 'G', 'C', 'F'], ['Am', 'G', 'C', 'F']]",
2162,I Heard The Bells On Christmas Day,Casting Crowns,,"[['Gm', 'D#', 'A#', 'D7', 'A', 'Gm', 'D#'], ['A#', 'F'], ['Gm', 'D#'], ['A#', 'D7', 'A'], ['D#', 'A#'], ['D#', 'A#'], ['D#'], ['Gm', 'F'], ['Gm', 'D#'], ['A#', 'F'], ['Gm', 'D#'], ['A#', 'D7', 'A'], ['D#', 'A#'], ['D#', 'A#'], ['D#'], ['Gm', 'F'], ['Gm', 'F', 'D#'], ['Gm', 'A#', 'F'], ['D#', 'F2', 'D#'], ['A#', 'F'], ['Gm', 'D#'], ['A#', 'F'], ['Gm', 'D#'], ['A#', 'D7', 'A'], ['D#', 'A#'], ['D#', 'A#'], ['D#'], ['Gm', 'F'], ['D#', 'A#'], ['D#', 'A#'], ['D#'], ['Gm', 'F'], ['D#', 'A#', 'D#', 'A#'], ['D#', 'Gm', 'F']]",
2163,A Fond Farewell,Elliott Smith,,"[['Am', 'C', 'G', 'Em', 'B', 'Cm'], ['Am', 'C', 'G', 'Em', 'Am', 'C', 'G', 'C', 'G'], ['Am', 'Em'], ['B', 'C'], ['Am', 'C'], ['Em', 'C', 'G'], ['Am', 'Em'], ['B', 'C'], ['Am', 'C'], ['G'], ['Am', 'C'], ['G', 'Em'], ['Am', 'C'], ['G', 'Em'], ['Am', 'C', 'G', 'C', 'G'], ['Am', 'Em'], ['B', 'C'], ['Am', 'C'], ['Em', 'C', 'G'], ['Am', 'Em'], ['B', 'C'], ['Am', 'C'], ['G'], ['Am', 'C'], ['G', 'Em'], ['Am', 'C'], ['G', 'Em'], ['Am', 'C', 'G', 'C', 'G'], ['Am', 'Em'], ['B', 'C'], ['Am', 'C'], ['Em', 'C', 'G'], ['Am', 'Em'], ['B', 'C'], ['Am', 'C'], ['G'], ['Am', 'C'], ['G', 'Em'], ['Am', 'C'], ['G', 'Em'], ['Am', 'C'], ['G', 'Em']]",
2164,Johnny I Hardly Knew Ya,Dropkick Murphys,,"[['Em', 'Bm'], ['Em', 'G'], ['G', 'D'], ['Em', 'Bm'], ['G', 'D', 'Em', 'Bm'], ['Em'], ['Em', 'Bm', 'Em', 'G', 'G', 'D', 'Em', 'Bm', 'G', 'D', 'Em', 'Bm', 'Em', 'Em', 'Bm'], ['Em', 'G'], ['G', 'D'], ['Em', 'Bm'], ['G', 'D', 'Em', 'Bm'], ['Em'], ['Em', 'Bm'], ['Em', 'G'], ['G', 'D'], ['Em', 'Bm', 'G', 'D', 'Em', 'Bm'], ['Em'], ['Em', 'Bm'], ['Em', 'G'], ['G', 'D'], ['Em', 'Bm'], ['G', 'D', 'Em', 'Bm'], ['Em'], ['Em', 'Bm'], ['Em', 'G'], ['G', 'D'], ['Em', 'Bm', 'G', 'D', 'Em', 'Bm'], ['Em'], ['Em', 'Bm', 'Em', 'G', 'G', 'D', 'Em', 'Bm', 'G', 'D', 'Em', 'Bm', 'Em', 'Em', 'Bm'], ['Em', 'G'], ['G', 'D'], ['Em', 'Bm'], ['G', 'D', 'Em', 'Bm'], ['Em'], ['Em', 'Bm'], ['Em', 'G'], ['G', 'D'], ['Em', 'Bm', 'G', 'D', 'Em', 'Bm'], ['Em'], ['Em', 'Bm'], ['Em', 'G'], ['G', 'D'], ['Em', 'Bm', 'G', 'D', 'Em', 'Bm'], ['Em'], ['Em', 'Bm'], ['Em', 'G'], ['G', 'D'], ['Em', 'Bm', 'G', 'D', 'Em', 'Bm'], ['Em']]",
2165,When My Time Comes,Dawes,,"[['E', 'A', 'E', 'A', 'C#m', 'A', 'E', 'A'], ['E', 'A'], ['C#m'], ['A'], ['E', 'A'], ['E', 'A'], ['C#m'], ['A'], ['F#m', 'B7'], ['C#m', 'B', 'A'], ['E', 'A', 'E', 'A', 'C#m', 'B', 'A'], ['E', 'A', 'E', 'A', 'C#m', 'B', 'A'], ['E', 'A'], ['E', 'A'], ['C#m'], ['A'], ['E', 'A'], ['E', 'A'], ['C#m'], ['A'], ['F#m', 'B7'], ['C#m', 'B', 'A'], ['E', 'A', 'E', 'A', 'C#m', 'B', 'A'], ['E', 'A', 'E', 'A', 'C#m', 'B', 'A'], ['E', 'A', 'E', 'A', 'C#m', 'A', 'F#m', 'B7'], ['C#m', 'B', 'A'], ['E', 'A', 'E', 'A', 'C#m', 'B', 'A'], ['E', 'A', 'E', 'A', 'C#m', 'B', 'A'], ['E', 'A', 'E', 'A', 'C#m', 'B', 'A']]",
2166,I Know,Drake Bell,,"[['G', 'C', 'Cm', 'Em', 'B7', 'G/B', 'A', 'Am', 'D', 'F#', 'G', 'Gmaj7', 'G7', 'C', 'Cm'], ['Em', 'B7', 'G/B'], ['A'], ['Em', 'B7', 'G/B'], ['A'], ['Am', 'D'], ['G', 'B7'], ['Em', 'G/B', 'C', 'Cm'], ['G', 'B7'], ['Em', 'G/B', 'C', 'Cm'], ['G', 'F#', 'G', 'G', 'Gmaj7', 'G7', 'C', 'Cm'], ['Em', 'B7', 'G/B'], ['A'], ['Em', 'B7', 'G/B'], ['A'], ['Am', 'D'], ['G', 'B7'], ['Em', 'G/B', 'C', 'Cm'], ['G', 'B7'], ['Em', 'G/B', 'C', 'Cm'], ['G', 'Em', 'Em', 'B7', 'G/B'], ['A'], ['Em', 'B7', 'G/B'], ['A'], ['Em', 'B7', 'G/B'], ['A'], ['Am', 'D'], ['G', 'B7'], ['Em', 'G/B', 'C', 'Cm'], ['G', 'B7'], ['Em', 'G/B', 'C'], ['Cm', 'G'], ['C', 'G/B'], ['C', 'G/B'], ['D', 'C', 'G']]",
2167,Sunday With A Flu,Yodelice,,"[['Bm', 'G', 'D', 'Bm'], ['G', 'D', 'Bm'], ['G', 'D', 'Bm'], ['Bm'], ['G', 'D', 'Bm'], ['G', 'D', 'Bm'], ['G'], ['D', 'Bm'], ['G', 'D', 'Bm'], ['Bm'], ['G', 'D', 'Bm'], ['G', 'D', 'Bm'], ['G'], ['D', 'Bm'], ['G', 'D', 'Bm'], ['G', 'D', 'Bm', 'G', 'D', 'Bm', 'G'], ['D', 'Bm'], ['G', 'D', 'Bm'], ['Bm'], ['G', 'D', 'Bm'], ['G', 'D', 'Bm'], ['G'], ['D', 'Bm'], ['G', 'D', 'Bm']]",3
2168,Cold Desert,Kings of Leon,,"[['D'], ['A', 'G', 'D', 'Bm', 'A'], ['G', 'D'], ['D', 'Bm', 'A'], ['G', 'D'], ['D', 'Bm', 'A', 'G', 'D', 'D', 'Bm', 'A'], ['G', 'D'], ['D', 'Bm', 'A'], ['G', 'D'], ['D', 'Bm', 'A', 'G', 'D', 'D', 'Bm', 'A'], ['G', 'D'], ['D', 'Bm', 'A'], ['G', 'D'], ['D', 'Bm', 'A', 'G', 'D', 'D', 'Bm'], ['A', 'G'], ['D']]",
2169,In Joy And Sorrow,HIM,,"[['C', 'G', 'Am'], ['C', 'G', 'Am'], ['C', 'G'], ['Dm', 'Am'], ['C', 'G', 'E'], ['Am', 'C', 'G'], ['F'], ['C', 'G', 'E/G#'], ['Am', 'C', 'G'], ['F'], ['C', 'G'], ['C', 'G', 'Am'], ['C', 'G', 'Am'], ['C', 'G'], ['Dm', 'Am'], ['C', 'G', 'E'], ['Am', 'C', 'G'], ['F'], ['C', 'G', 'E/G#'], ['Am', 'C', 'G'], ['F'], ['C', 'G'], ['Bm', 'D', 'A'], ['G'], ['D', 'A', 'F#/A#'], ['Bm', 'D', 'A'], ['G'], ['D', 'A'], ['Bm', 'D', 'A'], ['G', 'D', 'A', 'F#/A#'], ['Bm', 'D', 'A'], ['G', 'D', 'A']]",
2170,Paralyzer,Finger Eleven,,"[['Em', 'Em', 'A', 'G'], ['Em'], ['F#'], ['Em'], ['F#'], ['Em'], ['F#'], ['Em'], ['Em'], ['G'], ['Em'], ['A'], ['G'], ['Em'], ['A'], ['G', 'Em'], ['Em'], ['F#'], ['Em'], ['F#'], ['Em'], ['F#'], ['Em'], ['Em'], ['Em'], ['A'], ['G'], ['Em'], ['A'], ['G', 'Em'], ['Em'], ['A'], ['G'], ['Em'], ['A'], ['G', 'Em'], ['Em'], ['A'], ['G'], ['Em'], ['A'], ['G', 'Em'], ['A'], ['G', 'Em'], ['A'], ['G', 'Em']]",
2171,You And Me,SOJA (Soldiers Of Jah Army),,"[['Em', 'D', 'C', 'Em', 'D', 'C', 'Em', 'D'], ['C', 'Em', 'D'], ['C', 'Em', 'D'], ['C', 'Em', 'D'], ['C', 'Em'], ['D', 'C'], ['Em'], ['D', 'C'], ['Em'], ['D', 'C'], ['Em'], ['D'], ['C', 'Em'], ['D', 'Em', 'D', 'C'], ['Em'], ['D', 'Em', 'D', 'C'], ['Em'], ['D', 'Em', 'D', 'C'], ['Em'], ['D'], ['C', 'Em', 'D', 'C', 'Em', 'D'], ['C', 'Em', 'D'], ['C', 'Em', 'D'], ['C', 'Em', 'D'], ['C', 'Em'], ['D', 'Em', 'D', 'C'], ['Em'], ['D', 'Em', 'D', 'C'], ['Em'], ['D', 'Em', 'D', 'C'], ['Em'], ['D', 'Em', 'D'], ['C', 'Em'], ['D', 'Em', 'D', 'C'], ['Em'], ['D', 'Em', 'D', 'C'], ['Em'], ['D', 'Em', 'D', 'C'], ['Em'], ['D', 'D']]",
2172,Pills I Took,Hank Williams III,,"[['C', 'F', 'C', 'G', 'C', 'C', 'F'], ['C', 'G'], ['C', 'F'], ['C', 'G', 'C'], ['F', 'C'], ['Am'], ['Am', 'B7', 'C', 'G'], ['Am', 'B7', 'C', 'G'], ['C', 'F'], ['C', 'G'], ['C', 'F'], ['C', 'G', 'C'], ['F', 'C', 'Am', 'Am', 'B7', 'C', 'G', 'Am', 'B7', 'C', 'G', 'C', 'F'], ['C', 'G'], ['C', 'F'], ['C', 'G', 'C'], ['F', 'C'], ['Am'], ['Am', 'B7', 'C', 'G'], ['Am', 'B7', 'C', 'G']]",
2173,Oo,Up Dharma Down,,"[['Dmaj7', 'G', 'Gm', 'Dmaj7', 'G', 'Gm', 'Dmaj7', 'G', 'Gm', 'Dmaj7', 'G', 'Gm', 'Dmaj7'], ['G', 'Gm'], ['Dmaj7', 'G', 'Gm'], ['Dmaj7'], ['G', 'Gm', 'Dmaj7', 'G', 'Gm'], ['Em', 'F#m', 'Bm', 'Em'], ['F#m', 'Bm'], ['Em', 'F#m'], ['Bm'], ['Em', 'F#m'], ['Bm'], ['Dmaj7', 'G', 'Gm'], ['Dmaj7', 'G', 'Gm'], ['Dmaj7', 'G', 'Gm'], ['Dmaj7', 'G', 'Gm'], ['Em', 'F#m', 'Bm'], ['Em', 'F#m', 'Bm'], ['Em', 'F#m'], ['Bm'], ['Em'], ['F#m', 'Bm'], ['Em'], ['F#m', 'Bm'], ['Em', 'F#m', 'Bm'], ['Em', 'F#m', 'Bm'], ['Dmaj7'], ['G', 'Gm'], ['Dmaj7', 'G', 'Gm'], ['Dmaj7', 'G', 'Gm'], ['Dmaj7', 'G'], ['Gm'], ['Em', 'F#m'], ['Bm', 'Em', 'F#m'], ['Bm'], ['Em', 'F#m'], ['Bm', 'Em', 'F#m'], ['Bm'], ['Em'], ['F#m', 'Bm'], ['Em'], ['F#m', 'Bm'], ['Em', 'F#m'], ['Bm'], ['Em', 'F#m', 'Bm'], ['Dmaj7', 'G'], ['Dmaj7'], ['G']]",
2174,Rose Of My Heart,Johnny Cash,,"[['C', 'C7', 'F', 'C'], ['G', 'C'], ['C', 'C7', 'F'], ['C', 'G'], ['C', 'C7', 'F'], ['G', 'C'], ['C', 'C7', 'F'], ['C', 'G'], ['C'], ['C', 'C7', 'F', 'C'], ['G', 'C'], ['C', 'C7', 'F'], ['C', 'G'], ['C', 'C7', 'F'], ['G', 'C'], ['C', 'C7', 'F'], ['C', 'G'], ['C'], ['C', 'C7', 'F', 'C'], ['G', 'C'], ['C', 'C7', 'F'], ['C', 'G'], ['C', 'C7', 'F'], ['G', 'C'], ['C', 'C7', 'F'], ['C', 'G'], ['C'], ['C', 'C7', 'F'], ['G', 'C'], ['C', 'C7', 'F'], ['C', 'G'], ['C']]",
2175,Wiseman,Slightly Stoopid,,"[['Em', 'C', 'G', 'D', 'Em'], ['C'], ['G', 'D'], ['Em'], ['C'], ['G'], ['D', 'Em'], ['C'], ['G'], ['D', 'Em', 'C'], ['G', 'D', 'Em'], ['C'], ['G', 'D'], ['Em'], ['C'], ['G', 'D'], ['Em'], ['C'], ['G'], ['D', 'Em'], ['C'], ['G', 'D'], ['Em', 'C', 'Em', 'C', 'D', 'Em', 'C'], ['Em', 'C', 'D'], ['Em', 'C'], ['Em', 'C', 'D'], ['Em'], ['C'], ['G', 'D'], ['Em'], ['C'], ['G'], ['D', 'Em'], ['C'], ['G'], ['D']]",
2176,Tu Carcel,Enanitos Verdes,,"[['D', 'A', 'Bm', 'G', 'A'], ['D', 'A'], ['Bm', 'G', 'A'], ['D', 'A'], ['Bm', 'G', 'A'], ['D', 'A'], ['Bm', 'G', 'A'], ['D', 'A'], ['Bm', 'G', 'A'], ['D', 'A', 'Bm', 'G', 'A', 'D', 'A'], ['Bm', 'G', 'A'], ['D', 'A'], ['Bm', 'G', 'A'], ['D', 'A'], ['Bm', 'G', 'A'], ['D', 'A'], ['Bm', 'G', 'A'], ['D', 'A'], ['Bm', 'G', 'A', 'D']]",
2177,Dont Wait For Me,Ryan Bingham,,"[['Cadd9', 'G', 'Asus'], ['A7sus4', 'D'], ['Cadd9', 'G'], ['A7sus4', 'Cadd9', 'G'], ['Cadd9', 'G'], ['Asus', 'Cadd9', 'G'], ['Cadd9', 'G'], ['A7sus4', 'Cadd9', 'G'], ['Cadd9', 'G'], ['Asus', 'Cadd9', 'G'], ['Cadd9', 'G', 'D', 'G'], ['Cadd9', 'G', 'Asus', 'Cadd9', 'G'], ['Cadd9', 'G', 'D', 'G'], ['Cadd9', 'G'], ['Asus', 'Cadd9', 'G'], ['Cadd9', 'G'], ['A7sus4', 'Cadd9', 'G'], ['Cadd9', 'G'], ['Asus', 'Cadd9', 'G'], ['Cadd9', 'G'], ['A7sus4', 'Cadd9', 'G'], ['Cadd9', 'G'], ['Asus', 'Cadd9', 'G'], ['Cadd9', 'G', 'D', 'G'], ['Cadd9', 'G', 'Asus', 'Cadd9', 'G'], ['Cadd9', 'G', 'D', 'G'], ['Cadd9', 'G'], ['Asus', 'Cadd9', 'G'], ['Cadd9', 'G'], ['A7sus4', 'Cadd9', 'G'], ['Cadd9', 'G'], ['Asus', 'Cadd9', 'G'], ['Cadd9', 'G'], ['A7sus4', 'Cadd9', 'G'], ['Cadd9', 'G'], ['Asus', 'Cadd9', 'G'], ['Cadd9', 'G', 'D', 'G'], ['Cadd9', 'G', 'Asus', 'Cadd9', 'G'], ['Cadd9', 'G', 'D', 'G'], ['Cadd9', 'G'], ['Asus', 'Cadd9', 'G'], ['Cadd9', 'G'], ['Asus', 'Cadd9', 'G']]",
