,title,artist,key,chords,capo
2565,The Man Who Shot Liberty Valance,Gene Pitney,,"[['C', 'F'], ['Em', 'Am', 'F', 'G'], ['C', 'F'], ['Em', 'Am'], ['Em', 'Gm', 'Bm7'], ['Em', 'F', 'G'], ['C', 'Em', 'Am'], ['F', 'C'], ['C', 'F'], ['Em', 'Am', 'F', 'G'], ['C', 'F'], ['Em', 'Am'], ['Em', 'Gm', 'Bm7'], ['Em', 'F', 'G'], ['C', 'Em', 'Am'], ['F', 'C'], ['Am', 'Em', 'Am'], ['Em', 'F', 'G'], ['C', 'Em', 'Am'], ['C', 'Em', 'Am'], ['F', 'C'], ['C', 'F'], ['Em', 'Am', 'F', 'G'], ['C', 'F'], ['Em', 'Am'], ['Em', 'Gm', 'Bm7'], ['Em', 'F', 'G'], ['C', 'Em', 'Am'], ['F', 'C'], ['C', 'F'], ['Em', 'Am', 'F', 'G'], ['C', 'F'], ['Em', 'Am'], ['Em', 'Am'], ['Em', 'F', 'G'], ['C', 'Em', 'Am'], ['F', 'C'], ['Am', 'Em', 'Am'], ['Em', 'F', 'G'], ['C', 'Em', 'Am'], ['C', 'Em', 'Am'], ['F', 'C'], ['C', 'Em', 'Am'], ['C', 'Em', 'Am'], ['F', 'C'], ['E', 'A'], ['G#m', 'C#m', 'A', 'B7'], ['E', 'A'], ['G#m', 'C#m'], ['G#m', 'D#m'], ['G#m', 'A', 'B7'], ['E', 'G#m', 'C#m'], ['A', 'E'], ['E', 'A'], ['G#m', 'C#m', 'A', 'B7'], ['E', 'A'], ['G#m', 'C#m'], ['G#m', 'D#m'], ['G#m', 'A', 'B7'], ['E', 'G#m', 'C#m'], ['A', 'E'], ['C#m', 'G#m', 'C#m'], ['G#m', 'A', 'B7'], ['E', 'G#m', 'C#m'], ['E', 'G#m', 'C#m'], ['A', 'E'], ['E', 'A'], ['G#m', 'C#m', 'A', 'B7'], ['E', 'A'], ['G#m', 'C#m'], ['G#m', 'D#m'], ['G#m', 'A', 'B7'], ['E', 'G#m', 'C#m'], ['A', 'E'], ['E', 'F', 'Bb'], ['Am', 'Dm', 'Bb', 'C'], ['F', 'Bb'], ['Am', 'Dm'], ['Am', 'Em'], ['Am', 'Bb', 'C'], ['F', 'Am', 'Dm'], ['Bb', 'Dm'], ['Dm', 'Am', 'Dm'], ['Am', 'Bb', 'C'], ['F', 'Am', 'Dm'], ['F', 'Am', 'Dm'], ['Bb', 'Dm'], ['F', 'Am', 'Dm'], ['F', 'Am', 'Dm'], ['Bb', 'Dm']]",4
2566,A Day In The Life,The Beatles,,"[['G', 'Bm', 'Em', 'Em7', 'C', 'C6', 'C', 'C', 'C6', 'C', 'G', 'Bm', 'Em', 'Em7'], ['C', 'Em', 'Am', 'Cmaj7'], ['G', 'Bm', 'Em', 'Em7'], ['C', 'F', 'Em'], ['C', 'F', 'Em', 'Cmaj7'], ['G', 'Bm', 'Em', 'Em7', 'C', 'Em', 'Am', 'Cmaj7'], ['G', 'Bm', 'Em', 'Em7', 'C', 'F'], ['Em', 'E7', 'C'], ['G', 'Bm', 'Em', 'Em7', 'C', 'Em', 'Am', 'Cmaj7'], ['G', 'Bm', 'Em', 'Em7', 'C', 'F'], ['Em', 'E7', 'C'], ['C', 'Bm', 'G', 'Em', 'E'], ['E', 'D'], ['E', 'F#m7'], ['E', 'F#m7'], ['E', 'D'], ['E', 'F#m7'], ['E', 'F#m7'], ['C', 'G', 'D', 'A', 'C', 'G', 'D', 'A', 'E', 'D', 'A', 'G', 'Bm', 'Em', 'Em7', 'C', 'Em', 'Am', 'Cmaj7'], ['G', 'Bm', 'Em', 'Em7', 'C', 'F'], ['Em', 'E7', 'C'], ['Bm', 'G', 'Em', 'E']]",
2567,Magical Mystery Tour,The Beatles,,"[['D', 'A', 'E'], ['E', 'G', 'A'], ['E', 'G', 'A'], ['E'], ['G', 'A'], ['E'], ['G', 'A'], ['D', 'D7', 'G', 'Gm'], ['D', 'A'], ['E', 'G', 'A'], ['E', 'G', 'A'], ['E'], ['G', 'A'], ['E'], ['G', 'A'], ['D', 'D7', 'G', 'Gm'], ['D', 'A'], ['B', 'F#m', 'B', 'F#m', 'G#m', 'A', 'B'], ['E', 'G', 'A'], ['E', 'G', 'A'], ['E'], ['G', 'A'], ['E'], ['G', 'A'], ['D', 'D7', 'G', 'Gm'], ['D', 'A'], ['D', 'D7', 'G', 'Gm'], ['D', 'A', 'D']]",
2568,Happiness Is A Warm Gun,The Beatles,,"[['Am7', 'Am6', 'Em9', 'Em', 'Dm6', 'Am', 'A7', 'C', 'Am', 'F', 'G', 'Am/C', 'F/C', 'G/B', 'Fm/C', 'Am7', 'Am6', 'Em9', 'Em'], ['Am7', 'Am6', 'Em9', 'Em'], ['Dm6'], ['Am'], ['Dm6'], ['Am'], ['Dm6'], ['Am'], ['Dm6'], ['Am'], ['A7', 'A7', 'C', 'Am', 'A7'], ['A7'], ['C', 'Am'], ['A7', 'C'], ['A7', 'G7'], ['C', 'Am', 'F', 'G'], ['C', 'Am', 'F', 'G'], ['C', 'Am', 'F', 'G'], ['C', 'Am', 'F', 'G'], ['C', 'Am', 'F', 'G'], ['C', 'Am/C', 'F/C', 'G/B'], ['C', 'Am', 'F', 'G'], ['Fm/C'], ['C', 'Am', 'F', 'G', 'C']]",
2569,In Them Old Cottonfields Back Home,Johnny Cash,,"[['E'], ['A', 'E'], ['B'], ['E'], ['A', 'E'], ['B', 'E'], ['E', 'A'], ['E'], ['B'], ['E'], ['A', 'E'], ['B', 'E']]",
2570,Go Now,The Moody Blues,,"[['C'], ['Ab', 'Ab', 'G', 'Ab', 'F', 'Ab', 'Eb'], ['Db', 'Bbm', 'Eb', 'C', 'Eb'], ['Ab', 'Ab', 'G', 'Ab', 'F', 'Ab', 'Eb'], ['Db', 'Bbm', 'Eb', 'Em'], ['Fm', 'Cm'], ['Fm'], ['Cm'], ['Bbm', 'F', 'E', 'Eb', 'C'], ['C'], ['Ab', 'Ab', 'G', 'Ab', 'F', 'Ab', 'Eb'], ['Db', 'Bbm', 'Eb', 'C', 'Eb'], ['Ab', 'Ab', 'G', 'Ab', 'F', 'Ab', 'Eb'], ['Db', 'Bbm', 'Eb', 'Em'], ['Fm', 'Cm'], ['Fm'], ['Cm'], ['Bbm', 'F', 'E', 'Eb', 'C'], ['Ab', 'Ab', 'G', 'Ab', 'F', 'Ab', 'Eb', 'Db', 'Eb', 'Ab']]",
2571,Big Girls Dont Cry,The Four Seasons,,"[['G', 'D', 'C', 'D'], ['G', 'E7', 'Am', 'D7', 'G', 'E7', 'Am', 'D7'], ['G', 'E7', 'Am', 'D7', 'G', 'E7', 'Am', 'D7'], ['G', 'E7', 'Am', 'D7', 'G', 'E7', 'Am', 'D7'], ['G', 'E7', 'Am', 'D7', 'G', 'C', 'G'], ['E7'], ['A7'], ['D7'], ['G', 'D', 'C', 'D'], ['G', 'D', 'C', 'D']]",
2572,Complicated,The Rolling Stones,,"[['B7'], ['Cm#'], ['G#'], ['A'], ['E'], ['B7'], ['Cm#'], ['G#'], ['A'], ['E'], ['B7'], ['Cm#'], ['G#'], ['A'], ['E'], ['B7'], ['Cm#'], ['G#'], ['A'], ['E'], ['B7'], ['Dm'], ['A'], ['A#'], ['F'], ['C7']]",
2573,Pocketful Of Rainbows,Elvis Presley,,"[['Dmaj7', 'D6', 'Dmaj7', 'D6', 'Dmaj7', 'D6'], ['Dmaj7', 'D6', 'Em'], ['F#m', 'G'], ['A', 'Dmaj7', 'D6', 'Dmaj7', 'D6'], ['Dmaj7', 'D6'], ['Dmaj7', 'D6', 'Em'], ['F#m', 'G'], ['A', 'Dmaj7', 'D6', 'Dmaj7', 'D6'], ['F#m', 'G'], ['F#m', 'Em'], ['F#m', 'G'], ['E', 'A'], ['A'], ['Dmaj7', 'D6'], ['Dmaj7', 'D6', 'Em'], ['F#m', 'G'], ['A', 'Dmaj7', 'D6'], ['F#m', 'G'], ['F#m', 'Em'], ['F#m', 'G'], ['E', 'A'], ['A'], ['Dmaj7', 'D6'], ['Dmaj7', 'D6', 'Em'], ['F#m', 'G'], ['A', 'Dmaj7', 'D6'], ['Dmaj7', 'D6', 'Dmaj7', 'D6']]",
2574,Night In The City,Joni Mitchell,,"[['E', 'B', 'E', 'G#', 'B', 'E', 'E6', 'E', 'E6', 'E', 'E6', 'E', 'E6', 'E'], ['A/E', 'E', 'A/E'], ['E6', 'E', 'E6', 'E'], ['A/E', 'E', 'A/E'], ['E5', 'E', 'Esus4', 'E', 'Esus4', 'E'], ['E5', 'E', 'Esus4', 'E', 'Esus4', 'E', 'E5', 'Esus4', 'E'], ['E5', 'E'], ['E5', 'Esus4', 'E'], ['E5', 'E'], ['E6', 'E', 'E6', 'E', 'E6', 'E', 'Esus4', 'E5', 'A/E', 'E']]",3
2575,Play With Fire,The Rolling Stones,,"[['G', 'D', 'G', 'C', 'Em', 'Em'], ['G', 'D', 'C', 'Em'], ['Em'], ['Em'], ['Em']]",
2576,Play With Fire,The Rolling Stones,,"[['G', 'Em', 'D', 'Em', 'D5/A', 'Em7', 'C', 'G', 'D', 'G', 'C', 'Em7', 'Em'], ['Em', 'Em', 'Em7'], ['G', 'D5/A', 'Em', 'C', 'Em'], ['Em']]",
2577,La Maison Où Jai Grandi,Françoise Hardy,,"[['G', 'D7'], ['D7', 'G'], ['G', 'D7'], ['D7', 'G'], ['Em', 'Em', 'G'], ['Em', 'Em', 'G', 'G'], ['G', 'D7'], ['G'], ['D7'], ['G'], ['D7'], ['G'], ['Em', 'G'], ['Em', 'G'], ['G', 'D7'], ['G'], ['D7'], ['G'], ['D7'], ['G'], ['Em', 'G'], ['Em', 'G'], ['G', 'D7'], ['G'], ['D7'], ['G'], ['D7'], ['G'], ['Em', 'G'], ['Em', 'G'], ['Em', 'G', 'Em'], ['G', 'Em', 'G', 'Em']]",
2578,Morning Glory,Tim Buckley,,"[['G', 'Cmaj7'], ['G', 'Cmaj7'], ['G', 'Cmaj7'], ['Am', 'C', 'G'], ['D', 'C', 'Em', 'Cmaj7'], ['D', 'C', 'Em', 'Cmaj7'], ['D', 'C', 'Em', 'Cmaj7'], ['Am', 'C', 'G']]",
2579,You Dont Know Me,Elvis Presley,,"[['G5', 'Gmaj7', 'C/G', 'Cm/G', 'Gsus4', 'G', 'A6', 'A', 'Am', 'D7'], ['G5', 'Gmaj7', 'C/G', 'Cm/G', 'Gsus4', 'G', 'Am7', 'D7', 'Gmaj7'], ['G5', 'Gmaj7', 'Cadd9/G', 'C/G', 'Cm/G', 'Gsus4', 'G', 'A6', 'A', 'Am', 'D7', 'G', 'Gmaj7', 'G6', 'G7'], ['C', 'Cmaj7', 'C6', 'C#dim'], ['G/D', 'E7', 'Am'], ['D7', 'B7-9', 'B7', 'E', 'Am7', 'D7'], ['G', 'Gmaj7', 'G6', 'G7'], ['C', 'Cmaj7', 'C6', 'C#dim'], ['G/D', 'E7', 'Am'], ['D7', 'G', 'C/G', 'G'], ['C', 'Bm', 'E'], ['Am', 'D7', 'G'], ['Em', 'Bm', 'E7'], ['A', 'D7'], ['G', 'Gmaj7', 'G6', 'G'], ['C', 'Cmaj7', 'C6', 'C#dim'], ['G/D', 'E7', 'Am'], ['D7', 'G']]",
2580,Mental Revenge,Waylon Jennings,,"[['A', 'G'], ['D', 'A'], ['A', 'G', 'D', 'A'], ['D', 'A'], ['D', 'E'], ['A', 'G', 'D', 'A'], ['D', 'A'], ['D', 'E'], ['A', 'G', 'D', 'A'], ['A', 'G', 'D', 'A'], ['D', 'A', 'D', 'E'], ['A', 'G', 'D', 'A'], ['D', 'A'], ['D', 'E']]",
2581,The Moon Is A Harsh Mistress,Judy Collins,,"[['G', 'C', 'G', 'C'], ['G', 'Am', 'G'], ['C', 'Am', 'D'], ['Bm7', 'Em'], ['C', 'D', 'Em', 'C'], ['G', 'Am', 'G'], ['C', 'G'], ['C'], ['G', 'Am', 'G'], ['C', 'Am', 'D'], ['Bm7', 'Em'], ['C', 'D', 'Em', 'C'], ['G', 'Am', 'G'], ['C'], ['Bb', 'Eb'], ['Bb', 'Cm', 'Bb'], ['Eb', 'Cm', 'F'], ['Dm7', 'Eb'], ['Eb', 'F', 'Gm', 'Eb'], ['Bb', 'Cm', 'Bb'], ['Eb'], ['Bb', 'Cm', 'Bb'], ['Eb']]",3
2582,City Of New Orleans,Judy Collins,,"[['G', 'G', 'D', 'G'], ['Em', 'C', 'G'], ['D', 'G'], ['Em', 'D', 'G'], ['Em', 'Bm'], ['D', 'A'], ['Em', 'Bm'], ['D', 'C', 'G'], ['C', 'D', 'G'], ['Em', 'C', 'G', 'D'], ['G', 'D', 'Em'], ['F', 'C', 'D', 'G'], ['D', 'G'], ['Em', 'C', 'G'], ['D', 'G'], ['Em', 'D', 'G'], ['Em', 'Bm'], ['D', 'A'], ['Em', 'Bm'], ['D', 'C', 'G'], ['C', 'D', 'G'], ['Em', 'C', 'G', 'D'], ['G', 'D', 'Em'], ['F', 'C', 'D', 'G'], ['D', 'G'], ['Em', 'C', 'G'], ['D', 'G'], ['Em', 'D', 'G'], ['Em', 'Bm'], ['D', 'A'], ['Em', 'Bm'], ['D', 'C', 'G'], ['C', 'D', 'G'], ['Em', 'C', 'G', 'D'], ['G', 'D', 'Em'], ['F', 'C', 'D', 'G'], ['F', 'C', 'D', 'G'], ['F', 'C', 'G']]",4
2583,Youre The Devil In Disguise,Elvis Presley,,"[['G', 'C', 'G'], ['C', 'G'], ['C'], ['D', 'D7'], ['G'], ['Em', 'G'], ['Em'], ['G'], ['Em'], ['G', 'Em'], ['C', 'D7', 'G'], ['G', 'C', 'G'], ['C', 'G'], ['C'], ['D', 'D7'], ['G'], ['Em', 'G'], ['Em'], ['G'], ['Em'], ['G', 'Em'], ['C', 'D7', 'G'], ['G', 'C', 'G'], ['C', 'G'], ['C'], ['D', 'D7'], ['G'], ['Em', 'G'], ['Em', 'G'], ['Em', 'G'], ['Em', 'G'], ['Em', 'G'], ['Em', 'G'], ['Em', 'G', 'C', 'D', 'G']]",
2584,Big Boss Man,Elvis Presley,,"[['G', 'G'], ['C', 'G'], ['D', 'C', 'G'], ['G'], ['G'], ['G'], ['G'], ['C', 'G'], ['D', 'C', 'G']]",
2585,She Thinks I Still Care,Del Shannon,,"[['A', 'E', 'D', 'A'], ['A', 'D', 'A'], ['A', 'E', 'A'], ['A', 'A7', 'D'], ['A', 'E', 'D', 'A'], ['A', 'D', 'A'], ['A', 'E', 'A'], ['A', 'A7', 'D'], ['A', 'E', 'D', 'A'], ['D', 'A'], ['A', 'E', 'Eb'], ['Eb', 'D', 'A', 'G#7', 'A'], ['C#dim7', 'B7', 'E7'], ['A', 'D', 'A'], ['A', 'E', 'A'], ['A', 'A7', 'D'], ['A', 'E', 'D', 'A']]",
2586,Old Man,Love,,"[['D', 'Dsus4'], ['D'], ['Em', 'A', 'F'], ['Em'], ['F#m', 'B', 'G'], ['Cm', 'G', 'Bm'], ['C', 'Bbsus2'], ['D'], ['Em', 'A', 'F'], ['Em'], ['F#m', 'B', 'G'], ['Cm', 'G', 'Bm'], ['C'], ['Asus2'], ['G'], ['F#m'], ['B', 'G/F#'], ['Em', 'A', 'F'], ['Bbm', 'F'], ['Am'], ['D'], ['D'], ['Em', 'A', 'F'], ['Em'], ['F#m', 'B', 'G'], ['Cm', 'G'], ['Bm', 'Cm', 'G'], ['C', 'Bm', 'Cm', 'G', 'Bm', 'Bbsus2'], ['D', 'Dsus4', 'D', 'Dsus4'], ['D', 'Dsus4', 'D', 'Dsus4'], ['D', 'Dsus4', 'D', 'Dsus4']]",
2587,She,The Monkees,,"[['D', 'C'], ['D', 'C'], ['D', 'D'], ['G'], ['Gm', 'D'], ['D', 'Bm'], ['D', 'Bm'], ['D', 'C'], ['D', 'C'], ['D', 'D'], ['G'], ['Gm', 'D'], ['D', 'Bm'], ['D', 'Bm'], ['F'], ['C'], ['F'], ['C', 'Bb'], ['C'], ['D', 'C'], ['D', 'C'], ['D', 'D'], ['G'], ['Gm', 'D'], ['D', 'Bm'], ['D', 'Bm'], ['D', 'Bm'], ['D', 'Bm']]",
2588,Working On The Building,Elvis Presley,E,"[['E', 'E'], ['E'], ['E'], ['B'], ['E', 'A'], ['E'], ['E', 'E'], ['E'], ['E'], ['B'], ['E', 'A'], ['E'], ['E'], ['E'], ['E'], ['B'], ['E'], ['E', 'A'], ['E']]",
2589,Devil Woman,Marty Robbins,,"[['C', 'G'], ['G7', 'C'], ['F'], ['C', 'G7', 'C'], ['G', 'G7', 'C', 'C7'], ['G', 'G7', 'C'], ['C', 'G', 'G7'], ['C'], ['F'], ['C', 'G', 'G7', 'C'], ['G', 'G7', 'C', 'C7'], ['G', 'G7', 'C'], ['C', 'G'], ['G7', 'C'], ['C7', 'F'], ['C', 'C7', 'G', 'G7', 'C'], ['G', 'G7', 'C', 'C7'], ['G', 'G7', 'C'], ['C', 'G'], ['G7', 'C'], ['C7', 'F'], ['C', 'C7', 'G', 'G7', 'C'], ['G', 'G7', 'C', 'C7'], ['G', 'G7', 'C']]",4
2590,Houston,Dean Martin,,"[['A', 'D', 'A'], ['D'], ['A', 'D', 'A'], ['A'], ['A', 'E', 'A', 'E'], ['A', 'D'], ['A', 'D'], ['A', 'D', 'A'], ['A', 'E', 'A', 'F'], ['Bb', 'Eb', 'Bb'], ['Eb'], ['Bb', 'Eb', 'Bb'], ['Bb', 'F', 'Bb', 'F'], ['Bb', 'Eb', 'Bb', 'Eb', 'Bb', 'Eb', 'Bb', 'Bb', 'F', 'Bb', 'F#'], ['B', 'E', 'B'], ['E'], ['B', 'E', 'B'], ['B', 'F#', 'B', 'F#'], ['B', 'E', 'B'], ['E'], ['B', 'E', 'B', 'E'], ['B'], ['B', 'F#', 'B'], ['B', 'F#', 'B']]",
2591,In The Ghetto,Elvis Presley,Bb,"[['Dm'], ['Dm'], ['Dm'], ['Eb', 'Bb'], ['Eb', 'F', 'Bb'], ['Dm'], ['Eb', 'Bb'], ['Eb', 'Dm', 'Cm']]",
2592,Lorage,Georges Brassens,,"[['Bm', 'Em', 'A7', 'A7', 'D', 'F#7', 'C#7', 'Em7', 'Bm', 'Em'], ['A7'], ['D'], ['F#7'], ['Bm', 'C#7', 'F#7'], ['Bm', 'Em', 'A7', 'Em7', 'F#7', 'Bm'], ['Em'], ['A7'], ['D'], ['F#7'], ['Bm', 'C#7', 'F#7'], ['Bm', 'Em', 'A7', 'Em7', 'F#7', 'Bm'], ['Em'], ['A7'], ['D'], ['F#7'], ['Bm', 'C#7', 'F#7'], ['Bm', 'Em', 'A7', 'Em7', 'F#7', 'Bm'], ['Em'], ['A7'], ['D'], ['F#7'], ['Bm', 'C#7', 'F#7'], ['Bm', 'Em', 'A7', 'Em7', 'F#7', 'Bm'], ['Em'], ['A7'], ['D'], ['F#7'], ['Bm', 'C#7', 'F#7'], ['Bm', 'Em', 'A7', 'Em7', 'F#7', 'Bm'], ['Em'], ['A7'], ['D'], ['F#7'], ['Bm', 'C#7', 'F#7'], ['Bm', 'Em', 'A7', 'Em7', 'F#7', 'Bm'], ['Em'], ['A7'], ['D'], ['F#7'], ['Bm', 'C#7', 'F#7'], ['Bm', 'Em', 'A7', 'Em7', 'F#7', 'Bm'], ['Em'], ['A7'], ['D'], ['F#7'], ['Bm', 'C#7', 'F#7'], ['Bm', 'Em', 'A7', 'Em7', 'F#7', 'Bm']]",
2593,Strange Days,The Doors,,"[['Dm', 'Gm', 'Dm', 'Gm'], ['Dm', 'Gm', 'Dm', 'F', 'E'], ['Fm', 'Bbm', 'Fm'], ['Fm', 'Bbm', 'Fm'], ['F', 'A'], ['G#', 'Gm', 'D'], ['F', 'A', 'G#', 'G', 'Dm', 'Gm', 'Dm', 'Gm'], ['Dm', 'Gm', 'Dm', 'F', 'E'], ['Fm', 'Bbm', 'Fm'], ['Fm', 'Bbm', 'Fm'], ['F', 'A'], ['G#', 'Gm', 'D'], ['F', 'A', 'G#', 'G', 'Dm', 'Gm', 'Dm', 'Gm'], ['Dm', 'Gm'], ['Dm', 'Gm'], ['Fm', 'Bbm', 'Fm'], ['Fm', 'Bbm', 'Fm'], ['F', 'A'], ['G#', 'Gm', 'D']]",2
2594,Au Suivant,Jacques Brel,,"[['Gm'], ['D7'], ['Gm'], ['Cm', 'F7', 'Bb'], ['Cm6/A', 'D'], ['Gm'], ['D7'], ['Gm'], ['Cm', 'F7', 'Bb'], ['Cm6/A', 'D7'], ['Gm'], ['D7'], ['Gm'], ['Cm', 'F7', 'Bb'], ['Cm6/A', 'D7'], ['Gm'], ['D7'], ['Gm'], ['Cm', 'F7', 'Bb'], ['Cm6/A', 'D7'], ['Gm']]",
2595,Strawberry Fields Forever,The Beatles,,"[['A', 'Em7'], ['F#7'], ['D', 'F#7'], ['D', 'A'], ['E', 'Emaj7', 'E7'], ['F#m', 'E', 'D'], ['D', 'E', 'A', 'F#m', 'E'], ['D', 'E', 'D', 'A'], ['A', 'Em7'], ['F#7'], ['D', 'F#7'], ['D', 'A'], ['E', 'Emaj7', 'E7'], ['F#m', 'E', 'D'], ['D', 'E', 'A', 'F#m', 'E'], ['D', 'E', 'D', 'A'], ['A', 'Em7'], ['F#7'], ['D', 'F#7'], ['D', 'A'], ['E', 'Emaj7', 'E7'], ['F#m', 'E', 'D'], ['D', 'E', 'A', 'F#m', 'E'], ['D', 'E', 'D', 'A'], ['A', 'Em7'], ['F#7'], ['D', 'F#7'], ['D', 'A', 'F#m'], ['D', 'A'], ['D', 'E', 'D', 'A']]",1
2596,Strawberry Fields Forever,The Beatles,,"[['D', 'G', 'C/B', 'Dmaj7/C#', 'G', 'C/A', 'D7/C', 'Dm7', 'Em7/D', 'Am7', 'Dm7/C', 'D7', 'Adim', 'F', 'D/F#', 'Em', 'Bdim', 'C/E', 'C', 'E', 'C/D', 'Esus4', 'D', 'Dmaj7/C#', 'D7/C', 'Am7', 'Adim', 'Em', 'D', 'C', 'G'], ['G', 'Dm7'], ['Dm7/C', 'F', 'Bdim', 'C', 'E', 'Esus4', 'E'], ['C', 'C/B', 'C/A', 'G'], ['D', 'Dmaj7/C#', 'D7/C', 'Am7', 'Adim'], ['Em', 'Em7/D', 'C'], ['D7', 'G', 'D/F#', 'Em', 'Em7/D'], ['C', 'D', 'C', 'G'], ['G', 'Dm7'], ['Dm7/C', 'F', 'Bdim', 'C', 'D', 'E', 'Esus4', 'E'], ['C', 'C', 'G'], ['D', 'Dmaj7/C#', 'D7/C', 'Am7', 'Adim'], ['Em', 'Em7/D', 'C', 'C/E', 'C/D', 'C'], ['D7', 'G', 'D/F#', 'Em', 'Em7/D'], ['C', 'D7', 'C', 'G'], ['G', 'Dm7'], ['Dm7/C', 'F', 'Bdim', 'C', 'D', 'E', 'Esus4', 'E'], ['C', 'C', 'G'], ['D', 'Dmaj7/C#', 'D7/C', 'Am7', 'Adim'], ['Em', 'Em7/D', 'C', 'C/E', 'C/D', 'C'], ['D7', 'G', 'D/F#', 'Em', 'Em7/D'], ['C', 'D7', 'C', 'G'], ['G', 'Dm7'], ['Dm7/C', 'F', 'Bdim', 'C', 'D', 'E', 'Esus4', 'E'], ['C', 'G', 'Em', 'C', 'G'], ['C', 'D7', 'C'], ['G']]",2
2597,Strawberry Fields Forever,The Beatles,,"[['D', 'D', 'Dmaj7', 'Dmaj7', 'D7', 'D7', 'D9', 'D7', 'Em', 'D7', 'C', 'Cmaj7', 'G', 'G', 'Dm'], ['E7', 'C', 'E'], ['C', 'G'], ['D', 'Dmaj7', 'D7', 'D9', 'D7', 'Em', 'C'], ['C', 'D7', 'G', 'Em'], ['C', 'D7', 'C', 'G'], ['G', 'Dm'], ['E7', 'C', 'E'], ['C', 'G'], ['D', 'Dmaj7', 'D7', 'D9', 'D7', 'Em', 'C'], ['C', 'D7', 'G', 'Em'], ['C', 'D7', 'C', 'G'], ['G', 'Dm'], ['E7', 'C', 'E'], ['C', 'G'], ['D', 'Dmaj7', 'D7', 'D9', 'D7'], ['Em', 'C'], ['C', 'D7', 'G', 'Em'], ['C', 'D', 'C', 'G'], ['G', 'Dm'], ['E7', 'C', 'E'], ['C', 'G', 'Em'], ['C', 'G'], ['C', 'C']]",3
2598,I Am The Walrus,The Beatles,,"[['B', 'B', 'A', 'A6', 'G+5', 'F', 'F6', 'E'], ['E7', 'D', 'D7'], ['A', 'A/G', 'C', 'D', 'A', 'A/G'], ['C', 'D'], ['A'], ['A', 'A/G', 'D/F#', 'F', 'G', 'A', 'A/G'], ['F', 'B'], ['B'], ['C', 'D', 'E'], ['A', 'A/G', 'C', 'D', 'A', 'A/G'], ['C', 'D'], ['A', 'Dsus4', 'A', 'E', 'D', 'D7'], ['A', 'A/G', 'D/F#', 'F', 'G', 'A', 'A/G'], ['F', 'B'], ['B'], ['C', 'D', 'E'], ['B', 'A', 'G', 'F', 'E'], ['B', 'A', 'G', 'G+5', 'F', 'E', 'F', 'B'], ['C', 'D', 'E', 'D'], ['A', 'A/G'], ['C', 'D', 'A', 'A/G'], ['C'], ['D'], ['A'], ['A', 'A/G', 'D/F#', 'F', 'G', 'A', 'A/G'], ['F'], ['B'], ['C', 'D', 'E', 'D'], ['C', 'B'], ['A', 'G', 'F', 'E'], ['D', 'C', 'B', 'A'], ['G', 'F', 'E', 'D'], ['C', 'B', 'A', 'G'], ['F', 'E', 'D', 'C'], ['B', 'A', 'G', 'F'], ['E', 'D']]",
2599,While My Guitar Gently Weeps,The Beatles,,"[['Am', 'Am/G', 'D/F#', 'F'], ['Am', 'G', 'D', 'E'], ['Am', 'Am/G', 'D/F#', 'F'], ['C', 'G', 'C', 'E'], ['A', 'C#m', 'F#m', 'C#m'], ['Bm', 'E', 'E/F#', 'E/G'], ['A', 'C#m', 'F#m', 'C#m'], ['Bm', 'E', 'E/F#', 'E/G'], ['Am', 'Am/G', 'D/F#', 'F'], ['Am', 'G', 'D', 'E'], ['Am', 'Am/G', 'D/F#', 'F'], ['Am', 'G', 'C', 'E'], ['A', 'C#m', 'F#m', 'C#m'], ['Bm', 'E', 'E/F#', 'E/G'], ['A', 'C#m', 'F#m', 'C#m'], ['Bm', 'E', 'E/F#', 'E/G'], ['Am', 'Am/G', 'D/F#', 'F'], ['Am', 'G', 'D', 'E'], ['Am', 'Am/G', 'D/F#', 'F'], ['Am', 'G', 'C', 'E']]",
2600,While My Guitar Gently Weeps,The Beatles,,"[['Am', 'Am/G', 'D9/F#', 'F'], ['Am', 'G', 'D', 'E'], ['Am', 'Am/G', 'D9/F#', 'F'], ['Am', 'G', 'D', 'E'], ['A', 'C#m', 'F#m', 'C#m'], ['Bm', 'E'], ['A', 'C#m', 'F#m', 'C#m'], ['Bm', 'E'], ['Am', 'Am/G', 'D9/F#', 'F'], ['Am', 'G', 'D', 'E'], ['Am', 'Am/G', 'D9/F#', 'F'], ['Am', 'G', 'C', 'E'], ['Am', 'Am/G', 'D9/F#', 'F', 'Am', 'G', 'D', 'E', 'Am', 'Am/G', 'D9/F#', 'F', 'Am', 'G', 'D', 'E', 'A', 'C#m', 'F#m', 'C#m'], ['Bm', 'E'], ['A', 'C#m', 'F#m', 'C#m'], ['Bm', 'E'], ['Am', 'Am/G', 'D9/F#', 'F'], ['Am', 'G', 'D', 'E'], ['Am', 'Am/G', 'D9/F#', 'F'], ['Am', 'G', 'C', 'E']]",
