,title,artist,key,chords,capo
2368,San Bernadino,Christie,,"[['Eb', 'Bb', 'Eb', 'Eb', 'Gm', 'Cm', 'Gm'], ['Eb', 'Gm', 'Ab', 'Bb'], ['Cm', 'Gm'], ['Bb', 'Bb7', 'Bb'], ['Bb7', 'Eb', 'Bb', 'Eb'], ['Eb', 'Gm', 'Cm', 'Gm'], ['Eb', 'Gm', 'Ab', 'Bb'], ['Cm', 'Gm'], ['Bb', 'Bb7', 'Bb'], ['Bb7', 'Eb', 'Bb', 'Eb'], ['Eb', 'Bb', 'Eb'], ['Cm', 'Gm', 'Bb'], ['Eb', 'Gm', 'Cm', 'Gm'], ['Eb', 'Gm', 'Ab', 'Bb'], ['Cm', 'Gm'], ['Bb', 'Bb7', 'Bb'], ['Bb7', 'Eb', 'Bb', 'Eb'], ['Eb', 'Gm', 'Cm', 'Gm'], ['Eb', 'Gm', 'Ab', 'Bb'], ['Cm', 'Gm'], ['Bb', 'Bb7', 'Bb'], ['Bb7', 'Eb', 'Bb', 'Eb'], ['Eb', 'Bb', 'Eb'], ['Cm', 'Gm', 'Bb', 'Bb7', 'Bb', 'Bb7', 'Eb']]",
2369,Couldnt Get It Right,Climax Blues Band,Bm,"[['Bm7', 'B7sus4', 'Bm7', 'Bm7', 'A', 'G'], ['Bm7', 'B7#9', 'Cm6'], ['Bm7', 'B7sus4', 'Bm7', 'Bm7', 'A', 'G'], ['E7'], ['D', 'A', 'Em7'], ['F#m7', 'G', 'D', 'A'], ['D', 'A', 'Em7'], ['C', 'E7'], ['Bm7', 'B7sus4', 'Bm7', 'Bm7', 'A', 'G'], ['Bm7', 'B7#9', 'Cm6'], ['Bm7', 'B7sus4', 'Bm7', 'Bm7', 'A', 'G'], ['E7'], ['D', 'A', 'Em7'], ['F#m7', 'G', 'D', 'A'], ['D', 'A', 'Em7'], ['C', 'E7'], ['D', 'A', 'Em7', 'F#7', 'G', 'D', 'A', 'D', 'A', 'Em7', 'C', 'E7'], ['Bm7', 'B7sus4', 'Bm7', 'Bm7', 'A', 'G'], ['Bm7', 'B7#9', 'Cm6'], ['Bm7', 'B7sus4', 'Bm7', 'Bm7', 'A', 'G'], ['E7'], ['D', 'A', 'Em7'], ['F#m7', 'G', 'D', 'A'], ['D', 'A', 'Em7'], ['C', 'E7'], ['D', 'A', 'Em7'], ['F#m7', 'G', 'D', 'A'], ['D', 'A', 'Em7'], ['C', 'E7'], ['D', 'A', 'Em7'], ['F#m7', 'G', 'D', 'A'], ['D', 'A', 'Em7'], ['C', 'E7'], ['Bm7', 'B7sus4']]",
2370,Heart Of The Country,Paul McCartney,,"[['Bb', 'Dm'], ['Gm'], ['Bb', 'D7'], ['Gm'], ['A', 'Bb', 'Dm'], ['Gm'], ['Bb', 'D7'], ['Gm'], ['G7'], ['C7'], ['G7'], ['C7'], ['C9'], ['Gm', 'G', 'C7', 'Eb', 'F', 'G', 'A', 'Bb', 'Dm'], ['Gm'], ['Bb', 'D7'], ['Gm'], ['A', 'Bb', 'Dm'], ['Gm'], ['Bb', 'D7'], ['Gm'], ['G7'], ['C7'], ['G7'], ['C7'], ['C9']]",
2371,Before The Deluge,Jackson Browne,,"[['G', 'C', 'G', 'C', 'G', 'C', 'G', 'D', 'G'], ['C', 'G'], ['Em', 'C', 'G', 'C', 'G'], ['G'], ['C', 'G'], ['Em', 'C', 'G', 'C', 'G'], ['Em', 'G'], ['C', 'G'], ['Em', 'C', 'D', 'Em', 'G', 'D'], ['Em', 'C', 'G', 'C', 'G'], ['G'], ['C', 'G'], ['Em', 'C', 'G', 'C', 'G'], ['G'], ['C', 'G'], ['Em', 'C', 'G', 'C', 'G'], ['Em', 'G'], ['C', 'G'], ['Em', 'C'], ['D', 'Em', 'G', 'D'], ['Em', 'C', 'G', 'C', 'G'], ['G', 'C', 'G', 'C'], ['G', 'C'], ['G', 'D', 'G', 'C'], ['G', 'C'], ['G', 'C', 'G', 'D'], ['G'], ['C', 'G'], ['Em', 'C', 'G', 'C', 'G'], ['G'], ['C', 'G'], ['Em', 'C', 'G', 'C', 'G'], ['Em', 'G'], ['C', 'G'], ['Em', 'C', 'D', 'Em', 'G', 'D'], ['Em', 'C', 'G', 'C', 'G'], ['G', 'C', 'G', 'C'], ['G', 'C'], ['G', 'D', 'G', 'C'], ['G', 'C'], ['G', 'C', 'G', 'D'], ['G', 'C', 'G', 'C', 'G', 'C', 'G', 'D', 'G', 'C', 'G', 'C', 'G', 'C', 'G', 'D', 'G', 'Am', 'Bm', 'C', 'G', 'C', 'G', 'D', 'G', 'G', 'C', 'G', 'C'], ['G', 'C', 'G', 'C/E', 'D/F#']]",
2372,Easy From Now On,Emmylou Harris,,"[['D', 'G'], ['D', 'A'], ['D', 'G'], ['D', 'A'], ['D', 'G'], ['D', 'A'], ['D', 'G'], ['D', 'A'], ['G', 'D', 'Bm', 'G'], ['D', 'A'], ['G', 'D', 'Bm', 'G'], ['G', 'F#m', 'Em', 'G', 'F#m', 'Em', 'A7', 'D'], ['D', 'G'], ['D', 'A'], ['D', 'G'], ['D', 'A'], ['G', 'D', 'Bm', 'G'], ['D', 'A'], ['G', 'D', 'Bm', 'G'], ['G', 'F#m', 'Em', 'G', 'F#m', 'Em'], ['G', 'F#m', 'Em', 'A7', 'D']]",1
2373,Banana Republics,Jimmy Buffett,,"[['G', 'G', 'Am', 'Am', 'D', 'D', 'G', 'C/G', 'G', 'G', 'G', 'Am', 'Am', 'D', 'G', 'C', 'G', 'D', 'G', 'G', 'G', 'Am'], ['D', 'G'], ['G', 'Am'], ['D', 'G'], ['G', 'Am'], ['D'], ['G'], ['Dm'], ['Am'], ['C', 'G', 'C', 'G', 'D', 'G'], ['Dm', 'Eb', 'D'], ['C', 'G'], ['C', 'G', 'D', 'G'], ['G', 'G', 'Am'], ['D', 'G'], ['G', 'Am'], ['D', 'G'], ['G', 'G', 'Am', 'Am', 'D', 'D', 'G', 'G', 'Dm', 'Dm', 'Am', 'Am', 'C', 'G', 'C', 'G', 'D', 'G', 'G', 'G', 'Am'], ['D', 'G'], ['Dm'], ['Am'], ['C', 'G', 'C', 'G', 'D', 'G'], ['Dm', 'Eb', 'D'], ['C', 'G'], ['C', 'G', 'D', 'G'], ['G', 'Am'], ['D', 'G']]",
2374,Eagle Rock,Daddy Cool,,"[['A', 'G', 'Bm', 'D', 'E', 'A', 'Asus4', 'Asus2', 'A', 'A', 'E', 'A'], ['A'], ['A'], ['A', 'E'], ['A'], ['A'], ['A'], ['A', 'E'], ['A'], ['A'], ['A'], ['A', 'E'], ['A', 'A', 'G'], ['Bm', 'D'], ['A', 'E'], ['A', 'A', 'G'], ['Bm', 'D'], ['A', 'E', 'A'], ['A'], ['A'], ['A'], ['A', 'E'], ['A'], ['A'], ['A'], ['A', 'E'], ['A', 'G'], ['Bm', 'D'], ['A', 'E'], ['A', 'A', 'G'], ['Bm', 'D'], ['A', 'E', 'A'], ['A'], ['A'], ['G', 'D'], ['A', 'E'], ['A', 'A', 'G'], ['Bm', 'D'], ['A', 'E'], ['A', 'A', 'G'], ['Bm', 'D'], ['A', 'E', 'A'], ['A', 'E', 'A'], ['A', 'E', 'A'], ['A', 'E', 'A']]",
2375,I Remember You,Ramones,,"[['E', 'C#', 'B', 'E', 'C#', 'B', 'E', 'C#', 'B', 'E', 'C#', 'B'], ['C#', 'B', 'D', 'B'], ['C#', 'B', 'D', 'B', 'D', 'B'], ['E', 'C#', 'B', 'E', 'C#', 'B', 'E', 'C#', 'B'], ['C#', 'B', 'D', 'B'], ['C#', 'B', 'D', 'B', 'D', 'B'], ['E', 'C#', 'B', 'E', 'C#', 'B', 'E', 'C#', 'B'], ['C#', 'B', 'C#', 'B'], ['E', 'C#', 'B', 'E', 'C#', 'B', 'E', 'C#', 'B'], ['C#', 'B', 'D', 'B'], ['C#', 'B', 'D', 'B', 'D', 'B'], ['E', 'C#', 'B', 'E', 'C#', 'B', 'E', 'C#', 'B'], ['C#', 'B', 'C#', 'B', 'C#', 'B', 'C#']]",
2376,Dancing With The Moonlit Knight,Genesis,,"[['C#m', 'G#m', 'C#m', 'A', 'C#m', 'G#m', 'A', 'A', 'B', 'E', 'C#m', 'B', 'C#m', 'A', 'B', 'C#m', 'G#m', 'Amaj7', 'C#m', 'B', 'A', 'B', 'E', 'E', 'B', 'C#m', 'B', 'C#m', 'A', 'B', 'C#m', 'G#m', 'Amaj7', 'C#m', 'G#m', 'Amaj7', 'C#m', 'G#m', 'Amaj7', 'C#m', 'Amaj7', 'C#m', 'G#m', 'Amaj7', 'C#m', 'G#m', 'Amaj7', 'C#m', 'G#m', 'Amaj7', 'C#m', 'G#m', 'Amaj7', 'A', 'C#m', 'G#m', 'Amaj7', 'C#m', 'G#m', 'Amaj7', 'B', 'B', 'E', 'F#', 'G#', 'C#7', 'F#', 'F#', 'C#', 'F#', 'C#', 'F#', 'C#', 'D#m', 'F#', 'C#', 'F#', 'C#', 'B', 'E', 'B', 'E', 'F#m', 'E', 'B', 'F#m', 'D', 'E', 'F#', 'C#', 'C#m', 'G#m', 'A', 'C#m', 'G#m', 'A', 'C#m', 'A', 'G#m', 'A', 'C#m', 'G#m', 'A', 'C#m', 'G#m', 'A', 'C#m', 'G#m', 'A', 'C#m', 'G#m', 'A', 'B', 'B', 'E', 'F#', 'G#', 'C#7', 'F#', 'F#', 'C#', 'F#', 'C#', 'F#', 'C#', 'D#m', 'F#', 'C#', 'F#', 'C#']]",
2377,Calling Occupants Of Interplanetary Craft,Klaatu,,"[['Abadd9', 'Ab', 'Eb/Ab', 'Db/Ab', 'Ab'], ['Eb/Ab', 'Db/Ab', 'Ab'], ['Eb/Ab'], ['Db/Ab', 'Ab'], ['Eb/Ab', 'Db/Ab', 'E', 'E/F#', 'Ab'], ['Ab', 'Ab/C', 'Dbmaj7'], ['Ab', 'Ab/C', 'Dbmaj7', 'Db/Eb', 'Eb7', 'Ab'], ['A', 'A/C#', 'D', 'E'], ['A', 'A/C#', 'D', 'E'], ['A', 'A/C#', 'D', 'E', 'Fmaj7'], ['Fmaj7', 'Am'], ['Fmaj7', 'Am', 'D'], ['G', 'Bm7', 'C'], ['A', 'A/C#', 'D', 'E'], ['A', 'A/C#', 'D', 'E', 'Fmaj7'], ['Fmaj7', 'Am'], ['Fmaj7', 'Am', 'D'], ['G', 'Bm7', 'C'], ['A', 'A/C#', 'D', 'E'], ['A', 'A/C#', 'D', 'E'], ['Fmaj7', 'F6', 'Am7', 'Am6', 'Fmaj7', 'F6', 'Am7', 'Am6'], ['Fmaj7', 'F6', 'Am7', 'Am6', 'Fmaj7', 'F6'], ['Am7', 'Am6'], ['Fmaj7', 'F6', 'Am7', 'Am6'], ['E', 'Dm'], ['C', 'E'], ['Am7', 'Am6', 'Fmaj7', 'F6', 'Am7', 'Am6', 'Fmaj7', 'F6', 'Am7', 'Am6', 'E', 'Cmaj7', 'C', 'F', 'A', 'E/A', 'D/A', 'A'], ['A', 'E/A', 'D/A', 'A'], ['A'], ['E/A'], ['D/A', 'A'], ['A', 'E/A'], ['D/A', 'F', 'F/G', 'A', 'A/C#', 'D'], ['A', 'A/C#', 'D', 'A', 'A/C#', 'D', 'A', 'F/A'], ['A', 'F/A'], ['A', 'A/C#', 'D', 'E', 'A'], ['A', 'A/C#', 'D'], ['A', 'A/C#', 'D'], ['A', 'A/C#', 'D', 'E'], ['A'], ['F/A'], ['A'], ['F/A'], ['A', 'A/C#', 'D', 'E', 'A']]",
2378,Un Velero Llamado Libertad,José Luis Perales,,"[['D'], ['A', 'Bm'], ['A'], ['G', 'D', 'G'], ['A', 'D'], ['D'], ['A', 'Bm'], ['A'], ['G', 'D', 'G', 'A', 'D'], ['F#m'], ['G', 'F#m', 'D'], ['A'], ['D', 'A', 'Bm', 'G'], ['A', 'D'], ['A', 'Bm'], ['A'], ['G', 'D', 'G', 'A', 'D'], ['F#m'], ['G', 'F#m', 'D'], ['A'], ['D', 'A', 'G', 'A'], ['D'], ['F#m'], ['G', 'F#m'], ['D'], ['A'], ['D', 'A', 'G', 'A'], ['D']]",
2379,You Are The Woman,Firefall,,"[['C', 'Em', 'Am', 'G', 'C', 'Em', 'F', 'C', 'Em', 'Am', 'G'], ['C', 'Em', 'F'], ['C', 'Em'], ['Am', 'G', 'C', 'F', 'G'], ['F', 'C', 'G', 'F'], ['C', 'C', 'C', 'C', 'G', 'F'], ['C'], ['Am', 'G', 'F'], ['C', 'Em', 'Am', 'G'], ['C', 'Em', 'F'], ['C', 'Em'], ['Am', 'G', 'C', 'F', 'G'], ['F', 'C', 'G', 'F'], ['C', 'C', 'C', 'C', 'G', 'F'], ['C'], ['Am', 'G', 'F'], ['C', 'Em', 'Am', 'G'], ['C', 'Em', 'F'], ['C', 'Em'], ['Am', 'G', 'C', 'F', 'G'], ['G', 'F'], ['C', 'G', 'F'], ['G', 'F'], ['C', 'G', 'F'], ['C', 'Em', 'Am', 'G'], ['C', 'Em', 'F'], ['C', 'Em'], ['Am', 'G', 'C'], ['C', 'Em'], ['Am', 'G', 'C'], ['G', 'C'], ['C', 'G', 'C', 'F', 'G', 'C']]",2
2380,That Old Time Feeling,Guy Clark,,"[['A', 'A/E', 'A', 'A/E', 'A', 'A/E', 'A', 'A/E', 'D', 'E', 'A', 'C#m/G#', 'F#m', 'E', 'A', 'A/E'], ['D/F#', 'E', 'A', 'D', 'F#m/C#', 'E/B', 'E'], ['D', 'E', 'A', 'C#m/G#', 'F#m', 'E', 'A', 'A/E'], ['D/F#', 'E', 'A', 'Bm7', 'E', 'A', 'A/E', 'A', 'A/E'], ['D', 'E', 'A', 'C#m/G#', 'F#m', 'E', 'A', 'A/E'], ['D/F#', 'E', 'A', 'D', 'F#m/C#', 'E/B', 'E'], ['D', 'E', 'A', 'C#m/G#', 'F#m', 'E', 'A', 'A/E'], ['D/F#', 'E', 'A', 'Bm7', 'E', 'A', 'A/E', 'A', 'A/E'], ['D', 'E', 'A', 'C#m/G#', 'F#m', 'E', 'A', 'A/E'], ['D/F#', 'E', 'A', 'D', 'F#m/C#', 'E/B', 'E'], ['D', 'E', 'A', 'C#m/G#', 'F#m', 'E', 'A', 'A/E'], ['D/F#', 'E', 'A', 'Bm7', 'E', 'A', 'A/E', 'A', 'A/E'], ['D', 'E', 'A', 'C#m/G#', 'F#m', 'E', 'A', 'A/E'], ['D/F#', 'E', 'A', 'D', 'F#m/C#', 'E/B', 'E'], ['D', 'E', 'A', 'C#m/G#', 'F#m', 'E', 'A', 'A/E'], ['D/F#', 'E', 'A', 'Bm7', 'E', 'A', 'A/E', 'A', 'A/E'], ['D', 'E', 'A', 'C#m/G#', 'F#m', 'E', 'A', 'A/E', 'D/F#', 'E', 'A', 'A/E', 'D', 'F#m/C#', 'E/B', 'E', 'D', 'E', 'A', 'C#m/G#', 'F#m', 'E', 'A', 'A/E'], ['D/F#', 'E', 'A', 'Bm7', 'E', 'A']]",
2381,Art Of Dying,George Harrison,,"[['Am', 'Am7', 'Am6', 'F/A', 'Am', 'Asus4', 'Am', 'E7sus4', 'E7sus4', 'E7', 'Am', 'Am6', 'F'], ['E'], ['Am'], ['Am', 'Am6', 'F'], ['E', 'Am'], ['E', 'Am'], ['Am', 'Am6', 'F'], ['E'], ['Am'], ['Am', 'Am6', 'F'], ['E', 'Am'], ['E', 'Am'], ['A', 'Dm'], ['Ddim', 'Am'], ['A', 'Dm'], ['Ddim', 'Am'], ['Am', 'Am7', 'Am6', 'F/A', 'Am', 'Asus4', 'Am', 'Esus4', 'Am', 'Am6', 'F'], ['E'], ['Am'], ['Am', 'Am6', 'F'], ['E', 'Am', 'E', 'Am'], ['E', 'Am']]",
2382,You Gotta Move,The Rolling Stones,,"[['A'], ['D', 'A'], ['A', 'E'], ['A']]",
2383,Girls Talk,Dave Edmunds,,"[['B', 'A', 'E', 'A', 'C#', 'B'], ['F#', 'C#'], ['C#', 'B'], ['F#', 'G#'], ['A#m'], ['G#'], ['C#'], ['F#'], ['C#', 'B', 'F#', 'C#', 'F#', 'G#'], ['C#', 'B', 'F#', 'C#'], ['C#', 'B', 'F#', 'G#'], ['A#m'], ['G#'], ['C#', 'F#'], ['B', 'F#', 'C#', 'F#'], ['B', 'F#'], ['C#', 'F#'], ['B', 'F#'], ['C#', 'F#'], ['B', 'F#'], ['G#'], ['C#', 'B'], ['F#', 'C#'], ['B'], ['F#', 'G#'], ['A#m'], ['G#'], ['C#'], ['B', 'F#', 'F#'], ['B', 'F#'], ['C#', 'F#'], ['B', 'F#'], ['C#', 'F#'], ['B', 'F#'], ['C#', 'F#'], ['B', 'F#'], ['F#'], ['G#'], ['B', 'A', 'E', 'B', 'A', 'B', 'A', 'F#', 'G#', 'G#', 'A#m'], ['G#'], ['C#'], ['F#', 'B', 'F#'], ['C#', 'B'], ['F#', 'C#'], ['B'], ['F#', 'G#'], ['A#m'], ['G#'], ['C#'], ['B', 'F#'], ['B', 'F#'], ['C#', 'F#'], ['B', 'F#'], ['C#', 'F#'], ['B', 'F#'], ['C#', 'F#'], ['B', 'F#'], ['F#', 'B', 'C#'], ['F#', 'B', 'C#'], ['F#', 'B', 'C#'], ['F#', 'B', 'C#'], ['F#', 'B', 'C#'], ['F#', 'B', 'C#'], ['C#', 'F#', 'B', 'C#'], ['C#', 'F#', 'B', 'C#'], ['G', 'F', 'C', 'F', 'A', 'G'], ['D', 'A'], ['A', 'G'], ['D', 'E'], ['F#m'], ['E'], ['A'], ['D'], ['A', 'G', 'D', 'A', 'D', 'E'], ['A', 'G', 'D', 'A'], ['A', 'G', 'D', 'E'], ['F#m'], ['E'], ['A', 'D'], ['G', 'D', 'A', 'D'], ['G', 'D'], ['A', 'D'], ['G', 'D'], ['A', 'D'], ['G', 'D'], ['E'], ['A', 'G'], ['D', 'A'], ['G'], ['D', 'E'], ['F#m'], ['E'], ['A'], ['G', 'D', 'D'], ['G', 'D'], ['A', 'D'], ['G', 'D'], ['A', 'D'], ['G', 'D'], ['A', 'D'], ['G', 'D'], ['D'], ['E'], ['G', 'F', 'C', 'G', 'F', 'G', 'F', 'D', 'E', 'E', 'F#m'], ['E'], ['A'], ['D', 'G', 'D'], ['A', 'G'], ['D', 'A'], ['G'], ['D', 'E'], ['F#m'], ['E'], ['A'], ['G', 'D'], ['G', 'D'], ['A', 'D'], ['G', 'D'], ['A', 'D'], ['G', 'D'], ['A', 'D'], ['G', 'D'], ['D', 'G', 'A'], ['D', 'G', 'A'], ['D', 'G', 'A'], ['D', 'G', 'A'], ['D', 'G', 'A'], ['D', 'G', 'A'], ['A', 'D', 'G', 'A'], ['A', 'D', 'G', 'A']]",
2384,Incident On 57Th Street,Bruce Springsteen,,"[['G', 'C', 'D'], ['G', 'C'], ['G', 'D'], ['G', 'C', 'D'], ['G', 'C', 'G', 'D'], ['C', 'G'], ['C', 'G'], ['C', 'G'], ['C', 'C/B', 'Am', 'C/B'], ['C', 'C/B', 'Am', 'C/B', 'G'], ['C', 'C/B', 'Am', 'C/B'], ['C', 'C/B'], ['Am', 'C/B', 'G'], ['D', 'C'], ['G', 'D'], ['G', 'C', 'D'], ['G', 'C', 'D'], ['G', 'C', 'D'], ['G', 'C', 'D'], ['G', 'C', 'D'], ['G', 'C', 'G', 'D'], ['G', 'C', 'D'], ['G', 'C', 'G', 'D'], ['C', 'C/B', 'Am', 'C/B'], ['C', 'C/B', 'Am', 'C/B', 'G'], ['C', 'C/B', 'Am', 'C/B'], ['C', 'C/B', 'Am', 'C/B'], ['G', 'D', 'C'], ['G', 'D'], ['G', 'C', 'D'], ['G', 'C'], ['D'], ['G', 'C'], ['D'], ['G'], ['C', 'D'], ['G'], ['C', 'D'], ['C'], ['G'], ['C'], ['G', 'D'], ['G', 'C', 'D'], ['G', 'C', 'D'], ['G', 'C', 'D'], ['G', 'C', 'D'], ['G', 'C', 'D'], ['G', 'C', 'D'], ['G', 'C', 'D'], ['G', 'C', 'D'], ['G', 'C', 'D'], ['G', 'C', 'D'], ['G', 'C', 'D'], ['G', 'C', 'D']]",3
2385,Candys Room,Bruce Springsteen,G,"[['G', 'Dm', 'C'], ['C', 'Dm7', 'C', 'G'], ['G', 'Dm', 'C'], ['C', 'Dm7', 'C', 'G'], ['G', 'C', 'F'], ['F', 'G', 'C', 'F'], ['F', 'G', 'Dm', 'F9'], ['F9', 'F', 'C', 'G'], ['G', 'Dm', 'F9'], ['F9', 'F', 'C', 'G'], ['G', 'C'], ['C', 'F/C', 'G'], ['G', 'C9', 'F'], ['F', 'G', 'Dm', 'F9'], ['F', 'C', 'G'], ['G', 'Bm', 'Bm', 'A', 'A', 'Fm', 'Fm', 'G', 'G', 'C', 'G'], ['C', 'G', 'Dm', 'F'], ['C', 'C', 'G'], ['Dm', 'F9'], ['F', 'C', 'G'], ['G'], ['Dm', 'F9'], ['F', 'C'], ['C', 'Bb', 'Am'], ['Am', 'G', 'Dm', 'C9']]",
2386,Racing In The Street,Bruce Springsteen,,"[['F', 'Dm', 'C', 'Bb', 'F', 'Dm'], ['C', 'Bb'], ['F', 'Dm'], ['C', 'Bb'], ['F', 'Dm'], ['C', 'Bb'], ['F', 'Dm'], ['C', 'Bb'], ['F', 'Dm'], ['C', 'Bb'], ['F', 'Dm'], ['C', 'Bb'], ['F', 'Dm'], ['C', 'Bb'], ['F', 'Dm'], ['C', 'Bb'], ['F', 'Dm'], ['C', 'Bb'], ['F', 'Dm'], ['C', 'Bb'], ['F', 'Dm'], ['C', 'Bb'], ['F', 'Dm'], ['C', 'Bb'], ['G#', 'Fm'], ['D#', 'C#'], ['G#', 'Fm', 'D#', 'C#'], ['G#', 'Fm'], ['D#', 'C#'], ['G#', 'Fm'], ['D#', 'C#'], ['G#', 'Fm'], ['D#', 'C#'], ['G#', 'Fm'], ['D#', 'C#'], ['G#', 'Fm'], ['D#', 'C#'], ['G#', 'Fm'], ['D#', 'C#'], ['G#', 'Fm'], ['D#', 'C#'], ['G#', 'Fm'], ['D#', 'C#'], ['G#', 'Fm', 'D#', 'C#']]",
2387,Factory,Bruce Springsteen,,"[['C', 'F', 'C', 'C', 'G', 'F', 'C', 'C', 'F', 'C'], ['G'], ['C', 'F', 'C'], ['G', 'F', 'C'], ['F', 'C'], ['G'], ['C', 'F', 'C'], ['G', 'F', 'C'], ['C', 'F', 'C', 'C', 'G', 'F', 'C', 'C', 'F', 'C', 'C', 'G', 'F', 'C', 'F', 'C'], ['G'], ['C', 'F', 'C'], ['G', 'F', 'C'], ['G', 'F', 'C']]",
2388,The Prophets Song,Queen,,"[['Dm', 'C', 'Bb', 'Dm', 'C', 'Dm', 'Dm', 'Dm', 'C', 'Dm'], ['Dm'], ['C'], ['F', 'C', 'Bb', 'Dm'], ['Dm', 'Bb'], ['Am'], ['Am', 'C', 'Bb', 'F', 'Am'], ['Am', 'Dm'], ['Em', 'C', 'Bb'], ['Am'], ['Am', 'C', 'Bb'], ['Am', 'Bb', 'B', 'C'], ['C#', 'D', 'D#', 'Em'], ['Dm', 'C', 'Dm'], ['Dm'], ['C'], ['F', 'C', 'Bb', 'Dm'], ['Dm', 'Bb'], ['Dm', 'C', 'Dm'], ['Dm'], ['C'], ['F', 'C', 'Bb', 'Dm'], ['Dm', 'Bb'], ['Am'], ['Am', 'C', 'Bb', 'F', 'Am'], ['Am', 'Dm'], ['Em', 'C', 'Bb'], ['Am'], ['Am', 'C', 'Bb'], ['Am', 'Bb', 'B', 'C'], ['C#', 'D', 'D#', 'Em'], ['Dm', 'C', 'Dm'], ['Dm'], ['C'], ['F', 'C', 'Bb', 'Dm'], ['Dm', 'F#m'], ['Bb', 'F', 'Bb', 'F', 'F'], ['Dm'], ['Bb'], ['Dm'], ['C', 'G', 'Em'], ['B', 'A', 'G', 'D', 'Dsus2', 'D'], ['C', 'G', 'Em'], ['B', 'A', 'G', 'D'], ['C', 'Gm'], ['G', 'Dm', 'Bb', 'Dm', 'C', 'Bb', 'F', 'Em', 'Em', 'C', 'A', 'Em', 'C', 'A', 'Em', 'A', 'G', 'Am', 'Bb', 'B', 'C'], ['C#', 'D', 'D#', 'Em'], ['Dm', 'C', 'Dm'], ['Dm', 'C'], ['F', 'C', 'Bb', 'Dm'], ['Dm', 'Bb'], ['Dm', 'C', 'F', 'C', 'Bb', 'Dm'], ['Dm', 'Dm']]",
2389,Nevermore,Queen,,"[['F', 'Dm'], ['Am', 'Bb', 'F'], ['F', 'Dm'], ['Am'], ['Bb', 'F', 'Bb', 'F'], ['G7', 'C', 'C7', 'F'], ['F', 'Dm', 'Am', 'Bb', 'F'], ['F', 'Dm'], ['Am'], ['Bb', 'F'], ['Bb', 'F'], ['G7', 'C'], ['A7', 'Dm', 'Bb', 'Am'], ['Dm', 'Dm/C'], ['Bb'], ['F']]",
2390,Jealousy,Queen,,"[['F/G', 'Csus4', 'Gm/D', 'Gm6/D', 'Gm7/D', 'F', 'F/E', 'Am7-5', 'Ebdim7', 'Gm7-5', 'F#dim', 'Abm/Bb', 'Fm', 'Bb7sus2', 'Bb7', 'Bb7sus4', 'Bb', 'Eb', 'Bbsus4', 'Ddim7', 'Db/Eb', 'D/F#', 'Bb6', 'Gm', 'F/G', 'Csus4', 'C', 'Gm', 'Gm/D', 'Gm', 'Gm6/D', 'Gm', 'Gm7/D', 'F', 'F/E', 'Am7-5', 'Ebdim7'], ['Gm', 'Gm7', 'Gm7-5', 'F#dim', 'D7', 'Gm'], ['Fm', 'Bb7sus2', 'Bb7', 'Bb7sus4', 'Bb'], ['Eb', 'Cm'], ['Gm', 'Fm'], ['Bb', 'Bbsus4'], ['Abm/Bb', 'Eb'], ['Db/Eb', 'Ab'], ['Gm', 'Cm'], ['Bb', 'Eb'], ['Dm', 'Cm', 'Bb', 'Eb'], ['Dm', 'Gm'], ['D/F#', 'Gm'], ['Gm', 'Gm/D', 'Gm', 'Gm6/D', 'Gm', 'Gm7/D', 'F', 'F/E', 'Am7-5', 'Ebdim7'], ['Gm', 'Gm7'], ['Gm7-5'], ['F#dim', 'D7', 'Gm'], ['Fm', 'Bb6', 'Bb'], ['Eb', 'Cm'], ['Gm', 'Fm'], ['Bb', 'Bbsus4', 'Abm/Bb', 'Eb'], ['Db/Eb', 'Ab'], ['Gm', 'Cm'], ['Bb', 'Eb'], ['Dm', 'Cm', 'Bb', 'Eb'], ['Dm', 'Gm'], ['D/F#', 'Bb', 'Eb', 'D', 'Gm'], ['Dm', 'Gm'], ['D/F#', 'Gm']]",
2391,It Aint Easy,David Bowie,,"[['D/A', 'A', 'D/A', 'A', 'D/A', 'A', 'D/A', 'A', 'D/A', 'A'], ['D/A', 'A'], ['D/A', 'A', 'D/A', 'A'], ['D/A', 'A'], ['D/A', 'A'], ['D/A', 'C', 'A', 'D/A', 'A'], ['C', 'A', 'C', 'A'], ['C', 'Cm', 'D', 'A'], ['D/A', 'A'], ['D/A', 'A'], ['D/A', 'A', 'D/A', 'A'], ['D/A', 'A'], ['D/A', 'A'], ['D/A', 'A', 'D/A', 'A'], ['C', 'A', 'C', 'A'], ['C', 'Cm', 'D', 'A'], ['D/A', 'A'], ['D/A', 'A'], ['D/A', 'A', 'D/A', 'A'], ['D/A', 'A'], ['D/A', 'A'], ['D/A', 'A', 'D/A', 'A'], ['C', 'A', 'C', 'A'], ['C', 'Cm', 'D', 'A'], ['C', 'A', 'C', 'A'], ['C', 'Cm', 'D', 'A']]",
2392,Eight Line Poem,David Bowie,,"[['F', 'C', 'F', 'C', 'D', 'E', 'F', 'C', 'F', 'C', 'F', 'C', 'E', 'F', 'D', 'G', 'F', 'C', 'F'], ['C', 'F'], ['C', 'D'], ['E', 'F'], ['C', 'F'], ['C', 'F'], ['C', 'E'], ['F', 'Dsus4', 'G', 'F', 'C']]",
