,0,1,2
273,Aint No Sunshine,1,0-m 7-m 10- 3- 0-m 7-m 10- 0-m 7-m 10- 0-m 7-m 10- 0-m 7-m 10- 7-m7 6-m7 5-m7 0-m 7-m 10- 0-m 0-m 7-m 10- 0-m 7-m 10- 0-m 7-m 10- 0-m 7-m 10- 0-m 7-m 10- 7-m7 6-m7 5-m7 0-m 7-m 10- 0-m 0-m 3- 3- 0-m 7-m 10- 0-m 7-m 10- 0-m 7-m 10- 0-m 7-m 10- 7-m7 6-m7 5-m7 0-m 7-m 10- 0-m 0-m 7-m 10- 0-m 7-m 10- 0-m 7-m 10- 0-m 7-m 10- 0-m 7-m 10- 0-m 7-m 10- 0-m
274,Dirty Work,1,3- 8-maj7 0-m7 1- 3- 8-maj7 0-m7 1- 3- 8-maj7 0-m7 1- 8- 3- 0-m7 5-m7 10- 3-maj7 8- 1- 3- 10-/2 0-m7 10- 8-maj7 0-m7 5-m7 10- 3-maj7 8- 1- 3- 5-m 3- 8-maj7 0-m7 1- 3- 8-maj7 0-m7 1- 3- 8- 0-m7 1- 3- 8- 0-m7 5-m7 10- 3-maj7 8- 1- 3- 10-/2 0-m7 10- 8-maj7 0-m7 5-m7 10- 3-maj7 8- 1- 3- 5-m 3- 8-maj7 0-m7 1- 3- 8-maj7 0-m7 1- 3- 8- 0-m7 1- 3- 8- 10- 7-m 10- 7-m 8- 10- 5-m 3- 8-maj7 0-m7 1- 3- 8-maj7 0-m7 1- 3- 8- 0-m7 1- 3- 8- 3- 8-maj7 0-m7 1- 3- 8-maj7 0-m7 1- 3- 8-maj7 0-m7 1-
275,Georgy Porgy,1,8-7+ 10-6 0-m7 8-7+ 10-6 0-m7 8-7+ 5-m9 8-7+ 5-m9 8-7+ 8-7+ 10-6 0-m7 8-7+ 5-m9 8-7+ 5-m9 8-7+ 10-6 0-m7 8-7+ 10-6 0-m7 8-7+ 5-m9 8-7+ 5-m9
276,When I Kissed The Teacher,0,0- 5-/0 0- 5-/0 0- 5-/0 7- 4-m 9-m 2-m 7- 0- 5- 0- 5- 7- 4-m 9-m 2-m 7- 0- 9-m 9-m 7- 9-m 5- 7- 0- 0-maj7 0-7 5-maj7 9-m 4-/8 0-/7 2-/6 5-/7 7- 0- 5- 0- 5- 7- 4-m 9-m 2-m 7- 0- 9-m 9-m 7- 9-m 5- 7- 0- 0-maj7 0-7 5-maj7 9-m 4-/8 0-/7 2-/6 5-/7 7- 0- 5- 0- 5- 7- 4-m 9-m 2-m 7- 0- 5-/0 0- 5-/0 0- 5-/0 0-
277,Too Much Heaven,0,5-/7 9-m7 9-m7 5-/7 0- 4-m7 5- 0- 5-/7 0- 4-m7 5- 0- 5-/7 5-/7 5-/7 5-/7 5-/7 5-/7 0-maj7 0-maj7 0-maj7 5- 5- 7-/5 4-m7 9-m7 5-/7 5-/7 5-/7 5-/7 0- 4-m7 5- 0- 5-/7 0- 4-m7 5- 0- 5-/7 5-/7 5-/7 5-/7 5-/7 5-/7 0-maj7 0-maj7 0-maj7 5- 5- 7-/5 4-m7 9-m7 5-/7 5-/7 5-/7 5-/7 0- 4-m7 5- 0- 5-/7 0- 4-m7 5- 0- 5-/7 0-maj7 5- 5- 7-/5 4-m7 9-m7 5-/7 5-/7 5-/7 5-/7 8-/10 3- 7-m7 8- 3- 8-/10 3- 7-m7 8- 3- 8-/10 3- 7-m7 8- 3- 8-/10 3- 7-m7 8- 3- 8-/10
278,Take The Long Way Home,0,0-m7 10- 5- 0- 10- 10- 0- 0- 0-m7 10- 5- 0- 10- 0- 0-m7 10- 5- 0- 10- 0- 4-m 4-m11 9-m 7-6 5- 5- 10- 5- 7- 4-m 9-m 7-6 5- 5- 10- 5- 7- 7- 0-m7 10- 5- 0- 10- 0- 0-m7 10- 5- 0- 10- 0- 4-m 4-m11 9-m 7-6 5- 5- 10- 5- 7- 4-m 9-m 7-6 5- 5- 10- 5- 7- 7- 3- 10- 5- 0- 10- 10- 0- 0- 4-m 4-m11 9-m 7-6 5- 5- 10- 5- 7- 4-m 9-m 7-6 5- 5- 10- 5- 7- 7- 0-m7 10- 5- 0- 10- 8- 5- 10- 8- 5- 10- 5- 0-sus4 0- 0-sus4 0- 0-sus4 0-
279,She Believes In Me,0,3- 8-/3 8-m/3 3- 3- 3-7/7 8- 3-/7 5-m7 10-7 10-/8 7-m7 0-m7 5-m7 10-7sus4 10-7 3- 3-7/7 8- 3-/7 5-m7 10-7 10-/8 7-m7 0-m7 5-m7 10-7 3- 10-7sus4 3-sus4 3- 3-sus4 3- 2-m7b5 7-7 0-m 0-m/11 0-m/10 0-m/9 5-m7 10-sus4 3-sus4 3- 3-sus4 3- 2-m7b5 7-7 0-m 0-m/11 0-m/10 0-m/9 5-m7 10-7sus4 3- 3-7/7 8- 3-/7 5-m7 10-7 10-/8 7-m7 0-m7 5-m7 10-7sus4 10-7 3- 3-7/7 8- 3-/7 5-m7 10-7 10-/8 7-m7 0-m7 5-m7 10-7 3- 10-7sus4 3-sus4 3- 3-sus4 3- 2-m7b5 7-7 0-m 0-m/11 0-m/10 0-m/9 5-m7 10-sus4 3-sus4 3- 3-sus4 3- 2-m7b5 7-7 0-m 0-m/11 0-m/10 0-m/9 5-m7 10-7sus4 3- 8-/0 8-m/3 3-
280,Tudo O Que Você Podia Ser,1,0-m 11-m6 0-m7 10-maj9 9-maj9 0-add11 7-m7 5-maj9 0-m 11-m6 0-m 10-maj9 0-m 10-maj9 9-maj9 0-m7 10-maj9 0-m7 10-maj9 0-m7 10-maj9 0-m 11-m6 0-m 10-maj9 0-m 10-maj9 9-maj9 0-m7 10-maj9 0-m7 10-maj9 0-m7 10-maj9 0-add11 0-m7 7-m7 0-m7 5-maj9 10-maj9 9-maj9 0-m7 10-maj9 0-m7 10-maj9 0-m7 10-maj9 0-add11 0-m7 7-m7 0-m7 5-maj9 10-maj9 9-maj9 0-m 10-maj9 0-m 10-maj9 9-maj9 0-m7 10-maj9 0-m7 10-maj9 0-m7 10-maj9 0-add11 0-m7 7-m7 0-m7 5-maj9 10-maj9 9-maj9 0-m7 10-maj9 0-m7 10-maj9 0-m7 10-maj9 0-add11 0-m7
281,Love Is In The Air,0,7- 0- 7- 0- 2- 0- 2- 4-m 3- 7- 8-dim7 4-m 2- 7- 0- 7- 0- 2- 0- 2- 4-m 3- 7- 8-dim7 4-m 2- 7- 4-m 0- 7- 0- 7- 0- 2- 0- 2- 4-m 3- 7- 8-dim7 4-m 2- 7- 0- 7- 0- 2- 0- 2- 4-m 3- 7- 8-dim7 4-m 2- 7- 4-m 0-
282,Red Headed Stranger,0,0- 7- 0- 5- 0- 2- 7- 0- 7- 0- 5- 0- 7- 0- 5- 0- 5- 0- 7-7 5- 0- 7- 0- 5- 0-/4 0- 5- 0- 4- 0- 7- 0- 5- 0- 2- 7- 0- 7- 0- 5- 0- 7- 0- 5- 0- 7-7 5- 0- 7- 0- 5- 0-/4 0- 5- 0- 4- 0- 7- 0- 5- 0- 2- 7- 0- 7- 0- 5- 0- 7- 0- 5- 0- 7-7 5- 0- 7- 0- 5- 0-/4 0- 5- 0- 4- 0- 7- 0- 5- 0- 2- 7- 0- 7- 0- 5- 0- 7- 0- 5- 0- 7-7 5- 0- 7- 0- 5- 0-/4 0- 5- 0- 4-
283,Old Home Place,0,0- 4-7 5- 0- 0- 7- 0- 4-7 5- 0- 0- 7- 0- 0- 4-7 5- 0- 7- 0- 4-7 5- 0- 7- 0- 0- 4-7 5- 0- 7- 0- 4-7 5- 0- 7- 0- 7- 0- 2-7 7-7 0- 4-7 5- 0- 7- 0- 0- 4-7 5- 0- 0- 7- 0- 4-7 5- 0- 0- 7- 0- 0- 4-7 5- 0- 7- 0- 4-7 5- 0- 7- 0- 0- 4-7 5- 0- 7- 0- 4-7 5- 0- 7- 0- 7- 0- 2-7 7-7 0- 4-7 5- 0- 7- 0- 0- 4-7 5- 0- 0- 7- 0- 4-7 5- 0- 0- 7- 0- 7- 0- 2-7 7-7 0- 4-7 5- 0- 7- 0-
284,Woman In Love,1,0-m 8-maj7 8-maj7 10- 0-m 8-maj7 0-m 5-m 0-m 5-m 8- 10- 3- 10-m 8- 8-/7 5-m 7- 0-m 5-m 0-m 5-m 8- 10- 3- 10-m 3- 8- 3- 8- 7- 0-m 7- 0-m 7- 0-m 7- 0-m 7- 0-m 10- 5-m 3- 0-m 8-maj7 0-m 5-m 0-m 5-m 8- 10- 3- 10-m 8- 8-/0 5-m 7- 0-m 5-m 0-m 5-m 8- 10- 3- 10-m 3- 8- 3- 8- 7- 0-m 7- 0-m 7- 0-m 7- 0-m 7- 0-m 10- 5-m 3- 0-m 8-7 1-m 8- 1-m 8- 1-m 8- 1-m 8- 1-m 11- 6-m 8-7 1-m 8- 1-m 8- 1-m 8- 1-m 8- 1-m 11- 6-m 8-7
285,Money,0,11-m7 11-m7 6-m 9- 11-m7 2- 11-m7 11-m7 6-m 9- 11-m7 2- 11-m7 6-m 9- 11-m7 2- 11-m7 6-m 9- 11-m7 2- 11-m7 11-m7 6-m 9- 11-m7 2- 11-m7 11-m7 6-m 9- 11-m7 2- 11-m7 6-m 9- 11-m7 2- 11-m7 11-m7 6-m 9- 11-m7 2- 6-m 4-m 11-m7 11-m7 6-m 9- 11-m7 2- 11-m7 11-m7 11-m7 6-m 9- 11-m7 2- 11-m7 11-m7 6-m 9- 11-m7 2- 11-m7 6-m 9- 11-m7 2- 11-m7 11-m7 6-m 9- 11-m7 2- 11-m7 6-m 9- 11-m7 2- 11-m7 11-m7 6-m 9- 11-m7 2- 11-m7 6-m 9- 11-m7 2- 11-m7 11-m7 6-m 9- 11-m7 2- 6-m 4-m 11-m7 11-m7 6-m 9- 11-m7 2- 11-m7 11-m7 11-m7 6-m 9- 11-m7 2- 11-m7 11-m7 6-m 9- 11-m7 2- 11-m7 6-m 9- 11-m7 2- 11-m7 11-m7 6-m 9- 11-m7 2- 11-m7 6-m 9- 11-m7 2- 11-m7 11-m7 6-m 9- 11-m7 2- 11-m7 6-m 9- 11-m7 2- 11-m7 11-m7 6-m 9- 11-m7 2- 11-m7 6-m 4-m 11-m7
286,Sam Stone,0,3- 8- 10- 3- 8- 10- 3- 8- 5-7 10- 5- 5-7 10- 3- 5-m 8- 10- 3- 0-m 5-7 5- 10- 10- 10-sus4 10- 10- 3- 8- 10- 3- 8- 10- 3- 8- 5-7 10- 5- 5-7 10- 3- 5-m 8- 10- 3- 0-m 5-7 5- 10- 10- 10-sus4 10- 10- 3- 8- 10- 3- 8- 10- 3- 8- 5-7 10- 5- 5-7 10- 3- 5-m 8- 10- 3- 0-m 5-7 5- 10- 10- 10-sus4 10- 10- 10- 10-sus4 10- 3-
287,My Melancholy Blues,0,0- 7- 9-m 4-m 11-/3 2-m6 3-dim7 3-m7b5 2-m 5-m 0-/4 0-m/3 7-7sus4/2 7- 0- 4- 4-7 5- 5-m 0-6/4 3-dim7 2-m7 11-dim7 0- 4-7 5- 5-m 0-6/4 3-dim7 2-m7 3-dim7 0-/4 1-dim7 2-m 2-mM7 2-m7 5- 5-m 4-m7 9-m 4-m7 9-m 2-m7 3-dim7 2-m7 3-dim 5-m7 7-7 0- 0- 4-m/11 4-dim/10 9- 5- 5-m 0-6/4 3-dim7 2-m7 3-dim7 0- 1-dim7 2-m 2-mM7 2-m7 5- 5-m 4-m7 9-m 4-m7 9-m 2-m7 3-dim7 2-m7 3-dim7 5-m7 7-7 0- 0- 4-m/11 4-dim/10 9- 5- 5-m 0-6/4 3-dim7 2-m7 3-dim7 0-
288,Allumer Le Feu,1,0-m 3- 5- 8- 10- 5- 7- 10- 0-m 3- 5- 8- 10- 5- 7- 10- 0-m 3- 5- 8- 10- 5- 7- 8- 7- 8- 8- 5- 8- 5- 7- 8- 7- 8- 10- 0-m 3- 5- 8- 5- 8- 10- 0-m 3- 5- 8- 5- 8- 10- 0-m 3- 5- 8- 10- 5- 7- 10- 0-m 3- 5- 8- 10- 5- 7- 10- 0-m 3- 5- 8- 10- 5- 7- 8- 7- 8- 8- 5- 8- 5- 7- 8- 7- 8- 10- 0-m 3- 5- 8- 5- 8- 10- 0-m 3- 5- 8- 5- 8- 10- 0-m 3- 5- 8- 10- 5- 7- 8- 5- 8- 10- 8- 7- 8- 8- 5- 8- 5- 7- 8- 7- 8- 10- 0-m 3- 5- 8- 5- 8- 10- 0-m 3- 5- 8- 5- 8- 10- 8- 7- 8- 8- 5- 8- 5- 7- 8- 7- 8- 10- 0-m 3- 5- 8- 5- 8- 10- 0-m 3- 5- 8- 5- 8- 10-
289,Uncloudy Day,0,5- 5- 10- 5- 5- 5- 0-7 5- 5- 10- 5- 5- 0-7 5- 10- 5- 5- 0-7 5- 5- 10- 5- 5- 7-7 0-7 5- 10- 5- 5- 0-7 5- 5- 10- 5- 5- 5- 0-7 5- 5- 10- 5- 5- 0-7 5- 10- 5- 5- 0-7 5- 5- 10- 5- 5- 7-7 0-7 5- 10- 5- 5- 0-7 5- 5- 10- 5- 5- 5- 0-7 5- 5- 10- 5- 5- 0-7 5- 10- 5- 5- 0-7 5- 5- 10- 5- 5- 0-7 5- 10- 5- 5- 0-7 5- 5- 10- 5- 5- 7-7 0-7 5- 10- 5- 5- 0-7 5- 5- 0-7 10- 5- 5- 5-7 10- 5- 5- 2-m7 0-7 5- 5-7 10- 5- 5- 2-m7 0-7 5- 5- 5-7 10- 5- 5- 2-m7 7-7 0-7 5- 5-7 10- 5- 5- 2-m7 0-7 5-
290,Good Ole Boys Like Me,0,0- 7- 5- 0- 5- 7- 0- 7- 5- 0- 5- 7- 9-m 7- 9-m 7- 5- 7- 5- 7- 0- 7- 9-m 7- 5- 9-m 2-m 7- 0- 7- 9-m 7- 5- 9-m 2-m 7- 5- 7- 9-m 7- 5- 7- 0- 0- 7- 5- 0- 5- 7- 0- 7- 5- 0- 5- 7- 9-m 7- 9-m 7- 5- 7- 5- 7- 0- 7- 9-m 7- 5- 9-m 2-m 7- 0- 7- 9-m 7- 5- 9-m 2-m 7- 5- 7- 9-m 7- 5- 7- 0- 0- 7- 5- 7- 0- 7- 5- 0- 5- 7- 0- 7- 5- 0- 5- 7- 9-m 7- 9-m 7- 5- 7- 5- 7- 0- 7- 9-m 7- 5- 9-m 2-m 7- 0- 7- 9-m 7- 5- 9-m 2-m 7- 5- 7- 9-m 7- 5- 7- 9-m 7- 5- 7- 0-
291,Time For Me To Fly,0,0- 5- 7- 5- 0- 5- 7- 5- 0- 7- 5- 0- 0- 5- 0- 0- 7- 5- 0- 0- 5- 0- 7- 5- 0- 7- 5- 0- 5- 0- 5- 0- 7- 0- 0- 5- 7- 5- 0- 5- 7- 5- 0- 7- 5- 0- 0- 5- 0- 0- 5- 0- 0- 7- 5- 0- 0- 5- 0- 0- 5- 0- 7- 5- 0- 7- 5- 0- 5- 0- 5- 0- 7- 0- 5- 0- 0- 7- 7-sus4 7- 5- 0- 0- 7- 7-sus4 7- 5- 0- 5- 5- 0- 7- 5- 0- 7- 5- 0- 0- 7- 0- 5- 0- 7- 5- 7- 5- 0- 7- 7-sus4 7- 5- 0- 0- 7- 7-sus4 7- 5- 0- 5- 0- 7- 5- 0- 7- 5- 7- 5- 0-
292,Lonesome Loser,0,0- 5-/0 0-m7 5- 0- 5-/0 0-m7 5-/0 0- 5-/0 0-m7 5- 9-sus 9- 2-m7 7- 2-m7 7- 2-m7 7- 2-m7 7- 0- 5-/0 0-m7 5-/0 0- 5-/0 0-m7 5- 9-sus 9- 2-m7 7- 2-m7 7- 2-m7 7- 2-m7 7- 5-maj7 4-m7 2-m7 0-maj7 5-maj7 4-m7 4-7 9-m7 9-7 2-m7 7- 7- 2-m7 7- 7- 2-m7 7- 7- 2-m7 7- 7- 0- 5-/0 0-m7 5-/0 0- 5-/0 0-m7 5- 9-sus 9- 2-m7 7- 2-m7 7- 2-m7 7- 2-m7 7- 2-m7 7- 2-m7 7- 7- 2-m7 7- 2-m7 7- 7- 2-m7 7- 2-m7 7- 7- 2-m7 7-
293,The Seeker,0,0- 10- 5- 0- 10- 5- 3- 10- 0- 10- 5- 0- 10- 5- 0- 10- 5- 0- 10- 5- 0- 10- 5- 0- 5- 5-sus4 5- 0- 10- 0- 10- 5- 3- 3- 10- 0- 10- 5- 0- 10- 5- 0- 10- 5- 0- 10- 5- 0- 10- 5- 0- 5- 5-sus4 5- 0- 10- 5- 0- 10- 5- 3- 3- 10- 0- 10- 5- 0- 10- 5- 5- 5-sus4 5- 0- 5- 5-sus4 5- 7- 5- 3- 10- 0- 10- 5- 0- 10- 5- 5- 0- 5- 5-sus4 5- 7- 0- 10- 5- 0- 10- 5- 0- 10- 5- 0- 5- 5-sus4 5- 0- 10- 0- 10- 5- 3- 3- 10-
294,Salut Les Amoureux,0,0- 7- 0- 0- 9-m 5- 0- 0- 0- 7- 0- 0- 9-m 7- 0- 0- 9-m 9-m 4-m 4-m 7- 7- 2- 2- 9-m 9-m 4-m 4-m 7- 7-7 0- 0- 5- 7- 0- 9-m 5- 0- 7- 0- 7- 9-m 2-7 5- 7- 0- 0- 7- 0- 9-m 5- 0- 0- 7- 0- 9-m 7- 0- 9-m 4-m 7- 2- 9-m 4-m 7- 7-7 0- 0- 5- 7- 0- 9-m 5- 0- 7- 0- 7- 9-m 2-7 5- 7- 0- 0- 7- 0- 0- 9-m 5- 0- 0- 0- 7- 0- 0- 9-m 7- 0- 9-m 4-m 7- 2- 9-m 4-m 7- 7-7 0- 5- 7- 0- 9-m 5- 0- 7- 0- 7- 9-m 2-7 5- 7- 0-
295,Dreadlock Holiday,1,0-m 10- 8- 0-m 5-m 0-m 5-m 0-m 5-m 0-m 5-m 0-m 5-m 0-m 5-m 0-m 10- 8- 0-m 10- 8- 5-m 7-m 8- 0-m 10- 8- 5-m 7-m 8- 3- 10- 8- 0-m 10- 0-m 10- 8- 0-m 5-m 0-m 5-m 0-m 5-m 0-m 5-m 0-m 5-m 0-m 5-m 0-m 10- 8- 0-m 10- 8- 0-m 10- 8- 5-m 7-m 8- 0-m 10- 8- 5-m 7-m 8- 3- 10-/2 8- 0-m 10- 0-m 10- 8- 0-m 5-m 0-m 5-m 0-m 5-m 0-m 5-m 0-m 5-m 0-m 5-m 0-m 10- 8- 0-m 10- 8- 5-m 7-m 8- 0-m 10- 8- 5-m 7-m 8- 3- 10- 8- 0-m 10- 0-m 10- 8- 0-m 10- 8- 5-m 7-m 8- 0-m 10- 8- 5-m 7-m 8- 0-m 10- 8- 5-m 7-m 8-
296,You Cant Put Your Arms Around A Memory,0,0- 0-sus4 0- 0-sus2 0- 0-sus4 0- 0-sus2 0- 5- 9-m 0- 0- 5- 9-m 0- 0- 5- 9-m 0- 0- 5- 9-m 0- 0- 0-sus2 0- 0-sus4 0- 5- 9-m 0- 0- 5- 9-m 0- 0- 5- 9-m 0- 0- 5- 9-m 0- 5- 7- 0- 5- 7- 0- 5- 7- 0- 5- 7- 0- 0- 0-sus4 0- 0-sus2 0- 0-sus4 0- 0-sus2 0- 5- 9-m 0- 0- 5- 9-m 0- 0- 5- 9-m 0- 0- 5- 9-m 0- 5- 7- 0- 5- 7- 0- 5- 7- 0- 5- 7- 0- 0- 0-sus4 0- 0-sus2 5- 7- 0- 5- 7- 0- 5- 7- 0- 5- 7- 0-
297,Signs,0,0- 0-sus2 0- 0- 0-sus2 0- 0- 0-sus4 0- 0-sus2 0- 10- 5- 0- 5- 0- 7- 5- 7- 9-m 5- 0- 7- 5- 7- 0- 10- 5- 0- 5- 0- 7- 10-/5 0- 10- 5- 0- 5- 0- 7- 5- 7- 7- 5- 0- 7- 5- 0- 10- 5- 0- 5- 10- 5- 0- 5- 0- 7- 5- 7- 9-m 5- 0- 7- 5- 7- 7- 5- 0- 7- 5- 0- 10- 5- 0- 5- 0- 10- 5- 0- 10- 5- 7- 5- 10- 0- 10- 5- 0- 10- 5- 0- 7- 10-
298,Crippled Inside,0,0- 7-7 0- 7- 5- 0- 5- 0-7 5- 10- 5- 0-7 5- 7- 0- 0-7 5- 5-7 0- 9-7 2-7 7- 0- 0- 0-7 5- 5-7 0- 9-7 2-7 7- 0- 9-7 9-m 2-7 7-/2 0- 0- 9-m7 0- 7- 0- 0- 0-7 5- 5-7 0- 9-7 2-7 7- 0- 0- 0- 0-7 5- 5-7 0- 0- 0- 9-7 2-7 7- 0- 9-7 9-m 2-7 7-/2 0- 0- 9-m7 0- 7- 0- 0- 0-7 5- 5-7 0- 9-7 2-7 7- 0- 9-7 2-7 7- 0- 9-7 2-7 7- 0- 1-9 0-9
299,Feliz Navidad,0,0- 5- 7- 0- 0- 5- 7- 5- 0- 0- 5- 7- 0- 5- 7- 0- 0- 5- 7- 0- 5- 7- 0- 0- 5- 7- 0- 0- 5- 7- 0- 0- 5- 7- 0- 0- 5- 7- 0- 0- 5- 7- 0- 5- 7- 0- 0- 5- 7- 0- 5- 7- 0- 0- 5- 7- 0- 0- 5- 7- 0- 0- 5- 7- 0- 0- 5- 7- 0- 0- 5- 7- 0- 5- 7- 0- 0- 5- 7- 0- 5- 7- 0- 0- 5- 7- 0- 0- 5- 7- 0- 0- 5- 7- 0- 0- 5- 7- 0- 0- 5- 7- 0- 5- 7- 0-
300,Me And You And A Dog Named Boo,0,4- 9- 11- 4- 9- 11- 4- 9- 11- 4- 4- 9- 11- 4- 4- 11- 4- 9- 11- 4- 4- 2- 9- 9- 9- 9- 9- 9- 11- 9- 9- 9- 9- 9- 11- 9- 11- 4- 9- 11- 4- 9- 11- 4- 2- 9- 4- 4- 9- 11- 4- 4- 4- 11- 4- 9- 11- 4- 4- 2- 9- 9- 9- 9- 9- 9- 11- 9- 11- 4- 9- 11- 4- 9- 11- 4- 2- 9- 4- 4- 9- 11- 4- 4- 11- 4- 9- 11- 4- 4- 2- 9- 9- 9- 9- 9- 9- 11- 9- 11- 4- 9- 11- 4- 9- 11- 4- 2- 9- 4- 9- 11- 4- 9- 11- 4- 9- 11- 4- 2- 9- 4- 9- 11- 4- 9- 11- 4- 9- 11- 4- 2- 9- 4-
301,Play Me,0,0- 5- 0- 0- 5- 0- 5- 7- 5-/9 7-7 0- 0- 5- 0- 5- 7- 5-/9 7-7 0- 0-sus4 0- 0-sus4 0- 0- 0- 0- 5- 5- 5- 0- 0- 0- 7-sus4 0- 0- 0- 0- 5- 5- 10- 5-/9 7-sus4 0- 0- 5- 0- 5- 7- 5-/9 7-7 0- 0-sus4 0- 5- 7- 5-/9 7-7 0- 0-7 5- 0- 2-m 0-
302,Heartache Tonight,0,4- 11- 11- 6- 1- 1- 10-m 1- 10-m 1- 6- 1- 8- 1- 10-m 1- 10-m 1- 6- 1- 8- 1- 6-7 1- 1-7 6-7 3- 8- 1- 10-m 1- 10-m 1- 6- 1- 8- 1- 10-m 1- 10-m 1- 6- 1- 8- 1- 6-7 1- 6-7 3- 8- 1- 1-7 6- 6-7 1- 6-7 1- 4- 11- 11- 6- 1- 1- 10-m 1- 10-m 1- 6- 1- 8- 1- 10-m 1- 10-m 1- 6- 1- 8- 1- 6-7 1- 6-7 3- 8- 1- 1-7 6- 6-7 1- 6- 1- 1- 6- 1-
303,Run Through The Jungle,1,0-m 0-m 0-m 0-m 0-m 0-m 0-m 0-m 0-m 0-m 0-m 0-m 0-m 0-m 0-m 0-m 0-m
304,Band On The Run,0,0-maj7 5-6 0-maj7 5-6 0-maj7 5-m6 0-maj7 5-m6 0-maj7 5- 5-/7 0-maj7 5-6 5- 0-maj7 5-m6 0-maj7 5-m6 0-maj7 5-m6 7-m 0-6 7-m 0-6 7-m 7-m 0- 7-m 0- 7-m 10- 0- 10- 10- 0- 10- 10- 10- 3-maj7 10- 3-maj7 10- 3-maj7 10- 10- 3-maj7 2-m 5- 10- 2-m 7-m 3-maj7 10- 3-maj7 10- 3-maj7 10- 3-maj7 10- 3-maj7 10- 3-maj7 10- 3-maj7 10- 3-maj7 10- 3-maj7 10- 3-maj7 10- 3-maj7 10- 10- 3-maj7 2-m 5- 10- 2-m 7-m 3-maj7 10- 3-maj7 10- 3-maj7 10- 3-maj7 10- 3-maj7 10- 3-maj7 2-m 5- 10- 2-m 10- 7-m 3- 10- 3- 10- 3-maj7 10- 3-maj7 10- 3-maj7 10- 3-maj7 10- 3-maj7 10- 3-maj7 10- 3-maj7 10- 3-maj7 10- 3-maj7 10- 10- 3-maj7 2-m 5- 10- 2-m 7-m 3-maj7 10-maj9 3- 10- 3-maj7 10- 3-maj7 10- 3-maj7 10- 3-maj7 10- 3-maj7 10- 3-maj7 10- 3-maj7 10- 3-maj7
305,Making Plans For Nigel,0,0- 10-add9 7-(b5) 9-m 9-m7 7-5 4-m 10- 9- 2-m7 7- 5- 0-5 7-sus4 0- 0- 9-m 4-m 0- 9-m 4-m 0- 9-m 4-m 0- 9-m 4-m 0- 9-m 4-m 2-m7 0-5 10-add9 9-m7 7- 7-sus4 7-(b5) 7-5 0- 9-m 4-m 0- 9-m 4-m 0- 9-m 4-m 0- 9-m 4-m 0- 9-m 4-m 2-m7 0-5 10-add9 9-m7 7- 7-sus4 7-(b5) 7-5 9- 10- 5- 0- 0- 10- 9-m 0- 0- 10- 9-m 0- 0- 9-m 4-m 0- 9-m 4-m 0- 9-m 4-m 0- 9-m 4-m 2-m7 0-5 10-add9 9-m7 7- 7-sus4 7-(b5) 7-5 0- 9-m 4-m 0- 9-m 4-m 0- 9-m 4-m 0- 9-m 4-m 0- 9-m 4-m 0- 9-m 4-m 0- 9-m 4-m 4-m 0- 9-m 4-m 4-m 0- 9-m 4-m
306,Fooled Around And Fell In Love,0,0- 4-m 10-6 5- 0- 4-m 10-6 5- 5-sus4 5- 0- 4-m 10-6 5- 0- 4-m 10-6 5- 0- 4-m 10-6 5- 0- 4-m 10-6 5- 0- 4-m 10-6 5- 0- 4-m 10-6 5- 0- 4-m 10-6 5- 7- 5- 2-m 2-m/1 2-m/0 7-7 2-m 2-m/1 2-m/0 7-7 0- 4-m 10-6 5- 0- 4-m 10-6 5- 0- 4-m 10-6 5- 0- 4-m 10-6 5- 0- 4-m 10-6 5- 0- 4-m 10-6 5-
307,God Save The Queen,0,11- 0- 0- 5- 4- 11- 0- 0- 5- 4- 5- 0- 5- 4- 5- 0- 5- 4- 5- 0- 11- 0- 11- 0- 0- 5- 4- 5- 0- 5- 4- 5- 0- 5- 4- 5- 0- 11- 0- 11- 0- 7- 2- 6- 7- 6- 7- 2- 6- 7- 7- 2- 6- 7- 6- 7- 2- 7- 0- 5- 4- 5- 0- 5- 4- 5- 0- 7- 11- 0- 0- 5- 4- 5- 0- 5- 4- 5- 0- 5- 4- 5- 11- 0- 11- 0- 0- 5- 4- 5- 0- 5- 4- 5- 0- 5- 4- 5- 11- 0- 11- 0- 7- 2- 6- 7- 6- 7- 7- 2- 6- 7- 7- 2- 6- 7- 6- 7- 7- 2- 7- 0- 5- 4- 5- 0- 5- 4- 5- 0- 5- 4- 5- 11- 0- 9- 2- 9- 7- 0- 5- 4- 5- 0- 5- 4- 5- 0- 5- 4- 5- 11- 0- 11- 0- 5- 4-m 2- 5- 4-m 2- 0- 5- 4-m 2- 5- 4-m 2- 0- 11- 0- 11- 0-
308,Ram On,0,1-maj7 10-m 1-maj7 10-m 0- 5- 0- 5- 0- 5- 0- 5- 0- 1-maj7 10-m 1-maj7 10-m 0- 5- 0- 5- 0- 5- 0- 5- 0- 1-maj7 10-m 1-maj7 10-m 0- 5- 0- 5- 0- 5- 0- 5- 0- 1-maj7 10-m 1-maj7 10-m 0- 5- 0- 5- 0- 5- 0- 5- 0- 1-maj7 10-m 1-maj7 10-m 0- 5- 0- 5- 0- 5- 0- 5- 0-
