,0,1,2
788,Arthur,0,0- 7-7 0- 0- 7-7 0- 0- 7-7 0- 0- 7-7 0- 0- 7-7 0- 7-7 0- 5- 0- 10- 5- 0- 5- 3- 10- 5- 0- 0-7 5- 5- 0-7 5- 5- 0-7 5- 0-7 5- 0- 7-7 0- 7-7 0- 5- 0- 10- 5- 0- 5- 3- 10- 5- 0- 0-7 5- 0-7 5- 5- 0-7 5- 0-7 0-7 5- 0-7 5- 0-7 5- 0-7 5- 5- 0-7 5- 5- 0- 5- 0- 5- 0-
789,Brief Candles,0,0-sus2 0-/2 2-7 5- 0-5 2- 2-7sus4 5-7/3 0- 2-7 10- 10-/2 2-m 7- 3- 10-m7/1 2-m7 7-m 8- 7-4 0-/4 7-m7 2-sus4 0-sus2 0-5 0- 0-sus2 2-m 2-m7 5- 0- 0-/4 0-/2 0- 0-sus2 0-5 0- 0-sus2 2-m 2-m7 5- 0- 0-/4 0-/2 0- 0-sus2 0-5 0- 0-sus2 2-m 2-m7 5- 0- 0-/4 0-/2 0- 2- 2-7 7- 7-m 7-m7 2- 2-7 2-7sus4 10- 3- 8- 10- 5- 5-7/3 10-/2 10-m7/1 0- 5- 5-7/3 10-/2 10-m7/1 0- 10- 5- 10- 7- 7-4 7- 0-sus2 0-5 0- 0-sus2 2-m 2-m7 5- 0- 0-/4 0-/2 0- 0-sus2 0-5 0- 0-sus2 2-m 2-m7 5- 0- 0-/4 0-/2 0- 2- 2-7 7- 7-m 7-m7 2- 2-7 2-7sus4 10- 3- 8- 10- 5- 5-7/3 10-/2 10-m7/1 0- 5- 5-7/3 10-/2 10-m7/1 0- 10- 5- 10- 7- 7-4 7- 2- 3- 5- 10- 2- 3- 5- 7- 0-sus2 0-5 0- 0-sus2 2-m 2-m7 5- 0- 0-/4 0-/2 0- 0-sus2 0-5 0- 0-sus2 2-m 2-m7 5- 0- 0-/4 0-/2 0- 2- 2-7 7- 7-m 7-m7 2- 2-7 2-7sus4 10- 3- 8- 10- 5- 5-7/3 10-/2 10-m7/1 0- 5- 5-7/3 10-/2 10-m7/1 0- 10- 5- 10- 7- 7-4 7- 0-sus2 0-5 0- 0-sus2 2-m 2-m7 5- 0- 0-/4 0-/2 0- 0-sus2 0-5 0- 0-sus2 2-m 2-m7 5- 0- 0-/4 0-/2 0- 2- 2-7 7- 7-m 7-m7 2- 2-7 2-7sus4 10- 3- 8- 10-
790,Silver Bells,0,1- 1-7 6- 3-m 8- 8-7 1- 1- 1-7 6- 3-m 8- 8-7 1- 1-7 6- 8- 8-sus4 8-5 8-sus4 8- 1- 1- 6- 8- 8-sus4 8-5 8-sus4 8- 1- 1- 1-7 6- 3-m 8- 8-7 1- 1- 1-7 6- 3-m 8- 8-7 1- 1-7 6- 8- 8-sus4 8-5 8-sus4 8- 1- 1- 6- 8- 8-sus4 8-5 8-sus4 8- 1-
791,The Willing Conscript,0,0- 5- 0- 7- 0- 0- 5- 0- 7- 0- 5- 0- 5- 0- 2- 7- 0- 5- 0- 7- 0- 0- 5- 0- 7- 0- 0- 5- 0- 7- 0- 5- 0- 5- 0- 2- 7- 0- 5- 0- 7- 0- 0- 5- 0- 7- 0- 0- 5- 0- 7- 0- 5- 0- 5- 0- 2- 7- 0- 5- 0- 7- 0- 0- 5- 0- 7- 0- 0- 5- 0- 7- 0- 5- 0- 5- 0- 2- 7- 0- 5- 0- 7- 0- 0- 5- 0- 7- 0- 0- 5- 0- 7- 0- 5- 0- 5- 0- 2- 7- 0- 5- 0- 7- 0- 0- 5- 0- 7- 0- 0- 5- 0- 7- 0- 5- 0- 5- 0- 2- 7- 0- 5- 0- 7- 0- 7- 0- 5- 0- 7- 0-
792,Let There Be More Light,0,3- 3- 3- 3- 3- 8-m 1-m 8-m 10-m 5- 4- 3- 8-m 1-m 8-m 10-m 5- 4- 3- 3- 3- 8-m 1-m 8-m 10-m 5- 4- 3- 3- 3- 8-m 1-m 8-m 10-m 5- 4-
793,Look Out Here Comes Tomorrow,0,0- 10- 5-5 5-/0 7-7 5-6 7- 0-5 7-5 5- 0-6 7-6 0- 5-/0 0- 5-/0 0- 5-/0 0- 5-/0 0- 5-/0 7- 0- 0- 5-/0 7- 0- 5-/0 0- 5-/0 0- 5-/0 0- 5-/0 0- 5-/0 7- 0- 0- 5-/0 7- 0- 5-/0 0- 0- 10- 5- 10- 0- 5- 10- 5- 10- 5- 10- 0- 7-7 0- 5-/0 7- 0- 0- 5- 7- 0- 5-/0 0- 0- 10- 5- 10- 0- 5- 10- 5- 10- 5- 10- 0- 7-7 0-5 0-6 0-5 5-5 5-6 5-5 7-5 7-6 7-5 0-5 0-6 0-5 0-5 0-6 0-5 5-5 5-6 5-5 7-5 7-6 7-5 0-5 0-6 0-5 0- 10- 5- 10- 0- 5- 10- 5- 10- 5- 10- 0- 7-7 0-5 0-6 0-5 5-5 5-6 5-5 7-5 7-6 7-5 0-5 0-6 0-5 0-5 0-6 0-5 5-5 5-6 5-5 7-5 7-6 7-5 0-
794,Ferry Cross The Mersey,0,2- 9-m 2- 9-m 2- 9-m 2- 9-m 2- 9-m 2- 9-m 2- 9-m 2- 9-m 2- 9-m 2- 6-m 7- 9- 2- 9-m 2- 9-m 2- 9-m 2- 9-m 2- 9-m 2- 9-m 2- 9-m 2- 9-m 2- 9-m 2- 9-m 2- 6-m 7- 9- 2- 9-m 2- 9-m 4-m 9-7 2- 4-m 9-7 2- 4-m 9-7 6-m 4-7 4- 9- 9-7 2- 9-m 2- 9-m 2- 9-m 2- 9-m 2- 9-m 2- 9-m 2- 9-m 2- 9-m 2- 6-m 7- 9- 2- 9-m 2- 9-m 2- 9-m 2- 9-m 2-
795,A Woman A Lover A Friend,0,4- 4- 4- 0-7 9-m7 2-m7 7-7 0-7 5-7 0-7 7-7 0- 0-7 5-7 10-7 0-7 9-m7 2-m7 7-7 0-7 5-7 0-7 7-7 0- 0-7 5-7 10-7 0-7 9-m7 2-m7 7-7 0-7 5-7 0-7 0- 5- 6- 0- 5- 2- 2-7 7-7 0- 0-7 5-7 10-7 0- 9-m7 2-7 7-7 0-7 5-7 0-7 7- 0- 9-m 0- 9-m 0- 9-m 0- 9-m7 0- 0- 0- 9-m7 9-m7 9-m7 0- 9-m
796,Never Comes The Day,0,0- 7- 0- 7- 0- 7- 0- 7- 0- 7- 0- 11-7 0- 7- 0- 7- 0- 7- 0- 11-m 0- 2-7 7- 2-7 7- 2-7 7- 2-7 7- 0-m 7- 0-m 7- 0- 7- 2- 0- 7- 7- 7- 7- 7- 7- 0- 7- 0- 7- 0- 7- 0- 7- 0- 7- 0- 11-7 0- 7- 0- 7- 0- 7- 0- 11-m 0- 2-7 7- 2-7 7- 2-7 7- 2-7 7- 0-m 7- 0-m 7- 0- 7- 2- 0- 7- 7- 7- 7- 7- 7- 7- 7- 7-
797,Shes Not For You,0,0- 10- 7- 7-7 0- 7-7 0- 10- 7- 7-7 0- 7-7 5- 0- 2- 7-7 0- 10- 7- 7-7 0- 7-7 5- 0- 2- 7-7 0- 10- 7- 7-7 0- 7-7
798,Born To Lose,0,1- 8- 9- 11- 1- 6- 1- 5-m 1- 6- 1- 8- 1- 6- 11- 8- 5-m 1- 6- 1- 11- 1- 6- 1- 5-m 1- 6- 11- 6- 5-m 1- 1- 8- 6- 1- 6- 1- 6- 1- 6- 11- 8- 5-m 1- 6- 1- 8- 1- 6- 1- 6- 11- 5-m 1- 11- 1-
799,Misty Roses,0,0-maj7 5-maj7 0-7 5-7 0-m7 5-m7 0-m6 5-m6 0-maj7 0-maj7 0-maj7 0-7 0-m7 0-m6 0-m7 0-m6 5-maj7 5-7 5-m7 5-m6 0-maj7 0-maj7 0-7 0-m7 0-m6 0-m7 0-m6 5-maj7 5-7 5-m7 5-m6 0-maj7 5-maj7 5-7 5-m7 5-m6 0-maj7 0-7 0-m7 0-m6 0-m7 0-m6 0-maj7 0-7 0-m7 0-m6 0-m7 0-m6 5-maj7 5-7 5-m7 5-m6 0-maj7 0-maj7 0-7 0-m7 0-m6 0-m7 0-m6 5-maj7 5-7 5-m7 5-m6 0-maj7 0-maj7
800,Trains And Boats And Planes,0,0- 5- 0- 0- 0- 5- 5- 0- 0- 9-m 9-m 9-m 0- 0- 5- 5- 0- 0- 9-m 9-m 9-m 9-m 2- 9-m 2- 9-m 2- 9-m 2- 5- 7- 7-7 0- 0- 5- 5- 0- 0- 9-m 9-m 9-m 0- 0- 0-
801,La Ballade Des Cimetières,1,0-m 8- 7- 0-m 10-7 3- 7-7 0-m 8- 7- 0-m 0-m 8- 7- 0-m 10-7 3- 7-7 0-m 8- 7- 0-m 0- 9-7 2-m 7-7 0- 9-7 2-m 7-7 0- 9-7 2-m 7-7 0- 0-+ 5- 0-m 7-7 0-m 0-m 8- 7- 0-m 10-7 3- 7-7 0-m 8- 7- 0-m 0-m 8- 7- 0-m 10-7 3- 7-7 0-m 8- 7- 0-m 0- 9-7 2-m 7-7 0- 9-7 2-m 7-7 0- 9-7 2-m 7-7 0- 0-+ 5- 0-m 7-7 0-m 0-m 8- 7- 0-m 10-7 3- 7-7 0-m 8- 7- 0-m 0-m 8- 7- 0-m 10-7 3- 7-7 0-m 8- 7- 0-m 0- 9-7 2-m 7-7 0- 9-7 2-m 7-7 0- 9-7 2-m 7-7 0- 0-+ 5- 0-m 7-7 0-m 0-m 8- 7- 0-m 10-7 3- 7-7 0-m 8- 7- 0-m 0-m 8- 7- 0-m 10-7 3- 7-7 0-m 8- 7- 0-m 0- 9-7 2-m 7-7 0- 9-7 2-m 7-7 0- 9-7 2-m 7-7 0- 0-+ 5- 0-m 7-7 0-m 0-m 8- 7- 0-m 10-7 3- 7-7 0-m 8- 7- 0-m 0-m 8- 7- 0-m 10-7 3- 7-7 0-m 8- 7- 0-m 0- 9-7 2-m 7-7 0- 9-7 2-m 7-7 0- 9-7 2-m 7-7 0- 0-+ 5- 0-m 7-7 0-m
802,As Long As The Grass Shall Grow,0,0- 7- 0- 0- 7- 0- 5- 5- 0- 5- 5- 0- 0- 5- 7- 0- 0- 5- 7- 0- 0- 5- 7- 0- 0- 5- 7- 0- 0- 7- 0- 0- 7- 0- 5- 5- 0- 5- 5- 0- 0- 5- 7- 0- 0- 5- 7- 0- 0- 5- 7- 0- 0- 5- 7- 0- 0- 7- 0- 0- 7- 0- 5- 5- 0- 5- 5- 0- 0- 5- 7- 0- 0- 5- 7- 0- 0- 5- 7- 0- 0- 5- 7- 0- 0- 7- 0- 0- 7- 0- 5- 5- 0- 5- 5- 0- 0- 5- 7- 0- 0- 5- 7- 0- 0- 5- 7- 0- 0- 5- 7- 0- 0- 7- 0- 0- 7- 0- 5- 5- 0- 5- 5- 0-
803,Call Me Irresponsible,0,0- 1-dim 2-m7 3-dim 4-m7 4-7 9-7 7-7 4-7 9-7 2-7 4-m7 7-aug 0- 1-dim 2-m7 3-dim 4-m7 4-7 9-7 2-m7 7-7 4-7 9-7 2-7 7-7 0- 1-dim 2-m7 3-dim 4-m7 4-7 9-7 2-m7 7-7 4-m7 9-7 2-m7 7-7 4-7 9-7 2-m7 7-7 7-aug 0- 0- 1-dim 2-m7 3-dim 4-m7 4-7 9-7 2-m7 7-7 4-m7 9-7 2-m7 7-7 4-7 9-7 2-m7 7-7 7-aug 0-
804,Commotion,0,0-7 7-7 5-7 0-7 0-7 0-7 0-7 0-7 0-7 0-7 0-7 0-7 0-7 0-7 0-7 0-7 0-7 0-7 0-7 0-7 0-7 0-7 0-7 0-7 0-7 0-7 0-7 0-7 0-7 0-7 0-7 0-7
805,Commotion,0,9- 8- 7- 5- 2-7 2-7 2-7 2-7 2-7 2-7 2-7 2-7 2-7 2-7 2-7 2-7 2-7 2-7 2-7 2-7 2-7 9- 8- 7- 5- 2-7#9 2-7 2-7 2-7 2-7 2-7 2-7#9 2-7 2-7 2-7#9 2-7 0- 2-7
806,Wild Thing,0,0- 7- 5- 10-4 10-4 0- 10-4 0- 0- 0- 5- 5- 7- 7- 7- 7- 7- 7- 0- 5- 7- 5- 0- 5- 7- 5- 0- 5- 7- 5- 0- 5- 7- 7- 7- 7- 10-4 0- 10-4 0- 10-4 0- 10-4 0- 10-4 0- 10-4 0- 10-4 0- 10-4 0- 0- 0- 5- 5- 7- 7- 5- 5- 0- 5- 7- 5- 0- 5- 7- 5- 0- 5- 7- 5- 0- 5- 7- 7- 7- 7- 0- 0- 5- 5- 7- 7- 5- 5- 0- 0- 5- 5- 7- 7- 7- 7- 10-4 0- 10-4 0- 10-4 0- 10-4 0- 10-4 0- 10-4 0- 10-4 0- 10-4 0- 0- 0- 5- 5- 7- 7- 5- 5- 0- 0- 5- 5- 7- 7- 7- 7- 7- 7- 7- 7- 7- 7- 7- 7- 7- 7- 7- 7- 7- 7- 7- 7- 7- 7- 7- 7- 7- 7- 0- 5- 7- 5- 0- 5- 7- 5- 0- 5- 7- 5- 0- 5- 7- 5- 0- 5- 7- 5- 0- 5- 7- 7- 7- 7- 10-4 0- 10-4 0-
807,Wild Thing,0,5-o 0- 10-6 0- 10-6 0- 0- 5- 7- 10-6 0- 5- 7- 0- 5- 7- 5- 0- 5- 7- 5- 0- 5- 7- 5- 0- 5- 0- 10-6 0- 10-6 0- 10-6 0- 10-6 0- 10-6 0- 10-6 0- 0- 5- 7- 5- 0- 5- 7- 5- 0- 5- 7- 5- 0- 5- 7- 5- 0- 5- 7- 5- 0- 5- 0- 5- 7- 5- 0- 5- 7- 5- 0- 5- 7- 5- 0- 5- 7- 10-6 0- 10-6 0- 10-6 0- 10-6 0- 10-6 0- 10-6 0- 10-6 0- 10-6 0- 0- 5- 7- 5- 0- 5- 7- 0- 5- 7- 5- 0- 5- 7- 5- 0- 5- 7- 5- 0- 5- 5- 0- 5- 7- 5- 0- 5- 7-
808,Maybelline,0,0- 0- 5- 0- 7- 5- 0- 0- 0- 0- 0- 5- 0- 7- 5- 0- 5- 0- 0- 0- 0- 0- 5- 0- 7- 5- 0- 0- 5- 0- 7- 5- 0- 0- 5- 0- 7- 0- 0- 0- 0- 0- 0- 5- 0- 7- 5- 0- 0- 5- 0-
809,If I Had Wings,0,0- 2-m7 0- 2-m7 0- 0- 2-m7 0- 2-m7 0- 0-7 5- 7- 0- 4-m 5- 4-m 5- 4-m 5- 7- 0- 2-m7 0- 2-m7 0- 0-7 5- 7- 0- 4-m 5- 4-m 5- 4-m 5- 7- 0- 2-m7 0- 2-m7 0- 0-7 5- 7- 0- 4-m 5- 4-m 5- 4-m 5- 7- 0- 2-m7 0- 2-m7 0- 0-7 5- 7- 0- 4-m 5- 4-m 5- 4-m 5- 7-
810,Jackson,0,1- 1- 1-7 1- 6- 1- 1- 6- 8-7 1- 1- 1-7 1- 6- 1- 6- 8-7 1- 1- 1-7 1- 6- 1- 6- 8-7 1- 1- 1-7 1- 6- 1- 1- 6- 8-7 1- 1- 1- 1-7 1- 6- 1- 6- 8-7 1- 1- 1- 1-7
811,Six Days On The Road,0,0- 0- 5- 5- 0- 7- 0- 7- 0- 0- 7-7 5- 7- 0- 5- 0- 7- 0- 0- 7- 0- 0- 7-7 5- 7- 0- 5- 0- 7- 0- 7- 0- 0- 7-7 5- 7- 0- 5- 0- 7- 0- 0- 7- 0- 0- 0- 0- 7-7 7-7 5- 7- 0- 5- 0- 7- 0- 7- 0- 0- 7-7 5- 7- 0- 5- 0- 7- 0- 0- 7- 0- 0- 7-7 5- 7- 0- 5- 0- 7-
812,Per Una Lira,0,0- 7-/11 5- 7- 0- 9-m 4-m 5- 7- 0- 9-m 4-m 5- 7- 5- 0- 5- 0- 5- 0- 2-7 7- 0- 9-m 4-m 5- 7- 0- 9-m 4-m 5- 7- 5- 0- 5- 0- 5- 0- 5- 7- 9-m 6-m 11- 4- 1-m 8-m 9- 11- 4- 1-m 8-m 9- 11- 9- 4- 9- 4- 9- 4- 9- 11- 1-m 11- 9- 11- 1-m 11- 9- 11- 1-m 11- 9- 11- 1-m 11- 11-
813,Im Talking About You,0,0-7 0-7 0-7 0-7 0-7 0-7 5-5 7-5 0-7 0-7 0-7 0-7 0-7 5-5 7-5 0-7 5-5 0-7 7-5 5-5 0-7 0-7 0-7 0-7 0-7 0-7 5-5 7-5 0-7
814,Mothers Little Helper,1,5-m 10- 0-m 0-m 1- 10- 3- 8- 5-m 10- 0-m 0-m 1- 10- 3- 8- 5-m 10- 0-m 0-m 8- 10- 3- 8- 5-m 0-m 0-m 1- 10- 3- 8- 10- 0-m 0-m 8- 10- 3- 8- 5-m 0-m 0-m 1- 10- 3- 8- 5-m 10- 0-m 0-m 8- 10- 3- 8- 5-m 0-m
815,Beggin,1,7-7 0-m 5-m7 7- 0-m 8-/3 2-m7-5 7-7 0-m 8-/3 2-m7-5 7-7 0-m 8-/3 2-m7-5 7-7 0-m 8-/3 2-m7-5 7-7 0-m 8-/3 2-m7-5 7-7 0-m 8-/3 2-m7-5 7-7 0-m7 5- 2-m7-5 7- 0-m7 5- 2-m7-5 7- 0-m 8-/3 2-m7 7-7 0-m 8-/3 2-m7 7-7 0-m 8-/3 2-m7-5 7-7 0-m 8-/3 2-m7-5 7-7 0-m7 5- 2-m7-5 7- 0-m7 5- 2-m7-5 7- 0-m 8-/3 2-m7-5 7-7 0-m 8-/3 2-m7-5 7-7 0-m 8-/3 2-m7-5 7-7
816,Boris The Spider,0,7- 3- 10- 0-5 7- 3- 10- 0-5 7- 3- 10- 5- 5- 0-5 3- 10- 0-5 5- 0-5 3- 10- 5- 5- 0-5 3- 10- 0-5 7- 3- 10- 0-5 7- 3- 10- 0-5 7- 3- 10- 5- 5- 0-5 3- 10- 0-5 5- 0-5 3- 10- 5- 5- 0-5 3- 10- 0-5 7- 3- 10- 0-5 7- 3- 10- 0-5 0-5 0-5 0-5 0-5 0-5 0-5 7- 3- 10- 5- 5- 0-5 3- 10- 0-5 5- 0-5 3- 10- 5- 5- 0-5 3- 10- 0-5 7- 3- 10- 0-5 7- 3- 10- 0-5 0-5 0-5 0-5 0-5 0-5 0-5 7- 3- 10- 5- 5- 0-5 3- 10- 0-5 5- 0-5 3- 10- 5- 5- 0-5 3- 10- 0-5 7- 3- 10- 0-5 7- 3- 10- 0-
817,Baby Let Me Follow You Down,0,5-/0 8-/0 9-m7/4 7-/2 5-/9 7-/11 0- 10- 5-/0 8-/0 9-m7/4 7-/2 5-/9 7-/11 5-/0 7-/11 0- 0- 10- 5-/0 8-/0 9-m7/4 7-/2 5-/9 7-/11 5-/0 7-/11 0- 0- 10- 5-/0 8-/0 9-m7/4 7-/2 5-/9 7-/11 5-/0 7-/11 0- 0- 10- 5-/0 8-/0 9-m7/4 7-/2 5-/9 7-/11 5-/0 7-/11 0- 0- 10- 5-/0 8-/0 9-m7/4 7-/2 5-/9 7-/11 5-/0 7-/11 0- 0- 10- 5-/0 8-/0 9-m7/4 7-/2 5-/9 7-/11 5-/0 7-/11 0- 0- 10- 5-/0 8-/0 9-m7/4 7-/2 5-/9 7-/11 5-/0 7-/11 0- 0- 10- 5-/0 8-/0 9-m7/4 7-/2 5-/9 7-/11 5-/0 7-/11 0- 5-/0 7-/11 0-
818,She Belongs To Me,0,0- 0- 5- 0- 5-/0 0- 5- 5- 0- 5-/0 0- 2- 5- 0- 5-/0 0- 0- 5- 0- 5-/0 0- 5- 5- 0- 5-/0 0- 2- 5- 0- 5-/0 0- 0- 5- 0- 5-/0 0- 5- 5- 0- 5-/0 0- 2- 5- 0- 5-/0 0- 0- 5- 0- 5-/0 0- 5- 0- 5-/0 0- 2- 5- 0- 5-/0 0- 0- 5- 0- 5-/0 0- 5- 5- 0- 5-/0 0- 2- 5- 0- 5-/0 0- 0- 5- 0- 5-/0 0- 5- 5- 0- 5-/0 0- 2- 5- 0- 5-/0 0-
819,Motorpsycho Nitemare,0,0- 5- 0- 7- 0- 0- 5- 0- 7- 0- 0- 5- 0- 7- 0- 0- 5- 0- 7- 0- 0- 5- 0- 7- 0- 0- 5- 0- 7- 0- 0- 5- 0- 7- 0- 0- 5- 0- 7- 0- 0- 5- 0- 7- 0-
820,A Man And A Woman,0,0-maj7 11-7 10-maj7 4-m7 9-7 2-maj7 0-maj7 11-7 10-maj7 4-m7 9-7 2-maj7 0-m7 5-7b9 10-maj9 0-m7 5-7 10-6 4-m7 9-7 2-maj7 2-m7 7-7 0-maj7 0-maj7 11-7 10-maj7 4-m7 9-7 2-maj7 0-maj7 11-7 10-maj7 4-m7 9-7 2-maj7 4-m7 9-7 2-maj7 4-m7 2-maj7 1-maj7 0-maj7 1-maj7 2-maj7 1-maj7 0-maj7 1-maj7 2-maj7
821,With God On Our Side,0,0- 5- 0- 5- 0- 5- 0- 5- 0- 0- 5- 0- 5- 0- 5- 0- 5- 0- 5- 0- 5- 0- 5- 0- 5- 4-m 7- 0- 0- 5- 0- 5- 0- 5- 0- 5- 0- 5- 0- 5- 0- 5- 0- 5- 4-m 7- 0- 0- 5- 0- 5- 0- 5- 0- 5- 0- 5- 0- 5- 0- 5- 0- 5- 4-m 7- 0- 0- 5- 0- 5- 0- 5- 0- 5- 0- 5- 0- 5- 0- 5- 0- 5- 4-m 7- 0- 0- 5- 0- 5- 0- 5- 0- 5- 0- 5- 0- 5- 0- 5- 0- 5- 4-m 7- 0- 0- 5- 0- 5- 0- 5- 0- 5- 0- 5- 0- 5- 0- 5- 0- 5- 4-m 7- 0- 0- 5- 0- 5- 0- 5- 0- 5- 0- 5- 0- 5- 0- 5- 0- 5- 4-m 7- 0- 0- 5- 0- 5- 0- 5- 0- 5- 0- 5- 0- 5- 0- 5- 0- 5- 4-m 7- 0- 0- 5- 0- 5- 0- 5- 0- 5- 0- 5- 0- 5- 0- 5- 0- 5- 4-m 7- 0-
822,Spanish Harlem Incident,0,0- 5- 5- 0- 0- 0- 5- 0- 0- 5- 0- 0- 5- 0- 0- 5- 0- 5-/7 0-/7 5-/7 0- 5-/7 0-/7 5-/7 7- 0- 5-/0 7- 0- 0- 5- 7- 5- 0- 0- 5- 0- 5- 0- 5- 0- 0- 5- 0- 0- 5- 0- 0- 5- 0- 0- 7- 5- 0- 5-/7 0-/7 5-/7 0- 5-/7 0-/7 5-/7 7- 0- 5-/0 7- 0- 0- 5- 7- 5- 0- 0- 5- 0- 5- 0- 0- 5- 0- 0- 5- 0- 0- 5- 0- 0- 7- 5- 0- 5-/7 0-/7 5-/7 0- 5-/7 0-/7 5-/7 7- 0- 5-/0 7- 0- 0- 5- 7- 5- 0-
823,Lay Lady Lay,0,0- 4-m 10- 2-m 0- 4-m 10- 2-m 0- 4-m 10- 2-m 0- 4-m 10- 2-m 0- 4-m 10- 2-m 7- 9-m 0- 7- 9-m 0- 0- 4-m 10- 2-m 0- 4-m 10- 2-m 0- 4-m 10- 2-m 0- 4-m 10- 2-m 0- 4-m 10- 2-m 0- 4-m 10- 2-m 7- 9-m 0- 7- 9-m 0- 0- 4-m 10- 2-m 0- 4-m 10- 2-m 4-m 7- 0- 4-m 2-m 0- 4-m 7- 0- 4-m 2-m 0- 4-m 10- 2-m 0- 4-m 10- 2-m 0- 4-m 10- 2-m 0- 4-m 10- 2-m 7- 9-m 0- 7- 9-m 0- 0- 4-m 10- 2-m 0- 4-m 10- 2-m
824,Somethings Gotten Hold Of My Heart,0,11- 8-7 6- 1-7 1- 6-m 4-7 11- 11- 6- 11- 1- 6-m 4- 6-m 1- 6-m 4- 6-m 1- 6-m 4- 6-m 1- 6-m 4- 6-m 1- 6-m 6-m 4- 9- 2- 1- 6-m 4- 4-7 9- 4- 11- 4- 11- 4- 11- 2- 1- 6-m 4- 6-m 1- 6-m 4- 6-m 1- 6-m 4- 6-m 1- 6-m 4- 6-m 11- 11- 6- 11- 8- 8- 8- 1- 1-7 1- 1-7 1- 1-7 1- 1-7 1- 1-7 1- 6-m 4- 6-m 1- 6-m 4- 6-m 1- 6-m 4- 6-m 1- 6-m 4- 6-m 1- 6-m 4- 9- 2- 1-m 6-m 6-m 6-m 6-m 4- 4-7 9- 4- 11- 4- 11- 4- 11- 2- 1- 6-m 4- 6-m 1- 6-m 4- 6-m 1- 6-m 4- 6-m 1- 6-m 4- 6-m 1- 6-
825,Im A Mover,0,0- 0- 0- 0- 0- 0- 0- 7-5 7-5 7-5 7-5 10-5 11-5 0- 0- 0- 0- 7-5 7-5 7-5 7-5 7-5 7-5 7-5 7-5 10-5 11-5 0- 0- 0- 0- 7-5 7-5 7-5 7-5 7-5 7-5 7-5 7-5 7-5 7-5
826,Everybodys Talkin,0,0- 0-maj9 0-maj9 0- 0-maj9 0-maj9 5-maj7 7- 0- 0-maj9 0-maj9 0- 0-maj9 0-maj9 0- 0-maj9 0-maj9 5-maj7 7- 0- 0-maj9 0-maj9 5- 7- 0- 0-maj9 0-9 5- 7- 0- 0-maj9 0-9 5- 7- 0- 0-maj9 0-9 5- 7- 0- 0-maj9 0-9 5- 7- 0- 0-maj9 0-9 5- 7- 0- 0-maj9 0-9 5- 7- 0- 0-maj9 0-9 5- 7- 0- 0-maj9 0-9 0- 0-maj9 0-maj9 0- 0-maj9 0-maj9 5-maj7 7- 0- 0-maj9 0-maj9 5- 7- 0- 0-maj9 0-maj9 5- 7- 0- 0-maj9 0-maj9 5- 7- 0- 0-maj9 0-maj9 5- 7- 0- 0-maj9 0-maj9
827,Ruby Tuesday,1,0-m 10- 8- 10- 3-sus4 3- 3-sus4 3- 0-m 10- 8- 3- 10-sus4 10- 10-sus4 10- 0-m 5-/9 10- 0-m 5-/9 10- 3-sus4 3- 3-sus4 3- 10-sus4 10- 10-sus4 10- 3- 10- 3- 3- 10- 3- 3- 10- 1- 8- 10- 3- 10- 0-m 10- 8- 10- 3-sus4 3- 3-sus4 3- 0-m 10- 8- 3- 10-sus4 10- 10-sus4 10- 0-m 5-/9 10- 0-m 5-/9 10- 3-sus4 3- 3-sus4 3- 10-sus4 10- 10-sus4 10- 3- 10- 3- 3- 10- 3- 3- 10- 1- 8- 10- 3- 10- 0-m 10- 8- 10- 3-sus4 3- 3-sus4 3- 0-m 10- 8- 3- 10-sus4 10- 10-sus4 10- 0-m 5-/9 10- 0-m 5-/9 10- 3-sus4 3- 3-sus4 3- 10-sus4 10- 10-sus4 10- 3- 10- 3- 3- 10- 3- 3- 10- 1- 8- 10- 3- 10- 3- 10- 3- 3- 10- 3- 3- 10- 1- 8- 10- 3- 10-
828,Hellhound On My Trail,0,0-7 5-m 0- 0-7/10 5-/9 5-m/8 0-7 0- 7-7 0- 0-7 5-/9 5-m/8 0-7 0-7 5-/9 5-m/8 0- 0-7 5-/9 0-7 7-7 0-7 0-7/10 5-/9 5-m/8 0- 0-7/10 5-/9 5-m/8 0-7 0- 7-7 0- 0-7/10 5-/9 0-7 0-7 5-/9 5-m/8 0-7 7-7 0-7/10 5-/9 5-m/8 0- 0-7/10 5-/9 5-m/8 0-/7 0- 0-7/10 5-/9 5-m/8 0-/7 0-7 0-7/10 5-/9 5-m/8 0-/7 0-7 7-7 0- 0-7/10 5-/9 5-m/8 0- 0-7 5-/9 5-m/8 0-7 0- 0-7/10 5-/9 5-m/8 0-/7 0-7 0-7 0-7/10 5-/9 5-m/8 0-/7 0- 0-7 7-7 0- 0-7/10 5-/9 5-m/8 0-7
829,Shes A Rainbow,0,8- 6- 1- 8- 8- 1- 8- 8- 1- 1- 6- 1- 6- 1- 8- 1- 1- 8- 8- 1- 1- 6- 1- 6- 1- 8- 1- 1- 8- 8- 1- 1- 6- 1- 6- 1- 8- 1- 1- 8- 1- 6- 1- 6- 1- 8- 1- 8- 1- 6- 1- 6- 1- 8- 1- 1- 8- 8- 1- 1- 6- 1- 1- 6- 1- 8- 1-
